rnum,rank,rankInten,rankOldAndNew,movieCd,movieNm,openDt,salesAmt,salesShare,salesInten,salesChange,salesAcc,audiCnt,audiInten,audiChange,audiAcc,scrnCnt,showCnt,CurrentDate,Nation
7,7,0,OLD,20161481,군함도,2017-07-26,18899500,0.6,5510000,41.2,50400011968,3739,1689,82.4,6571916,71,77,2017-08-24,K
8,8,-2,OLD,20179407,로마의 휴일,2017-08-30,8164000,0.3,-8412000,-50.7,38419500,985,-1087,-52.5,4807,4,4,2017-08-24,K
9,9,-1,OLD,20166132,김광석,2017-08-30,7776000,0.3,-1112000,-12.5,67783000,972,-139,-12.5,7975,3,3,2017-08-24,K
10,10,0,NEW,20170003,소나기,2017-08-31,4164000,0.1,4164000,100,5867000,694,694,100,960,5,5,2017-08-24,K
1,1,0,OLD,20179901,혹성탈출: 종의 전쟁,2017-08-15,264016900,38.6,-16345900,-5.8,14356241903,34575,-2002,-5.5,1744254,526,1609,2017-08-24,F
2,2,0,OLD,20170022,다크타워: 희망의 탑,2017-08-23,95385500,13.9,-11986700,-11.2,206145700,12939,-1578,-10.9,27866,448,1403,2017-08-24,F
3,3,0,OLD,20161081,애나벨 : 인형의 주인,2017-08-10,85459000,12.5,-28111100,-24.8,14705709664,10793,-3669,-25.4,1834968,246,523,2017-08-24,F
4,4,0,OLD,20173403,슈퍼배드 3,2017-07-26,24360500,3.6,-8147400,-25.1,23870580619,3772,-1158,-23.5,3278218,154,176,2017-08-24,F
5,5,0,OLD,20178641,빅풋 주니어,2017-08-09,20989200,3.1,-8566700,-29,1953083500,3404,-1335,-28.2,277944,133,148,2017-08-24,F
6,6,0,NEW,20170389,극장판 위 베어 베어스: 곰 브라더스,2017-08-24,19750300,2.9,19750300,100,25748300,3021,3021,100,3639,242,297,2017-08-24,F
7,7,2,OLD,20170006,제인 도,2017-08-23,17808000,2.6,2078500,13.2,36883366,2387,291,13.9,4963,110,215,2017-08-24,F
8,8,-1,OLD,20164621,덩케르크,2017-07-20,29039200,4.2,834100,3,24157875248,2255,-30,-1.3,2758117,19,28,2017-08-24,F
9,9,-3,OLD,20178762,파리로 가는 길,2017-08-03,13381600,2.0,-3402400,-20.3,716982900,1820,-510,-21.9,91149,31,53,2017-08-24,F
10,10,-2,OLD,20179226,드래곤 스펠: 마법 꽃의 비밀,2017-08-15,11075800,1.6,-3072200,-21.7,494533700,1725,-533,-23.6,67330,62,71,2017-08-24,F
1,1,0,OLD,20164174,브이아이피,2017-08-23,1234317352,27.8,25858452,2.1,3837342952,146348,-13791,-8.6,487978,958,4095,2017-08-25,
2,2,0,OLD,20162869,택시운전사,2017-08-02,892566300,20.1,159489800,21.8,86267630349,110401,9616,9.5,10951584,831,3141,2017-08-25,
3,3,0,OLD,20162442,청년경찰,2017-08-09,871059574,19.6,215269374,32.8,34821374715,107490,17578,19.6,4426907,742,3178,2017-08-25,
4,4,0,OLD,20151003,장산범,2017-08-17,436418174,9.8,140824974,47.6,7418516008,53457,14659,37.8,934203,555,1647,2017-08-25,
5,5,0,OLD,20179901,혹성탈출: 종의 전쟁,2017-08-15,338149326,7.6,74132426,28.1,14694391229,40216,5641,16.3,1784470,518,1576,2017-08-25,
6,6,0,OLD,20170022,다크타워: 희망의 탑,2017-08-23,139298548,3.1,43913048,46,345444248,16963,4024,31.1,44829,462,1325,2017-08-25,
7,7,0,OLD,20161081,애나벨 : 인형의 주인,2017-08-10,127531600,2.9,42072600,49.2,14833241264,14838,4045,37.5,1849806,253,517,2017-08-25,
8,8,0,OLD,20179187,공범자들,2017-08-17,83182200,1.9,15195000,22.3,913792200,9955,733,7.9,115325,236,449,2017-08-25,
9,9,0,OLD,20165001,더 테이블,2017-08-24,57811200,1.3,8069800,16.2,133610100,6831,327,5,16769,259,514,2017-08-25,
10,10,3,OLD,20170389,극장판 위 베어 베어스: 곰 브라더스,2017-08-24,20829500,0.5,1079200,5.5,46577800,2981,-40,-1.3,6620,237,289,2017-08-25,
1,1,0,OLD,20164174,브이아이피,2017-08-23,1234317352,34.2,25858452,2.1,3837342952,146348,-13791,-8.6,487978,958,4095,2017-08-25,K
2,2,0,OLD,20162869,택시운전사,2017-08-02,892566300,24.7,159489800,21.8,86267630349,110401,9616,9.5,10951584,831,3141,2017-08-25,K
3,3,0,OLD,20162442,청년경찰,2017-08-09,871059574,24.1,215269374,32.8,34821374715,107490,17578,19.6,4426907,742,3178,2017-08-25,K
4,4,0,OLD,20151003,장산범,2017-08-17,436418174,12.1,140824974,47.6,7418516008,53457,14659,37.8,934203,555,1647,2017-08-25,K
5,5,0,OLD,20179187,공범자들,2017-08-17,83182200,2.3,15195000,22.3,913792200,9955,733,7.9,115325,236,449,2017-08-25,K
6,6,0,OLD,20165001,더 테이블,2017-08-24,57811200,1.6,8069800,16.2,133610100,6831,327,5,16769,259,514,2017-08-25,K
7,7,0,OLD,20161481,군함도,2017-07-26,11876900,0.3,-7022600,-37.2,50411888868,1922,-1817,-48.6,6573838,45,52,2017-08-25,K
8,8,1,OLD,20166132,김광석,2017-08-30,9044000,0.3,1268000,16.3,76827000,1004,32,3.3,8979,4,4,2017-08-25,K
9,9,1,OLD,20170003,소나기,2017-08-31,3230000,0.1,-934000,-22.4,9097000,446,-248,-35.7,1406,5,5,2017-08-25,K
10,10,-2,OLD,20179407,로마의 휴일,2017-08-30,2700000,0.1,-5464000,-66.9,41119500,300,-685,-69.5,5107,1,3,2017-08-25,K
1,1,0,OLD,20179901,혹성탈출: 종의 전쟁,2017-08-15,338149326,40.6,74132426,28.1,14694391229,40216,5641,16.3,1784470,518,1576,2017-08-25,F
2,2,0,OLD,20170022,다크타워: 희망의 탑,2017-08-23,139298548,16.7,43913048,46,345444248,16963,4024,31.1,44829,462,1325,2017-08-25,F
3,3,0,OLD,20161081,애나벨 : 인형의 주인,2017-08-10,127531600,15.3,42072600,49.2,14833241264,14838,4045,37.5,1849806,253,517,2017-08-25,F
4,4,2,OLD,20170389,극장판 위 베어 베어스: 곰 브라더스,2017-08-24,20829500,2.5,1079200,5.5,46577800,2981,-40,-1.3,6620,237,289,2017-08-25,F
5,5,2,OLD,20170006,제인 도,2017-08-23,22360452,2.7,4552452,25.6,59243818,2731,344,14.4,7694,109,218,2017-08-25,F
6,6,-2,OLD,20173403,슈퍼배드 3,2017-07-26,19157800,2.3,-5202700,-21.4,23889738419,2591,-1181,-31.3,3280809,146,176,2017-08-25,F
7,7,-2,OLD,20178641,빅풋 주니어,2017-08-09,15645200,1.9,-5344000,-25.5,1968728700,2380,-1024,-30.1,280324,118,135,2017-08-25,F
8,8,0,OLD,20164621,덩케르크,2017-07-20,32754500,3.9,3715300,12.8,24190629748,2331,76,3.4,2760448,17,26,2017-08-25,F
9,9,0,OLD,20178762,파리로 가는 길,2017-08-03,15377500,1.8,1995900,14.9,732360400,1948,128,7,93097,35,58,2017-08-25,F
10,10,0,OLD,20179226,드래곤 스펠: 마법 꽃의 비밀,2017-08-15,8933500,1.1,-2142300,-19.3,503467200,1365,-360,-20.9,68695,66,76,2017-08-25,F
1,1,0,OLD,20164174,브이아이피,2017-08-23,2087752273,24.6,853434921,69.1,5925095225,244541,98193,67.1,732519,996,4451,2017-08-26,
2,2,0,OLD,20162869,택시운전사,2017-08-02,1809785500,21.4,917219200,102.8,88077415849,218682,108281,98.1,11170266,861,3375,2017-08-26,
3,3,0,OLD,20162442,청년경찰,2017-08-09,1794548601,21.2,923489027,106,36615923316,218153,110663,103,4645060,779,3361,2017-08-26,
4,4,0,OLD,20151003,장산범,2017-08-17,821453551,9.7,385035377,88.2,8239969559,102702,49245,92.1,1036905,592,1723,2017-08-26,
5,5,0,OLD,20179901,혹성탈출: 종의 전쟁,2017-08-15,718172949,8.5,380023623,112.4,15412564178,85862,45646,113.5,1870332,525,1480,2017-08-26,
6,6,1,OLD,20161081,애나벨 : 인형의 주인,2017-08-10,225601800,2.7,98070200,76.9,15058843064,27008,12170,82,1876814,265,546,2017-08-26,
7,7,-1,OLD,20170022,다크타워: 희망의 탑,2017-08-23,154917327,1.8,15618779,11.2,500361575,18812,1849,10.9,63641,448,947,2017-08-26,
8,8,0,OLD,20179187,공범자들,2017-08-17,148409500,1.8,65227300,78.4,1062201700,17546,7591,76.3,132871,243,444,2017-08-26,
9,9,3,OLD,20173403,슈퍼배드 3,2017-07-26,100601900,1.2,81444100,425.1,23990340319,13178,10587,408.6,3293987,222,295,2017-08-26,
10,10,3,OLD,20178641,빅풋 주니어,2017-08-09,72194600,0.9,56549400,361.4,2040923300,9690,7310,307.1,290014,193,249,2017-08-26,
1,1,0,OLD,20164174,브이아이피,2017-08-23,2087752273,30.9,853434921,69.1,5925095225,244541,98193,67.1,732519,996,4451,2017-08-26,K
2,2,0,OLD,20162869,택시운전사,2017-08-02,1809785500,26.8,917219200,102.8,88077415849,218682,108281,98.1,11170266,861,3375,2017-08-26,K
3,3,0,OLD,20162442,청년경찰,2017-08-09,1794548601,26.6,923489027,106,36615923316,218153,110663,103,4645060,779,3361,2017-08-26,K
4,4,0,OLD,20151003,장산범,2017-08-17,821453551,12.2,385035377,88.2,8239969559,102702,49245,92.1,1036905,592,1723,2017-08-26,K
5,5,0,OLD,20179187,공범자들,2017-08-17,148409500,2.2,65227300,78.4,1062201700,17546,7591,76.3,132871,243,444,2017-08-26,K
6,6,0,OLD,20165001,더 테이블,2017-08-24,77818100,1.2,20006900,34.6,211428200,9109,2278,33.3,25878,251,431,2017-08-26,K
7,7,0,OLD,20161481,군함도,2017-07-26,10385200,0.2,-1491700,-12.6,50422274068,1499,-423,-22,6575337,30,39,2017-08-26,K
8,8,3,OLD,20171164,"귀향, 끝나지 않은 이야기",2017-09-14,2400000,0.0,370000,18.2,4430000,400,197,97,603,1,1,2017-08-26,K
9,9,3,OLD,20170163,밤섬해적단 서울불바다,2017-08-24,1030000,0.0,-13500,-1.3,9830000,136,20,17.2,1235,23,25,2017-08-26,K
10,10,0,NEW,20145182,4등,2016-04-13,520000,0.0,520000,100,287442700,80,80,100,38772,1,1,2017-08-26,K
1,1,0,OLD,20179901,혹성탈출: 종의 전쟁,2017-08-15,718172949,41.8,380023623,112.4,15412564178,85862,45646,113.5,1870332,525,1480,2017-08-26,F
2,2,1,OLD,20161081,애나벨 : 인형의 주인,2017-08-10,225601800,13.1,98070200,76.9,15058843064,27008,12170,82,1876814,265,546,2017-08-26,F
3,3,-1,OLD,20170022,다크타워: 희망의 탑,2017-08-23,154917327,9.0,15618779,11.2,500361575,18812,1849,10.9,63641,448,947,2017-08-26,F
4,4,2,OLD,20173403,슈퍼배드 3,2017-07-26,100601900,5.9,81444100,425.1,23990340319,13178,10587,408.6,3293987,222,295,2017-08-26,F
5,5,2,OLD,20178641,빅풋 주니어,2017-08-09,72194600,4.2,56549400,361.4,2040923300,9690,7310,307.1,290014,193,249,2017-08-26,F
6,6,-2,OLD,20170389,극장판 위 베어 베어스: 곰 브라더스,2017-08-24,70783100,4.1,49953600,239.8,117360900,9495,6514,218.5,16115,305,444,2017-08-26,F
7,7,26,OLD,20171962,킬러의 보디가드,2017-08-30,73120800,4.3,71920800,5993.4,77943800,8471,8351,6959.2,8833,40,68,2017-08-26,F
8,8,0,OLD,20164621,덩케르크,2017-07-20,50852600,3.0,18098100,55.3,24241482348,3848,1517,65.1,2764296,23,36,2017-08-26,F
9,9,-4,OLD,20170006,제인 도,2017-08-23,30403973,1.8,8043521,36,89647791,3670,939,34.4,11364,108,183,2017-08-26,F
10,10,0,OLD,20179226,드래곤 스펠: 마법 꽃의 비밀,2017-08-15,24820400,1.4,15886900,177.8,528287600,3362,1997,146.3,72057,74,93,2017-08-26,F
1,1,0,OLD,20164174,브이아이피,2017-08-23,1781808200,24.0,-305944073,-14.7,7706903425,207804,-36737,-15,940323,951,4217,2017-08-27,
2,2,0,OLD,20162869,택시운전사,2017-08-02,1639910700,22.1,-169874800,-9.4,89717326549,198166,-20516,-9.4,11368432,861,3326,2017-08-27,
3,3,0,OLD,20162442,청년경찰,2017-08-09,1555737400,21.0,-238811201,-13.3,38171660716,189064,-29089,-13.3,4834124,771,3350,2017-08-27,
4,4,0,OLD,20151003,장산범,2017-08-17,690619900,9.3,-130833651,-15.9,8930589459,84980,-17722,-17.3,1121885,617,1730,2017-08-27,
5,5,0,OLD,20179901,혹성탈출: 종의 전쟁,2017-08-15,640826200,8.6,-77346749,-10.8,16053390378,76457,-9405,-11,1946789,507,1436,2017-08-27,
6,6,0,OLD,20161081,애나벨 : 인형의 주인,2017-08-10,179171400,2.4,-46430400,-20.6,15238014464,21123,-5885,-21.8,1897937,260,545,2017-08-27,
7,7,0,OLD,20170022,다크타워: 희망의 탑,2017-08-23,136942300,1.8,-17975027,-11.6,637303875,16657,-2155,-11.5,80298,446,905,2017-08-27,
8,8,0,OLD,20179187,공범자들,2017-08-17,136129400,1.8,-12280100,-8.3,1198331100,16477,-1069,-6.1,149348,246,444,2017-08-27,
9,9,0,OLD,20173403,슈퍼배드 3,2017-07-26,107800800,1.5,7198900,7.2,24098141119,13924,746,5.7,3307911,224,308,2017-08-27,
10,10,0,OLD,20178641,빅풋 주니어,2017-08-09,76616800,1.0,4422200,6.1,2117540100,10209,519,5.4,300223,197,253,2017-08-27,
1,1,0,OLD,20164174,브이아이피,2017-08-23,1781808200,30.3,-305944073,-14.7,7706903425,207804,-36737,-15,940323,951,4217,2017-08-27,K
2,2,0,OLD,20162869,택시운전사,2017-08-02,1639910700,27.8,-169874800,-9.4,89717326549,198166,-20516,-9.4,11368432,861,3326,2017-08-27,K
3,3,0,OLD,20162442,청년경찰,2017-08-09,1555737400,26.4,-238811201,-13.3,38171660716,189064,-29089,-13.3,4834124,771,3350,2017-08-27,K
4,4,0,OLD,20151003,장산범,2017-08-17,690619900,11.7,-130833651,-15.9,8930589459,84980,-17722,-17.3,1121885,617,1730,2017-08-27,K
5,5,0,OLD,20179187,공범자들,2017-08-17,136129400,2.3,-12280100,-8.3,1198331100,16477,-1069,-6.1,149348,246,444,2017-08-27,K
6,6,0,OLD,20165001,더 테이블,2017-08-24,75235100,1.3,-2583000,-3.3,286663300,8682,-427,-4.7,34560,247,423,2017-08-27,K
7,7,0,OLD,20161481,군함도,2017-07-26,8091700,0.1,-2293500,-22.1,50430365768,975,-524,-35,6576312,22,31,2017-08-27,K
8,8,1,OLD,20170163,밤섬해적단 서울불바다,2017-08-24,941600,0.0,-88400,-8.6,10771600,122,-14,-10.3,1357,26,29,2017-08-27,K
9,9,0,NEW,20177533,무정, ,348000,0.0,348000,100,1175000,116,116,100,471,1,2,2017-08-27,K
10,10,9,OLD,20155483,그럼에도 불구하고,2017-08-24,304000,0.0,160000,111.1,2312000,41,22,115.8,395,4,4,2017-08-27,K
1,1,0,OLD,20179901,혹성탈출: 종의 전쟁,2017-08-15,640826200,41.8,-77346749,-10.8,16053390378,76457,-9405,-11,1946789,507,1436,2017-08-27,F
2,2,0,OLD,20161081,애나벨 : 인형의 주인,2017-08-10,179171400,11.7,-46430400,-20.6,15238014464,21123,-5885,-21.8,1897937,260,545,2017-08-27,F
3,3,0,OLD,20170022,다크타워: 희망의 탑,2017-08-23,136942300,8.9,-17975027,-11.6,637303875,16657,-2155,-11.5,80298,446,905,2017-08-27,F
4,4,0,OLD,20173403,슈퍼배드 3,2017-07-26,107800800,7.0,7198900,7.2,24098141119,13924,746,5.7,3307911,224,308,2017-08-27,F
5,5,0,OLD,20178641,빅풋 주니어,2017-08-09,76616800,5.0,4422200,6.1,2117540100,10209,519,5.4,300223,197,253,2017-08-27,F
6,6,0,OLD,20170389,극장판 위 베어 베어스: 곰 브라더스,2017-08-24,66142400,4.3,-4640700,-6.6,183503300,8783,-712,-7.5,24898,307,438,2017-08-27,F
7,7,0,OLD,20171962,킬러의 보디가드,2017-08-30,64988500,4.2,-8132300,-11.1,142932300,7243,-1228,-14.5,16076,33,59,2017-08-27,F
8,8,2,OLD,20179226,드래곤 스펠: 마법 꽃의 비밀,2017-08-15,33280100,2.2,8459700,34.1,561567700,4425,1063,31.6,76482,77,97,2017-08-27,F
9,9,-1,OLD,20164621,덩케르크,2017-07-20,43486600,2.8,-7366000,-14.5,24284968948,3237,-611,-15.9,2767533,21,33,2017-08-27,F
10,10,-1,OLD,20170006,제인 도,2017-08-23,22278500,1.5,-8125473,-26.7,111926291,2689,-981,-26.7,14053,103,181,2017-08-27,F
1,1,0,OLD,20164174,브이아이피,2017-08-23,585721500,25.6,-1196086700,-67.1,8292624925,77647,-130157,-62.6,1017970,890,3966,2017-08-28,
2,2,0,OLD,20162869,택시운전사,2017-08-02,474055200,20.7,-1165855500,-71.1,90191381749,65223,-132943,-67.1,11433655,827,3150,2017-08-28,
3,3,0,OLD,20162442,청년경찰,2017-08-09,460324200,20.1,-1095413200,-70.4,38631984916,61716,-127348,-67.4,4895840,716,3133,2017-08-28,
4,4,0,OLD,20151003,장산범,2017-08-17,212722200,9.3,-477897700,-69.2,9143311659,27765,-57215,-67.3,1149650,548,1686,2017-08-28,
5,5,0,OLD,20179901,혹성탈출: 종의 전쟁,2017-08-15,163737200,7.1,-477089000,-74.4,16217127578,21369,-55088,-72.1,1968158,487,1430,2017-08-28,
6,6,0,OLD,20161081,애나벨 : 인형의 주인,2017-08-10,59212300,2.6,-119959100,-67,15297226764,7541,-13582,-64.3,1905478,248,507,2017-08-28,
7,7,1,OLD,20179187,공범자들,2017-08-17,53058600,2.3,-83070800,-61,1251389700,7218,-9259,-56.2,156566,237,468,2017-08-28,
8,8,-1,OLD,20170022,다크타워: 희망의 탑,2017-08-23,52026500,2.3,-84915800,-62,689330375,7085,-9572,-57.5,87383,411,974,2017-08-28,
9,9,3,OLD,20165001,더 테이블,2017-08-24,47862500,2.1,-27372600,-36.4,334525800,6248,-2434,-28,40808,259,483,2017-08-28,
10,10,0,NEW,20179407,로마의 휴일,2017-08-30,21104000,0.9,21104000,100,62223500,2638,2638,100,7745,8,8,2017-08-28,
1,1,0,OLD,20164174,브이아이피,2017-08-23,585721500,31.3,-1196086700,-67.1,8292624925,77647,-130157,-62.6,1017970,890,3966,2017-08-28,K
2,2,0,OLD,20162869,택시운전사,2017-08-02,474055200,25.4,-1165855500,-71.1,90191381749,65223,-132943,-67.1,11433655,827,3150,2017-08-28,K
3,3,0,OLD,20162442,청년경찰,2017-08-09,460324200,24.6,-1095413200,-70.4,38631984916,61716,-127348,-67.4,4895840,716,3133,2017-08-28,K
4,4,0,OLD,20151003,장산범,2017-08-17,212722200,11.4,-477897700,-69.2,9143311659,27765,-57215,-67.3,1149650,548,1686,2017-08-28,K
5,5,0,OLD,20179187,공범자들,2017-08-17,53058600,2.8,-83070800,-61,1251389700,7218,-9259,-56.2,156566,237,468,2017-08-28,K
6,6,0,OLD,20165001,더 테이블,2017-08-24,47862500,2.6,-27372600,-36.4,334525800,6248,-2434,-28,40808,259,483,2017-08-28,K
7,7,0,NEW,20179407,로마의 휴일,2017-08-30,21104000,1.1,21104000,100,62223500,2638,2638,100,7745,8,8,2017-08-28,K
8,8,-1,OLD,20161481,군함도,2017-07-26,5479700,0.3,-2612000,-32.3,50435845468,781,-194,-19.9,6577093,32,44,2017-08-28,K
9,9,0,NEW,20154909,살인자의 기억법,2017-09-06,5338000,0.3,5338000,100,7240000,722,722,100,927,3,3,2017-08-28,K
10,10,0,NEW,20170247,"무현, 두 도시 이야기 : 파이널 컷",2017-08-30,1260000,0.1,1260000,100,4484000,210,210,100,613,1,1,2017-08-28,K
1,1,0,OLD,20179901,혹성탈출: 종의 전쟁,2017-08-15,163737200,38.7,-477089000,-74.4,16217127578,21369,-55088,-72.1,1968158,487,1430,2017-08-28,F
2,2,0,OLD,20161081,애나벨 : 인형의 주인,2017-08-10,59212300,14.0,-119959100,-67,15297226764,7541,-13582,-64.3,1905478,248,507,2017-08-28,F
3,3,0,OLD,20170022,다크타워: 희망의 탑,2017-08-23,52026500,12.3,-84915800,-62,689330375,7085,-9572,-57.5,87383,411,974,2017-08-28,F
4,4,5,OLD,20164621,덩케르크,2017-07-20,28615000,6.8,-14871600,-34.2,24313583948,2234,-1003,-31,2769767,23,37,2017-08-28,F
5,5,5,OLD,20170006,제인 도,2017-08-23,12298000,2.9,-9980500,-44.8,124224291,1663,-1026,-38.2,15716,105,197,2017-08-28,F
6,6,-2,OLD,20173403,슈퍼배드 3,2017-07-26,10998500,2.6,-96802300,-89.8,24109139619,1629,-12295,-88.3,3309540,127,145,2017-08-28,F
7,7,-2,OLD,20178641,빅풋 주니어,2017-08-09,9343500,2.2,-67273300,-87.8,2126883600,1472,-8737,-85.6,301695,107,120,2017-08-28,F
8,8,3,OLD,20178762,파리로 가는 길,2017-08-03,9882500,2.3,-7232300,-42.3,781195400,1380,-693,-33.4,99150,31,51,2017-08-28,F
9,9,-3,OLD,20170389,극장판 위 베어 베어스: 곰 브라더스,2017-08-24,8427500,2.0,-57714900,-87.3,191930800,1267,-7516,-85.6,26165,192,219,2017-08-28,F
10,10,4,OLD,20174801,내 사랑,2017-07-12,6543300,1.5,-6134500,-48.4,2263006825,986,-744,-43,308322,29,38,2017-08-28,F
1,1,0,OLD,20164174,브이아이피,2017-08-23,506939700,23.3,-78781800,-13.5,8799564625,68261,-9386,-12.1,1086231,896,3942,2017-08-29,
2,2,0,OLD,20162869,택시운전사,2017-08-02,459346200,21.1,-14709000,-3.1,90650727949,64626,-597,-0.9,11498281,863,3171,2017-08-29,
3,3,0,OLD,20162442,청년경찰,2017-08-09,454162300,20.8,-6161900,-1.3,39086147216,61798,82,0.1,4957638,733,3131,2017-08-29,
4,4,0,OLD,20151003,장산범,2017-08-17,189733000,8.7,-22989200,-10.8,9333044659,24918,-2847,-10.3,1174568,559,1664,2017-08-29,
5,5,0,OLD,20179901,혹성탈출: 종의 전쟁,2017-08-15,153309500,7.0,-10427700,-6.4,16370437078,20027,-1342,-6.3,1988185,489,1423,2017-08-29,
6,6,1,OLD,20179187,공범자들,2017-08-17,58810700,2.7,5752100,10.8,1310200400,8090,872,12.1,164656,245,472,2017-08-29,
7,7,2,OLD,20165001,더 테이블,2017-08-24,59456100,2.7,11593600,24.2,393981900,7921,1673,26.8,48729,272,501,2017-08-29,
8,8,-2,OLD,20161081,애나벨 : 인형의 주인,2017-08-10,52908200,2.4,-6304100,-10.6,15350134964,6727,-814,-10.8,1912205,253,507,2017-08-29,
9,9,-1,OLD,20170022,다크타워: 희망의 탑,2017-08-23,47108900,2.2,-4917600,-9.5,736439275,6370,-715,-10.1,93753,384,905,2017-08-29,
10,10,0,OLD,20179407,로마의 휴일,2017-08-30,25945000,1.2,4841000,22.9,88168500,3263,625,23.7,11008,12,12,2017-08-29,
1,1,0,OLD,20164174,브이아이피,2017-08-23,506939700,28.7,-78781800,-13.5,8799564625,68261,-9386,-12.1,1086231,896,3942,2017-08-29,K
2,2,0,OLD,20162869,택시운전사,2017-08-02,459346200,26.0,-14709000,-3.1,90650727949,64626,-597,-0.9,11498281,863,3171,2017-08-29,K
3,3,0,OLD,20162442,청년경찰,2017-08-09,454162300,25.7,-6161900,-1.3,39086147216,61798,82,0.1,4957638,733,3131,2017-08-29,K
4,4,0,OLD,20151003,장산범,2017-08-17,189733000,10.8,-22989200,-10.8,9333044659,24918,-2847,-10.3,1174568,559,1664,2017-08-29,K
5,5,0,OLD,20179187,공범자들,2017-08-17,58810700,3.3,5752100,10.8,1310200400,8090,872,12.1,164656,245,472,2017-08-29,K
6,6,0,OLD,20165001,더 테이블,2017-08-24,59456100,3.4,11593600,24.2,393981900,7921,1673,26.8,48729,272,501,2017-08-29,K
7,7,0,OLD,20179407,로마의 휴일,2017-08-30,25945000,1.5,4841000,22.9,88168500,3263,625,23.7,11008,12,12,2017-08-29,K
8,8,0,OLD,20161481,군함도,2017-07-26,4853800,0.3,-625900,-11.4,50440699268,675,-106,-13.6,6577768,32,41,2017-08-29,K
9,9,0,NEW,20171164,"귀향, 끝나지 않은 이야기",2017-09-14,1848000,0.1,1848000,100,6278000,264,264,100,867,1,1,2017-08-29,K
10,10,2,OLD,20170163,밤섬해적단 서울불바다,2017-08-24,699000,0.0,246500,54.5,11923100,103,39,60.9,1524,25,28,2017-08-29,K
1,1,0,OLD,20179901,혹성탈출: 종의 전쟁,2017-08-15,153309500,37.0,-10427700,-6.4,16370437078,20027,-1342,-6.3,1988185,489,1423,2017-08-29,F
2,2,0,OLD,20161081,애나벨 : 인형의 주인,2017-08-10,52908200,12.8,-6304100,-10.6,15350134964,6727,-814,-10.8,1912205,253,507,2017-08-29,F
3,3,0,OLD,20170022,다크타워: 희망의 탑,2017-08-23,47108900,11.4,-4917600,-9.5,736439275,6370,-715,-10.1,93753,384,905,2017-08-29,F
4,4,6,OLD,20174801,내 사랑,2017-07-12,18646300,4.5,12103000,185,2281653125,2929,1943,197.1,311251,47,58,2017-08-29,F
5,5,-1,OLD,20164621,덩케르크,2017-07-20,26273500,6.3,-2341500,-8.2,24339857448,2102,-132,-5.9,2771869,23,36,2017-08-29,F
6,6,2,OLD,20178762,파리로 가는 길,2017-08-03,13293900,3.2,3411400,34.5,794489300,1838,458,33.2,100988,34,55,2017-08-29,F
7,7,-1,OLD,20173403,슈퍼배드 3,2017-07-26,11666000,2.8,667500,6.1,24120805619,1762,133,8.2,3311302,125,150,2017-08-29,F
8,8,-3,OLD,20170006,제인 도,2017-08-23,12159000,2.9,-139000,-1.1,136383291,1668,5,0.3,17384,101,190,2017-08-29,F
9,9,0,OLD,20170389,극장판 위 베어 베어스: 곰 브라더스,2017-08-24,8588500,2.1,161000,1.9,200519300,1331,64,5.1,27496,188,219,2017-08-29,F
10,10,-3,OLD,20178641,빅풋 주니어,2017-08-09,8422300,2.0,-921200,-9.9,2135305900,1328,-144,-9.8,303023,105,115,2017-08-29,F
1,1,0,NEW,20171962,킬러의 보디가드,2017-08-30,749584000,22.9,749584000,100,892516300,123601,123601,100,139677,380,1739,2017-08-30,
2,2,1,OLD,20162442,청년경찰,2017-08-09,507722900,15.5,53560600,11.8,39593870116,87406,25608,41.4,5045044,627,2214,2017-08-30,
3,3,-1,OLD,20162869,택시운전사,2017-08-02,457704500,14.0,-1641700,-0.4,91108432449,79377,14751,22.8,11577658,630,2130,2017-08-30,
4,4,19,OLD,20158047,발레리안: 천 개 행성의 도시,2017-08-30,422633400,12.9,418633400,10465.8,520538400,70846,70346,14069.2,80567,614,2317,2017-08-30,
5,5,-4,OLD,20164174,브이아이피,2017-08-23,368763400,11.3,-138176300,-27.3,9168328025,63110,-5151,-7.5,1149341,601,2054,2017-08-30,
6,6,12,OLD,20179491,아토믹 블론드,2017-08-30,163448800,5.0,155656800,1997.6,189154800,27662,26688,2740,30784,471,1857,2017-08-30,
7,7,-3,OLD,20151003,장산범,2017-08-17,146341900,4.5,-43391100,-22.9,9479386559,25062,144,0.6,1199630,337,790,2017-08-30,
8,8,2,OLD,20179407,로마의 휴일,2017-08-30,143614500,4.4,117669500,453.5,231783000,24402,21139,647.8,35410,416,1792,2017-08-30,
9,9,-4,OLD,20179901,혹성탈출: 종의 전쟁,2017-08-15,65962500,2.0,-87347000,-57,16436399578,10861,-9166,-45.8,1999046,242,413,2017-08-30,
10,10,-4,OLD,20179187,공범자들,2017-08-17,45670100,1.4,-13140600,-22.3,1355870500,7353,-737,-9.1,172009,171,299,2017-08-30,
1,1,2,OLD,20162442,청년경찰,2017-08-09,507722900,29.3,53560600,11.8,39593870116,87406,25608,41.4,5045044,627,2214,2017-08-30,K
2,2,0,OLD,20162869,택시운전사,2017-08-02,457704500,26.5,-1641700,-0.4,91108432449,79377,14751,22.8,11577658,630,2130,2017-08-30,K
3,3,-2,OLD,20164174,브이아이피,2017-08-23,368763400,21.3,-138176300,-27.3,9168328025,63110,-5151,-7.5,1149341,601,2054,2017-08-30,K
