rnum,rank,rankInten,rankOldAndNew,movieCd,movieNm,openDt,salesAmt,salesShare,salesInten,salesChange,salesAcc,audiCnt,audiInten,audiChange,audiAcc,scrnCnt,showCnt,CurrentDate,Nation
5,5,0,NEW,20169643,침묵,2017-11-02,18032000,1.6,18032000,100,18032000,2254,2254,100,2254,5,9,2017-10-24,K
6,6,0,OLD,20154907,희생부활자,2017-10-12,12631500,1.2,2761100,28,2501872835,1944,548,39.3,321085,273,385,2017-10-24,K
7,7,5,OLD,20178461,내 친구 정일우,2017-10-26,3902500,0.4,2642500,209.7,10532000,555,345,164.3,1355,7,7,2017-10-24,K
8,8,0,OLD,20171817,넛잡 2,2017-10-03,3115500,0.3,-791000,-20.2,2887426600,526,-134,-20.3,385580,57,68,2017-10-24,K
9,9,0,OLD,20177342,내게 남은 사랑을,2017-11-02,3204000,0.3,166000,5.5,10290000,416,49,13.4,1235,4,4,2017-10-24,K
10,10,0,NEW,20172404,올드마린보이,2017-11-02,2632000,0.2,2632000,100,4898000,364,364,100,692,5,5,2017-10-24,K
1,1,0,OLD,20173694,지오스톰,2017-10-19,388892900,57.5,-62720400,-13.9,6807828267,50612,-7367,-12.7,803349,768,3827,2017-10-24,F
2,2,0,OLD,20175222,킹스맨: 골든 서클,2017-09-27,54327400,8.0,846500,1.6,40914285736,7164,74,1,4936333,297,564,2017-10-24,F
3,3,0,OLD,20176767,"나는 내일, 어제의 너와 만난다",2017-10-12,38877500,5.7,-1171100,-2.9,1066049700,5114,-164,-3.1,130956,137,399,2017-10-24,F
4,4,1,OLD,20168282,블레이드 러너 2049,2017-10-12,32540700,4.8,6032300,22.8,2665166565,4309,778,22,309244,265,404,2017-10-24,F
5,5,-1,OLD,20172064,마더!,2017-10-19,29724500,4.4,-179000,-0.6,308907682,4107,-19,-0.5,38933,341,690,2017-10-24,F
6,6,0,OLD,20176761,잠깐만 회사 좀 관두고 올게,2017-10-19,21655600,3.2,1281600,6.3,227022700,2924,152,5.5,28606,255,421,2017-10-24,F
7,7,1,OLD,20171024,너의 췌장을 먹고 싶어,2017-10-25,18215000,2.7,3576500,24.4,40075500,2662,967,57.1,5241,26,26,2017-10-24,F
8,8,3,OLD,20175121,토르: 라그나로크,2017-10-25,19654000,2.9,10918000,125,29090000,1747,1123,180,2511,5,5,2017-10-24,F
9,9,-2,OLD,20173806,노 게임 노 라이프 -제로-,2017-10-19,12040300,1.8,-1850200,-13.3,377021500,1492,-231,-13.4,45285,82,213,2017-10-24,F
10,10,0,OLD,20038755,루터,2017-10-18,10384000,1.5,821500,8.6,95136900,1452,107,8,12414,89,120,2017-10-24,F
1,1,13,OLD,20175121,토르: 라그나로크,2017-10-25,2590457400,64.0,2570803400,13080.3,2619547400,415741,413994,23697.4,418252,1601,7965,2017-10-25,
2,2,-1,OLD,20172742,범죄도시,2017-10-03,676147600,16.7,-81042700,-10.7,43292413958,111470,11262,11.2,5287875,696,2665,2017-10-25,
3,3,8,OLD,20171024,너의 췌장을 먹고 싶어,2017-10-25,223629700,5.5,205414700,1127.7,263705200,38923,36261,1362.2,44164,196,903,2017-10-25,
4,4,-2,OLD,20173694,지오스톰,2017-10-19,209698400,5.2,-179194500,-46.1,7017526667,36023,-14589,-28.8,839372,572,1584,2017-10-25,
5,5,-2,OLD,20164424,대장 김창수,2017-10-19,83038200,2.1,-93548700,-53,2470791315,14229,-10742,-43,322888,423,740,2017-10-25,
6,6,1,OLD,20174142,아이 캔 스피크,2017-09-21,61819000,1.5,30283200,96,25326747586,14017,9394,203.2,3247155,140,162,2017-10-25,
7,7,-1,OLD,20176767,"나는 내일, 어제의 너와 만난다",2017-10-12,33236900,0.8,-5640600,-14.5,1099286600,5620,506,9.9,136576,137,271,2017-10-25,
8,8,-4,OLD,20165450,남한산성,2017-10-03,32010500,0.8,-41949000,-56.7,30864438692,5196,-5325,-50.6,3799642,221,311,2017-10-25,
9,9,18,OLD,20164481,유리정원,2017-10-25,23059000,0.6,20739000,893.9,32643000,3933,3643,1256.2,5131,332,627,2017-10-25,
10,10,-1,OLD,20172064,마더!,2017-10-19,8993500,0.2,-20731000,-69.7,317901182,1386,-2721,-66.3,40319,118,142,2017-10-25,
1,1,0,OLD,20172742,범죄도시,2017-10-03,676147600,75.1,-81042700,-10.7,43292413958,111470,11262,11.2,5287875,696,2665,2017-10-25,K
2,2,0,OLD,20164424,대장 김창수,2017-10-19,83038200,9.2,-93548700,-53,2470791315,14229,-10742,-43,322888,423,740,2017-10-25,K
3,3,1,OLD,20174142,아이 캔 스피크,2017-09-21,61819000,6.9,30283200,96,25326747586,14017,9394,203.2,3247155,140,162,2017-10-25,K
4,4,-1,OLD,20165450,남한산성,2017-10-03,32010500,3.6,-41949000,-56.7,30864438692,5196,-5325,-50.6,3799642,221,311,2017-10-25,K
5,5,6,OLD,20164481,유리정원,2017-10-25,23059000,2.6,20739000,893.9,32643000,3933,3643,1256.2,5131,332,627,2017-10-25,K
6,6,2,OLD,20171817,넛잡 2,2017-10-03,5093500,0.6,1978000,63.5,2892520100,944,418,79.5,386524,47,62,2017-10-25,K
7,7,5,OLD,20169463,다시 태어나도 우리,2017-09-27,3054700,0.3,938200,44.3,216691243,452,175,63.2,28217,19,31,2017-10-25,K
8,8,-1,OLD,20178461,내 친구 정일우,2017-10-26,3388000,0.4,-514500,-13.2,13920000,424,-131,-23.6,1779,3,3,2017-10-25,K
9,9,0,OLD,20177342,내게 남은 사랑을,2017-11-02,2998000,0.3,-206000,-6.4,13288000,362,-54,-13,1597,2,2,2017-10-25,K
10,10,-4,OLD,20154907,희생부활자,2017-10-12,1726000,0.2,-10905500,-86.3,2503598835,275,-1669,-85.9,321360,30,34,2017-10-25,K
1,1,7,OLD,20175121,토르: 라그나로크,2017-10-25,2590457400,82.4,2570803400,13080.3,2619547400,415741,413994,23697.4,418252,1601,7965,2017-10-25,F
2,2,5,OLD,20171024,너의 췌장을 먹고 싶어,2017-10-25,223629700,7.1,205414700,1127.7,263705200,38923,36261,1362.2,44164,196,903,2017-10-25,F
3,3,-2,OLD,20173694,지오스톰,2017-10-19,209698400,6.7,-179194500,-46.1,7017526667,36023,-14589,-28.8,839372,572,1584,2017-10-25,F
4,4,-1,OLD,20176767,"나는 내일, 어제의 너와 만난다",2017-10-12,33236900,1.1,-5640600,-14.5,1099286600,5620,506,9.9,136576,137,271,2017-10-25,F
5,5,0,OLD,20172064,마더!,2017-10-19,8993500,0.3,-20731000,-69.7,317901182,1386,-2721,-66.3,40319,118,142,2017-10-25,F
6,6,4,OLD,20038755,루터,2017-10-18,7212500,0.2,-3171500,-30.5,102349400,1278,-174,-12,13692,27,36,2017-10-25,F
7,7,4,OLD,20178666,아이 앰 히스 레저,2017-10-19,6470700,0.2,-2227600,-25.6,113125500,1047,-88,-7.8,14221,77,107,2017-10-25,F
8,8,0,NEW,20171423,빅토리아 & 압둘,2017-10-25,6326400,0.2,6326400,100,8207400,1022,1022,100,1248,117,178,2017-10-25,F
9,9,-3,OLD,20176761,잠깐만 회사 좀 관두고 올게,2017-10-19,6238000,0.2,-15417600,-71.2,233260700,1001,-1923,-65.8,29607,103,109,2017-10-25,F
10,10,0,NEW,19950290,매디슨 카운티의 다리,1995-09-23,5418000,0.2,5418000,100,9848000,912,912,100,1845,59,94,2017-10-25,F
1,1,0,OLD,20175121,토르: 라그나로크,2017-10-25,1698643400,56.4,-891814000,-34.4,4318190800,217223,-198518,-47.8,635475,1513,7766,2017-10-26,
2,2,0,OLD,20172742,범죄도시,2017-10-03,612166500,20.3,-63981100,-9.5,43904580458,81135,-30335,-27.2,5369010,662,2697,2017-10-26,
3,3,0,OLD,20171024,너의 췌장을 먹고 싶어,2017-10-25,152235000,5.1,-71394700,-31.9,415940200,19506,-19417,-49.9,63670,201,904,2017-10-26,
4,4,0,OLD,20173694,지오스톰,2017-10-19,138157600,4.6,-71540800,-34.1,7155684267,18643,-17380,-48.2,858015,517,1535,2017-10-26,
5,5,0,NEW,20175208,뷰티풀 투모로우,2017-10-26,83877200,2.8,83877200,100,83877200,9883,9883,100,9883,47,91,2017-10-26,
6,6,-1,OLD,20164424,대장 김창수,2017-10-19,52712000,1.7,-30326200,-36.5,2523503315,7970,-6259,-44,330858,353,596,2017-10-26,
7,7,1,OLD,20165450,남한산성,2017-10-03,35902000,1.2,3891500,12.2,30900340692,5335,139,2.7,3804977,230,339,2017-10-26,
8,8,-2,OLD,20174142,아이 캔 스피크,2017-09-21,25795800,0.9,-36023200,-58.3,25352543386,4406,-9611,-68.6,3251561,98,122,2017-10-26,
9,9,8,OLD,20173806,노 게임 노 라이프 -제로-,2017-10-19,31317700,1.0,25905400,478.6,413751500,4039,3188,374.6,50175,61,101,2017-10-26,
10,10,-3,OLD,20176767,"나는 내일, 어제의 너와 만난다",2017-10-12,20223500,0.7,-13013400,-39.2,1119510100,3209,-2411,-42.9,139785,128,259,2017-10-26,
1,1,0,OLD,20172742,범죄도시,2017-10-03,612166500,69.4,-63981100,-9.5,43904580458,81135,-30335,-27.2,5369010,662,2697,2017-10-26,K
2,2,0,NEW,20175208,뷰티풀 투모로우,2017-10-26,83877200,9.5,83877200,100,83877200,9883,9883,100,9883,47,91,2017-10-26,K
3,3,-1,OLD,20164424,대장 김창수,2017-10-19,52712000,6.0,-30326200,-36.5,2523503315,7970,-6259,-44,330858,353,596,2017-10-26,K
4,4,0,OLD,20165450,남한산성,2017-10-03,35902000,4.1,3891500,12.2,30900340692,5335,139,2.7,3804977,230,339,2017-10-26,K
5,5,-2,OLD,20174142,아이 캔 스피크,2017-09-21,25795800,2.9,-36023200,-58.3,25352543386,4406,-9611,-68.6,3251561,98,122,2017-10-26,K
6,6,-1,OLD,20164481,유리정원,2017-10-25,18028500,2.0,-5030500,-21.8,50671500,2612,-1321,-33.6,7743,315,629,2017-10-26,K
7,7,2,OLD,20177342,내게 남은 사랑을,2017-11-02,7238000,0.8,4240000,141.4,20526000,947,585,161.6,2544,7,7,2017-10-26,K
8,8,0,NEW,20174645,미스 프레지던트,2017-10-26,4847900,0.5,4847900,100,19343900,882,882,100,2699,76,141,2017-10-26,K
9,9,0,NEW,20173903,역모-반란의 시대,2017-11-23,5206000,0.6,5206000,100,5206000,822,822,100,822,1,3,2017-10-26,K
10,10,2,OLD,20172404,올드마린보이,2017-11-02,3500000,0.4,2440000,230.2,9458000,800,588,277.4,1704,1,1,2017-10-26,K
1,1,0,OLD,20175121,토르: 라그나로크,2017-10-25,1698643400,79.7,-891814000,-34.4,4318190800,217223,-198518,-47.8,635475,1513,7766,2017-10-26,F
2,2,0,OLD,20171024,너의 췌장을 먹고 싶어,2017-10-25,152235000,7.1,-71394700,-31.9,415940200,19506,-19417,-49.9,63670,201,904,2017-10-26,F
3,3,0,OLD,20173694,지오스톰,2017-10-19,138157600,6.5,-71540800,-34.1,7155684267,18643,-17380,-48.2,858015,517,1535,2017-10-26,F
4,4,7,OLD,20173806,노 게임 노 라이프 -제로-,2017-10-19,31317700,1.5,25905400,478.6,413751500,4039,3188,374.6,50175,61,101,2017-10-26,F
5,5,-1,OLD,20176767,"나는 내일, 어제의 너와 만난다",2017-10-12,20223500,0.9,-13013400,-39.2,1119510100,3209,-2411,-42.9,139785,128,259,2017-10-26,F
6,6,0,NEW,20070454,원스,2007-09-20,10253500,0.5,10253500,100,1574682500,1321,1321,100,231483,10,16,2017-10-26,F
7,7,1,OLD,20171423,빅토리아 & 압둘,2017-10-25,7451000,0.3,1124600,17.8,15658400,1175,153,15,2423,140,214,2017-10-26,F
8,8,2,OLD,19950290,매디슨 카운티의 다리,1995-09-23,6338000,0.3,920000,17,16186000,914,2,0.2,2759,56,98,2017-10-26,F
9,9,-2,OLD,20178666,아이 앰 히스 레저,2017-10-19,5706400,0.3,-764300,-11.8,118831900,739,-308,-29.4,14960,62,77,2017-10-26,F
10,10,2,OLD,20168282,블레이드 러너 2049,2017-10-12,4955000,0.2,-372000,-7,2675448565,664,-99,-13,310671,11,12,2017-10-26,F
1,1,0,OLD,20175121,토르: 라그나로크,2017-10-25,2696624817,60.2,997981417,58.8,7014815617,316499,99276,45.7,951974,1554,8058,2017-10-27,
2,2,0,OLD,20172742,범죄도시,2017-10-03,909097722,20.3,296931222,48.5,44813678180,107996,26861,33.1,5477006,687,2863,2017-10-27,
3,3,0,OLD,20171024,너의 췌장을 먹고 싶어,2017-10-25,247873700,5.5,95638700,62.8,663813900,29630,10124,51.9,93300,218,940,2017-10-27,
4,4,0,OLD,20173694,지오스톰,2017-10-19,228523678,5.1,90366078,65.4,7384207945,29376,10733,57.6,887391,546,1586,2017-10-27,
5,5,1,OLD,20164424,대장 김창수,2017-10-19,66304300,1.5,13592300,25.8,2589807615,9534,1564,19.6,340392,358,612,2017-10-27,
6,6,1,OLD,20165450,남한산성,2017-10-03,50160700,1.1,14258700,39.7,30950501392,6635,1300,24.4,3811612,229,328,2017-10-27,
7,7,-2,OLD,20175208,뷰티풀 투모로우,2017-10-26,50334300,1.1,-33542900,-40,134211500,5532,-4351,-44,15415,47,88,2017-10-27,
8,8,2,OLD,20176767,"나는 내일, 어제의 너와 만난다",2017-10-12,27249000,0.6,7025500,34.7,1146759100,4265,1056,32.9,144050,128,276,2017-10-27,
9,9,2,OLD,20164481,유리정원,2017-10-25,20023000,0.4,1994500,11.1,70694500,2670,58,2.2,10413,331,618,2017-10-27,
10,10,-2,OLD,20174142,아이 캔 스피크,2017-09-21,17164700,0.4,-8631100,-33.5,25369708086,2336,-2070,-47,3253897,82,107,2017-10-27,
1,1,0,OLD,20172742,범죄도시,2017-10-03,909097722,79.1,296931222,48.5,44813678180,107996,26861,33.1,5477006,687,2863,2017-10-27,K
2,2,1,OLD,20164424,대장 김창수,2017-10-19,66304300,5.8,13592300,25.8,2589807615,9534,1564,19.6,340392,358,612,2017-10-27,K
3,3,1,OLD,20165450,남한산성,2017-10-03,50160700,4.4,14258700,39.7,30950501392,6635,1300,24.4,3811612,229,328,2017-10-27,K
4,4,-2,OLD,20175208,뷰티풀 투모로우,2017-10-26,50334300,4.4,-33542900,-40,134211500,5532,-4351,-44,15415,47,88,2017-10-27,K
5,5,1,OLD,20164481,유리정원,2017-10-25,20023000,1.7,1994500,11.1,70694500,2670,58,2.2,10413,331,618,2017-10-27,K
6,6,-1,OLD,20174142,아이 캔 스피크,2017-09-21,17164700,1.5,-8631100,-33.5,25369708086,2336,-2070,-47,3253897,82,107,2017-10-27,K
7,7,4,OLD,20171817,넛잡 2,2017-10-03,4220500,0.4,855500,25.4,2900105600,817,216,35.9,387942,35,44,2017-10-27,K
8,8,0,OLD,20174645,미스 프레지던트,2017-10-26,4501500,0.4,-346400,-7.1,23845400,724,-158,-17.9,3423,71,130,2017-10-27,K
9,9,4,OLD,20178461,내 친구 정일우,2017-10-26,4408500,0.4,1276000,40.7,21461000,630,153,32.1,2886,72,129,2017-10-27,K
10,10,-3,OLD,20177342,내게 남은 사랑을,2017-11-02,5282000,0.5,-1956000,-27,25808000,624,-323,-34.1,3168,3,4,2017-10-27,K
1,1,0,OLD,20175121,토르: 라그나로크,2017-10-25,2696624817,81.0,997981417,58.8,7014815617,316499,99276,45.7,951974,1554,8058,2017-10-27,F
2,2,0,OLD,20171024,너의 췌장을 먹고 싶어,2017-10-25,247873700,7.4,95638700,62.8,663813900,29630,10124,51.9,93300,218,940,2017-10-27,F
3,3,0,OLD,20173694,지오스톰,2017-10-19,228523678,6.9,90366078,65.4,7384207945,29376,10733,57.6,887391,546,1586,2017-10-27,F
4,4,1,OLD,20176767,"나는 내일, 어제의 너와 만난다",2017-10-12,27249000,0.8,7025500,34.7,1146759100,4265,1056,32.9,144050,128,276,2017-10-27,F
5,5,-1,OLD,20173806,노 게임 노 라이프 -제로-,2017-10-19,19609200,0.6,-11708500,-37.4,433360700,2249,-1790,-44.3,52424,63,94,2017-10-27,F
6,6,1,OLD,20171423,빅토리아 & 압둘,2017-10-25,10343995,0.3,2892995,38.8,26002395,1342,167,14.2,3765,144,208,2017-10-27,F
7,7,5,OLD,20174103,배저로와 친구들: 신비한 모험,2017-10-26,7099000,0.2,3436000,93.8,29223000,1071,512,91.6,3910,150,162,2017-10-27,F
8,8,5,OLD,20175222,킹스맨: 골든 서클,2017-09-27,8413000,0.3,4348000,107,40932099236,977,448,84.7,4938588,29,35,2017-10-27,F
9,9,-1,OLD,19950290,매디슨 카운티의 다리,1995-09-23,7360505,0.2,1022505,16.1,23546505,946,32,3.5,3705,57,103,2017-10-27,F
10,10,-1,OLD,20178666,아이 앰 히스 레저,2017-10-19,7393039,0.2,1686639,29.6,126224939,847,108,14.6,15807,69,81,2017-10-27,F
1,1,0,OLD,20175121,토르: 라그나로크,2017-10-25,5619909407,65.4,2923284590,108.4,12634725024,662646,346147,109.4,1614620,1640,8765,2017-10-28,
2,2,0,OLD,20172742,범죄도시,2017-10-03,1618957524,18.8,709859802,78.1,46432635704,190514,82518,76.4,5667520,768,3237,2017-10-28,
3,3,0,OLD,20171024,너의 췌장을 먹고 싶어,2017-10-25,441380300,5.1,193506600,78.1,1105194200,52788,23158,78.2,146088,213,975,2017-10-28,
4,4,0,OLD,20173694,지오스톰,2017-10-19,347154976,4.0,118631298,51.9,7731362921,42469,13093,44.6,929860,516,1362,2017-10-28,
5,5,0,OLD,20164424,대장 김창수,2017-10-19,66805000,0.8,500700,0.8,2656612615,8764,-770,-8.1,349156,315,518,2017-10-28,
6,6,2,OLD,20176767,"나는 내일, 어제의 너와 만난다",2017-10-12,45779000,0.5,18530000,68,1192538100,7147,2882,67.6,151197,129,301,2017-10-28,
7,7,6,OLD,20174103,배저로와 친구들: 신비한 모험,2017-10-26,48890700,0.6,41791700,588.7,78113700,6840,5769,538.7,10750,287,376,2017-10-28,
8,8,-2,OLD,20165450,남한산성,2017-10-03,54646500,0.6,4485800,8.9,31005147892,6754,119,1.8,3818366,182,257,2017-10-28,
9,9,-2,OLD,20175208,뷰티풀 투모로우,2017-10-26,52779900,0.6,2445600,4.9,186991400,5813,281,5.1,21228,42,94,2017-10-28,
10,10,1,OLD,20173806,노 게임 노 라이프 -제로-,2017-10-19,44394400,0.5,24785200,126.4,477755100,5443,3194,142,57867,70,113,2017-10-28,
1,1,0,OLD,20172742,범죄도시,2017-10-03,1618957524,85.0,709859802,78.1,46432635704,190514,82518,76.4,5667520,768,3237,2017-10-28,K
2,2,0,OLD,20164424,대장 김창수,2017-10-19,66805000,3.5,500700,0.8,2656612615,8764,-770,-8.1,349156,315,518,2017-10-28,K
3,3,0,OLD,20165450,남한산성,2017-10-03,54646500,2.9,4485800,8.9,31005147892,6754,119,1.8,3818366,182,257,2017-10-28,K
4,4,0,OLD,20175208,뷰티풀 투모로우,2017-10-26,52779900,2.8,2445600,4.9,186991400,5813,281,5.1,21228,42,94,2017-10-28,K
5,5,2,OLD,20171817,넛잡 2,2017-10-03,28521300,1.5,24300800,575.8,2928626900,3755,2938,359.6,391697,139,180,2017-10-28,K
6,6,-1,OLD,20164481,유리정원,2017-10-25,22468100,1.2,2445100,12.2,93162600,2953,283,10.6,13366,297,483,2017-10-28,K
7,7,-1,OLD,20174142,아이 캔 스피크,2017-09-21,16793700,0.9,-371000,-2.2,25386501786,2157,-179,-7.7,3256054,66,83,2017-10-28,K
8,8,0,NEW,20172603,부라더,2017-11-02,14898700,0.8,14898700,100,139428200,1709,1709,100,17456,13,13,2017-10-28,K
9,9,0,OLD,20178461,내 친구 정일우,2017-10-26,5094000,0.3,685500,15.5,26555000,712,82,13,3598,75,125,2017-10-28,K
10,10,-2,OLD,20174645,미스 프레지던트,2017-10-26,4363000,0.2,-138500,-3.1,28208400,622,-102,-14.1,4045,69,113,2017-10-28,K
1,1,0,OLD,20175121,토르: 라그나로크,2017-10-25,5619909407,84.0,2923284590,108.4,12634725024,662646,346147,109.4,1614620,1640,8765,2017-10-28,F
2,2,0,OLD,20171024,너의 췌장을 먹고 싶어,2017-10-25,441380300,6.6,193506600,78.1,1105194200,52788,23158,78.2,146088,213,975,2017-10-28,F
3,3,0,OLD,20173694,지오스톰,2017-10-19,347154976,5.2,118631298,51.9,7731362921,42469,13093,44.6,929860,516,1362,2017-10-28,F
4,4,0,OLD,20176767,"나는 내일, 어제의 너와 만난다",2017-10-12,45779000,0.7,18530000,68,1192538100,7147,2882,67.6,151197,129,301,2017-10-28,F
5,5,2,OLD,20174103,배저로와 친구들: 신비한 모험,2017-10-26,48890700,0.7,41791700,588.7,78113700,6840,5769,538.7,10750,287,376,2017-10-28,F
6,6,-1,OLD,20173806,노 게임 노 라이프 -제로-,2017-10-19,44394400,0.7,24785200,126.4,477755100,5443,3194,142,57867,70,113,2017-10-28,F
7,7,70,OLD,20176983,킹 오브 프리즘 - 프라이드 더 히어로,2017-06-10,14434000,0.2,14380000,26629.6,890985500,1806,1800,30000,107883,10,15,2017-10-28,F
8,8,-2,OLD,20171423,빅토리아 & 압둘,2017-10-25,12140483,0.2,1796488,17.4,38142878,1533,191,14.2,5298,125,156,2017-10-28,F
9,9,5,OLD,20038755,루터,2017-10-18,9063500,0.1,5202000,134.7,118216400,1248,672,116.7,15954,19,31,2017-10-28,F
10,10,-1,OLD,19950290,매디슨 카운티의 다리,1995-09-23,8346017,0.1,985512,13.4,31892522,1074,128,13.5,4779,57,91,2017-10-28,F
1,1,0,OLD,20175121,토르: 라그나로크,2017-10-25,5058404450,64.1,-561504957,-10,17693129474,599966,-62680,-9.5,2214586,1597,8534,2017-10-29,
2,2,0,OLD,20172742,범죄도시,2017-10-03,1516526700,19.2,-102430824,-6.3,47949162404,177537,-12977,-6.8,5845057,760,3211,2017-10-29,
3,3,0,OLD,20171024,너의 췌장을 먹고 싶어,2017-10-25,442659000,5.6,1278700,0.3,1547853200,52875,87,0.2,198963,218,985,2017-10-29,
4,4,0,OLD,20173694,지오스톰,2017-10-19,334337200,4.2,-12817776,-3.7,8065700121,41114,-1355,-3.2,970974,512,1314,2017-10-29,
5,5,0,OLD,20164424,대장 김창수,2017-10-19,71526500,0.9,4721500,7.1,2728139115,9272,508,5.8,358428,318,511,2017-10-29,
6,6,2,OLD,20165450,남한산성,2017-10-03,63582500,0.8,8936000,16.4,31068730392,7857,1103,16.3,3826223,182,262,2017-10-29,
7,7,-1,OLD,20176767,"나는 내일, 어제의 너와 만난다",2017-10-12,41676000,0.5,-4103000,-9,1234214100,6794,-353,-4.9,157991,131,297,2017-10-29,
8,8,-1,OLD,20174103,배저로와 친구들: 신비한 모험,2017-10-26,45217400,0.6,-3673300,-7.5,123331100,6182,-658,-9.6,16932,293,388,2017-10-29,
9,9,0,OLD,20175208,뷰티풀 투모로우,2017-10-26,51443000,0.7,-1336900,-2.5,238434400,5602,-211,-3.6,26830,44,90,2017-10-29,
10,10,1,OLD,20171817,넛잡 2,2017-10-03,41251300,0.5,12730000,44.6,2969878200,5261,1506,40.1,396958,140,184,2017-10-29,
1,1,0,OLD,20172742,범죄도시,2017-10-03,1516526700,83.5,-102430824,-6.3,47949162404,177537,-12977,-6.8,5845057,760,3211,2017-10-29,K
2,2,0,OLD,20164424,대장 김창수,2017-10-19,71526500,3.9,4721500,7.1,2728139115,9272,508,5.8,358428,318,511,2017-10-29,K
3,3,0,OLD,20165450,남한산성,2017-10-03,63582500,3.5,8936000,16.4,31068730392,7857,1103,16.3,3826223,182,262,2017-10-29,K
4,4,0,OLD,20175208,뷰티풀 투모로우,2017-10-26,51443000,2.8,-1336900,-2.5,238434400,5602,-211,-3.6,26830,44,90,2017-10-29,K
5,5,0,OLD,20171817,넛잡 2,2017-10-03,41251300,2.3,12730000,44.6,2969878200,5261,1506,40.1,396958,140,184,2017-10-29,K
6,6,0,OLD,20164481,유리정원,2017-10-25,20217400,1.1,-2250700,-10,113380000,2626,-327,-11.1,15992,310,471,2017-10-29,K
7,7,0,OLD,20174142,아이 캔 스피크,2017-09-21,17079600,0.9,285900,1.7,25403581386,2206,49,2.3,3258260,63,80,2017-10-29,K
8,8,0,OLD,20172603,부라더,2017-11-02,15698600,0.9,799900,5.4,155126800,1812,103,6,19268,10,10,2017-10-29,K
9,9,0,OLD,20178461,내 친구 정일우,2017-10-26,6036800,0.3,942800,18.5,32591800,820,108,15.2,4418,80,127,2017-10-29,K
10,10,0,OLD,20174645,미스 프레지던트,2017-10-26,4067600,0.2,-295400,-6.8,32276000,570,-52,-8.4,4615,64,117,2017-10-29,K
1,1,0,OLD,20175121,토르: 라그나로크,2017-10-25,5058404450,83.2,-561504957,-10,17693129474,599966,-62680,-9.5,2214586,1597,8534,2017-10-29,F
2,2,0,OLD,20171024,너의 췌장을 먹고 싶어,2017-10-25,442659000,7.3,1278700,0.3,1547853200,52875,87,0.2,198963,218,985,2017-10-29,F
3,3,0,OLD,20173694,지오스톰,2017-10-19,334337200,5.5,-12817776,-3.7,8065700121,41114,-1355,-3.2,970974,512,1314,2017-10-29,F
4,4,0,OLD,20176767,"나는 내일, 어제의 너와 만난다",2017-10-12,41676000,0.7,-4103000,-9,1234214100,6794,-353,-4.9,157991,131,297,2017-10-29,F
5,5,0,OLD,20174103,배저로와 친구들: 신비한 모험,2017-10-26,45217400,0.7,-3673300,-7.5,123331100,6182,-658,-9.6,16932,293,388,2017-10-29,F
6,6,0,OLD,20173806,노 게임 노 라이프 -제로-,2017-10-19,35054900,0.6,-9339500,-21,512810000,4256,-1187,-21.8,62123,69,112,2017-10-29,F
7,7,2,OLD,20038755,루터,2017-10-18,13724800,0.2,4661300,51.4,131941200,1923,675,54.1,17877,28,40,2017-10-29,F
8,8,0,OLD,20171423,빅토리아 & 압둘,2017-10-25,9161900,0.2,-2978583,-24.5,47304778,1193,-340,-22.2,6491,115,145,2017-10-29,F
9,9,1,OLD,19950290,매디슨 카운티의 다리,1995-09-23,8714000,0.1,367983,4.4,40606522,1118,44,4.1,5897,58,91,2017-10-29,F
10,10,1,OLD,20172064,마더!,2017-10-19,7815500,0.1,-717900,-8.4,345676582,913,-88,-8.8,43656,46,53,2017-10-29,F
1,1,0,OLD,20175121,토르: 라그나로크,2017-10-25,1189500500,53.0,-3868903950,-76.5,18882629974,152634,-447332,-74.6,2367220,1448,7587,2017-10-30,
2,2,0,OLD,20172742,범죄도시,2017-10-03,557734200,24.9,-958792500,-63.2,48506896604,74380,-103157,-58.1,5919437,708,3109,2017-10-30,
3,3,0,OLD,20171024,너의 췌장을 먹고 싶어,2017-10-25,151344200,6.7,-291314800,-65.8,1699197400,19389,-33486,-63.3,218352,196,940,2017-10-30,
4,4,0,OLD,20173694,지오스톰,2017-10-19,99246000,4.4,-235091200,-70.3,8164946121,13429,-27685,-67.3,984403,474,1365,2017-10-30,
5,5,0,OLD,20164424,대장 김창수,2017-10-19,33404700,1.5,-38121800,-53.3,2761543815,5022,-4250,-45.8,363450,338,567,2017-10-30,
6,6,0,OLD,20165450,남한산성,2017-10-03,26964700,1.2,-36617800,-57.6,31095695092,3883,-3974,-50.6,3830106,225,356,2017-10-30,
7,7,2,OLD,20175208,뷰티풀 투모로우,2017-10-26,21448700,1.0,-29994300,-58.3,259883100,2658,-2944,-52.6,29488,36,82,2017-10-30,
8,8,-1,OLD,20176767,"나는 내일, 어제의 너와 만난다",2017-10-12,14876000,0.7,-26800000,-64.3,1249090100,2434,-4360,-64.2,160425,126,286,2017-10-30,
9,9,4,OLD,20174142,아이 캔 스피크,2017-09-21,13354600,0.6,-3725000,-21.8,25416935986,2335,129,5.8,3260595,89,120,2017-10-30,
10,10,5,OLD,20172603,부라더,2017-11-02,13912000,0.6,-1786600,-11.4,169038800,1951,139,7.7,21219,6,6,2017-10-30,
1,1,0,OLD,20172742,범죄도시,2017-10-03,557734200,77.7,-958792500,-63.2,48506896604,74380,-103157,-58.1,5919437,708,3109,2017-10-30,K
