rnum,rank,rankInten,rankOldAndNew,movieCd,movieNm,openDt,salesAmt,salesShare,salesInten,salesChange,salesAcc,audiCnt,audiInten,audiChange,audiAcc,scrnCnt,showCnt,CurrentDate,Nation
9,9,-2,OLD,20177761,오즈: 신기한 마법가루,2017-07-20,40035600,1.6,-114997500,-74.2,449425100,5935,-14195,-70.5,60933,268,364,2017-07-24,F
10,10,-1,OLD,20176562,예수는 역사다,2017-07-13,38449400,1.5,-45717800,-54.3,807102700,5565,-5404,-49.3,111953,136,220,2017-07-24,F
1,1,0,OLD,20164621,덩케르크,2017-07-20,1130024850,41.7,-99483250,-8.1,14006738193,141556,-12870,-8.3,1645601,1153,6680,2017-07-25,
2,2,0,OLD,20167303,스파이더맨: 홈 커밍,2017-07-05,468059800,17.3,-3172100,-0.7,56998766180,62825,-120,-0.2,6981030,879,3611,2017-07-25,
3,3,0,OLD,20177181,47 미터,2017-07-19,299187400,11.0,-33952600,-10.2,4189210357,39636,-4093,-9.4,523344,633,2581,2017-07-25,
4,4,0,OLD,20178321,극장판 짱구는 못말려 : 습격!! 외계인 덩덩이,2017-07-20,112622300,4.2,12281400,12.2,1254385500,16356,1949,13.5,168722,414,710,2017-07-25,
5,5,0,OLD,20177501,플립,2017-07-12,99658900,3.7,-698900,-0.7,2353520200,13407,6,0,294724,185,724,2017-07-25,
6,6,0,OLD,20175522,카3: 새로운 도전,2017-07-13,80221800,3.0,6046100,8.2,3368688701,11929,1036,9.5,455166,394,643,2017-07-25,
7,7,0,OLD,20174801,내 사랑,2017-07-12,63923100,2.4,5259300,9,1459931200,8491,747,9.6,185422,169,411,2017-07-25,
8,8,4,OLD,20161481,군함도,2017-07-26,69290000,2.6,13169200,23.5,185306800,7921,2509,46.4,21629,34,35,2017-07-25,
9,9,1,OLD,20177761,오즈: 신기한 마법가루,2017-07-20,47300700,1.7,7265100,18.1,496725800,7164,1229,20.7,68097,282,382,2017-07-25,
10,10,-2,OLD,20178982,박열,2017-06-28,47371100,1.7,-1109100,-2.3,18058106795,6838,50,0.7,2352497,341,689,2017-07-25,
1,1,1,OLD,20161481,군함도,2017-07-26,69290000,33.7,13169200,23.5,185306800,7921,2509,46.4,21629,34,35,2017-07-25,K
2,2,-1,OLD,20178982,박열,2017-06-28,47371100,23.0,-1109100,-2.3,18058106795,6838,50,0.7,2352497,341,689,2017-07-25,K
3,3,0,OLD,20162442,청년경찰,2017-08-09,43360000,21.1,33192000,326.4,67422000,5424,4153,326.8,8533,26,30,2017-07-25,K
4,4,0,OLD,20162869,택시운전사,2017-08-02,34123000,16.6,26056000,323,479798000,5226,4137,379.9,75975,27,27,2017-07-25,K
5,5,0,OLD,20174602,노무현입니다,2017-05-25,3929500,1.9,859500,28,14537021612,598,156,35.3,1851648,12,14,2017-07-25,K
6,6,1,OLD,20159647,리얼,2017-06-28,1563500,0.8,123000,8.5,3352797530,289,13,4.7,469200,6,6,2017-07-25,K
7,7,3,OLD,20176102,그 후,2017-07-06,1311700,0.6,249700,23.5,133482508,176,27,18.1,17491,24,31,2017-07-25,K
8,8,0,OLD,20173301,"서서평, 천천히 평온하게",2017-04-26,671000,0.3,-19000,-2.8,861498400,159,-13,-7.6,120625,4,4,2017-07-25,K
9,9,0,OLD,20149384,청일전쟁과 여걸 민비, ,246000,0.1,-96000,-28.1,4881000,123,-48,-28.1,2433,1,2,2017-07-25,K
10,9,7,OLD,20164844,불한당: 나쁜 놈들의 세상,2017-05-17,1028400,0.5,699400,212.6,7554541725,123,82,200,935695,2,3,2017-07-25,K
1,1,0,OLD,20164621,덩케르크,2017-07-20,1130024850,45.2,-99483250,-8.1,14006738193,141556,-12870,-8.3,1645601,1153,6680,2017-07-25,F
2,2,0,OLD,20167303,스파이더맨: 홈 커밍,2017-07-05,468059800,18.7,-3172100,-0.7,56998766180,62825,-120,-0.2,6981030,879,3611,2017-07-25,F
3,3,0,OLD,20177181,47 미터,2017-07-19,299187400,12.0,-33952600,-10.2,4189210357,39636,-4093,-9.4,523344,633,2581,2017-07-25,F
4,4,0,OLD,20178321,극장판 짱구는 못말려 : 습격!! 외계인 덩덩이,2017-07-20,112622300,4.5,12281400,12.2,1254385500,16356,1949,13.5,168722,414,710,2017-07-25,F
5,5,0,OLD,20177501,플립,2017-07-12,99658900,4.0,-698900,-0.7,2353520200,13407,6,0,294724,185,724,2017-07-25,F
6,6,0,OLD,20175522,카3: 새로운 도전,2017-07-13,80221800,3.2,6046100,8.2,3368688701,11929,1036,9.5,455166,394,643,2017-07-25,F
7,7,0,OLD,20174801,내 사랑,2017-07-12,63923100,2.6,5259300,9,1459931200,8491,747,9.6,185422,169,411,2017-07-25,F
8,8,1,OLD,20177761,오즈: 신기한 마법가루,2017-07-20,47300700,1.9,7265100,18.1,496725800,7164,1229,20.7,68097,282,382,2017-07-25,F
9,9,1,OLD,20176562,예수는 역사다,2017-07-13,46340200,1.9,7890800,20.5,853442900,6822,1257,22.6,118775,134,226,2017-07-25,F
10,10,-2,OLD,20177701,위시 어폰,2017-07-20,40269500,1.6,-4927900,-10.9,421130800,5418,-600,-10,53266,262,521,2017-07-25,F
1,1,7,OLD,20161481,군함도,2017-07-26,6109565800,71.4,6040275800,8717.4,6294872600,972161,964240,12173.2,993790,2027,10182,2017-07-26,
2,2,18,OLD,20173403,슈퍼배드 3,2017-07-26,1210810000,14.1,1202042000,13709.4,1221770000,195774,194678,17762.6,197144,810,2922,2017-07-26,
3,3,-2,OLD,20164621,덩케르크,2017-07-20,698540000,8.2,-431484850,-38.2,14705278193,97068,-44488,-31.4,1742669,628,2181,2017-07-26,
4,4,-2,OLD,20167303,스파이더맨: 홈 커밍,2017-07-05,176787300,2.1,-291272500,-62.2,57175553480,28732,-34093,-54.3,7009762,429,785,2017-07-26,
5,5,-2,OLD,20177181,47 미터,2017-07-19,81798800,1.0,-217388600,-72.7,4271009157,13314,-26322,-66.4,536658,364,622,2017-07-26,
6,6,-2,OLD,20178321,극장판 짱구는 못말려 : 습격!! 외계인 덩덩이,2017-07-20,58899300,0.7,-53723000,-47.7,1313284800,8784,-7572,-46.3,177506,227,308,2017-07-26,
7,7,-2,OLD,20177501,플립,2017-07-12,44450300,0.5,-55208600,-55.4,2397970500,7187,-6220,-46.4,301911,113,250,2017-07-26,
8,8,-1,OLD,20174801,내 사랑,2017-07-12,27205200,0.3,-36717900,-57.4,1487136400,4137,-4354,-51.3,189559,83,147,2017-07-26,
9,9,0,NEW,20178646,송 투 송,2017-07-26,24039800,0.3,24039800,100,27657000,3906,3906,100,4371,86,147,2017-07-26,
10,10,-4,OLD,20175522,카3: 새로운 도전,2017-07-13,19468900,0.2,-60752900,-75.7,3388157601,3111,-8818,-73.9,458277,82,92,2017-07-26,
1,1,0,OLD,20161481,군함도,2017-07-26,6109565800,99.7,6040275800,8717.4,6294872600,972161,964240,12173.2,993790,2027,10182,2017-07-26,K
2,2,0,OLD,20178982,박열,2017-06-28,4351000,0.1,-43020100,-90.8,18062457795,989,-5849,-85.5,2353486,17,19,2017-07-26,K
3,3,1,OLD,20162869,택시운전사,2017-08-02,4556000,0.1,-29567000,-86.6,484354000,705,-4521,-86.5,76680,4,4,2017-07-26,K
4,4,1,OLD,20174602,노무현입니다,2017-05-25,2821000,0.0,-1108500,-28.2,14539842612,468,-130,-21.7,1852116,7,9,2017-07-26,K
5,5,0,NEW,20169270,안녕 히어로,2017-09-07,1680000,0.0,1680000,100,2729500,210,210,100,424,1,1,2017-07-26,K
6,6,3,OLD,20149384,청일전쟁과 여걸 민비, ,388000,0.0,142000,57.7,5269000,194,71,57.7,2627,1,2,2017-07-26,K
7,7,0,NEW,20172641,마리안느와 마가렛,2017-04-20,900000,0.0,900000,100,196247400,180,180,100,28103,1,1,2017-07-26,K
8,8,-2,OLD,20159647,리얼,2017-06-28,750000,0.0,-813500,-52,3353547530,150,-139,-48.1,469350,5,5,2017-07-26,K
9,9,0,OLD,20164844,불한당: 나쁜 놈들의 세상,2017-05-17,971900,0.0,-56500,-5.5,7555513625,132,9,7.3,935827,1,2,2017-07-26,K
10,10,-2,OLD,20173301,"서서평, 천천히 평온하게",2017-04-26,480000,0.0,-191000,-28.5,861978400,120,-39,-24.5,120745,1,2,2017-07-26,K
1,1,15,OLD,20173403,슈퍼배드 3,2017-07-26,1210810000,49.9,1202042000,13709.4,1221770000,195774,194678,17762.6,197144,810,2922,2017-07-26,F
2,2,-1,OLD,20164621,덩케르크,2017-07-20,698540000,28.8,-431484850,-38.2,14705278193,97068,-44488,-31.4,1742669,628,2181,2017-07-26,F
3,3,-1,OLD,20167303,스파이더맨: 홈 커밍,2017-07-05,176787300,7.3,-291272500,-62.2,57175553480,28732,-34093,-54.3,7009762,429,785,2017-07-26,F
4,4,-1,OLD,20177181,47 미터,2017-07-19,81798800,3.4,-217388600,-72.7,4271009157,13314,-26322,-66.4,536658,364,622,2017-07-26,F
5,5,-1,OLD,20178321,극장판 짱구는 못말려 : 습격!! 외계인 덩덩이,2017-07-20,58899300,2.4,-53723000,-47.7,1313284800,8784,-7572,-46.3,177506,227,308,2017-07-26,F
6,6,-1,OLD,20177501,플립,2017-07-12,44450300,1.8,-55208600,-55.4,2397970500,7187,-6220,-46.4,301911,113,250,2017-07-26,F
7,7,0,OLD,20174801,내 사랑,2017-07-12,27205200,1.1,-36717900,-57.4,1487136400,4137,-4354,-51.3,189559,83,147,2017-07-26,F
8,8,0,NEW,20178646,송 투 송,2017-07-26,24039800,1.0,24039800,100,27657000,3906,3906,100,4371,86,147,2017-07-26,F
9,9,-3,OLD,20175522,카3: 새로운 도전,2017-07-13,19468900,0.8,-60752900,-75.7,3388157601,3111,-8818,-73.9,458277,82,92,2017-07-26,F
10,10,-1,OLD,20176562,예수는 역사다,2017-07-13,18133900,0.7,-28206300,-60.9,871576800,3016,-3806,-55.8,121791,69,93,2017-07-26,F
1,1,0,OLD,20161481,군함도,2017-07-26,4121166500,63.0,-1988399300,-32.5,10416039100,559467,-412694,-42.5,1553257,1962,10219,2017-07-27,
2,2,0,OLD,20173403,슈퍼배드 3,2017-07-26,1212403800,18.5,1593800,0.1,2434173800,175856,-19918,-10.2,373000,812,3129,2017-07-27,
3,3,0,OLD,20164621,덩케르크,2017-07-20,598773500,9.2,-99766500,-14.3,15304051693,70612,-26456,-27.3,1813281,619,2125,2017-07-27,
4,4,0,OLD,20167303,스파이더맨: 홈 커밍,2017-07-05,161682200,2.5,-15105100,-8.5,57337235680,22024,-6708,-23.3,7031786,410,760,2017-07-27,
5,5,1,OLD,20178321,극장판 짱구는 못말려 : 습격!! 외계인 덩덩이,2017-07-20,75690900,1.2,16791600,28.5,1388975700,11208,2424,27.6,188714,215,294,2017-07-27,
6,6,-1,OLD,20177181,47 미터,2017-07-19,59752300,0.9,-22046500,-27,4330761457,8153,-5161,-38.8,544811,355,592,2017-07-27,
7,7,10,OLD,20162869,택시운전사,2017-08-02,58249000,0.9,53693000,1178.5,542603000,6513,5808,823.8,83193,32,32,2017-07-27,
8,8,-1,OLD,20177501,플립,2017-07-12,44949700,0.7,499400,1.1,2442920200,6056,-1131,-15.7,307967,115,256,2017-07-27,
9,9,-1,OLD,20174801,내 사랑,2017-07-12,29230100,0.4,2024900,7.4,1516366500,4620,483,11.7,194179,82,135,2017-07-27,
10,10,0,NEW,20162442,청년경찰,2017-08-09,32794000,0.5,32794000,100,100216000,4025,4025,100,12558,22,23,2017-07-27,
1,1,0,OLD,20161481,군함도,2017-07-26,4121166500,97.4,-1988399300,-32.5,10416039100,559467,-412694,-42.5,1553257,1962,10219,2017-07-27,K
2,2,1,OLD,20162869,택시운전사,2017-08-02,58249000,1.4,53693000,1178.5,542603000,6513,5808,823.8,83193,32,32,2017-07-27,K
3,3,0,NEW,20162442,청년경찰,2017-08-09,32794000,0.8,32794000,100,100216000,4025,4025,100,12558,22,23,2017-07-27,K
4,4,0,NEW,20179187,공범자들,2017-08-17,7176000,0.2,7176000,100,7176000,897,897,100,897,1,2,2017-07-27,K
5,5,-3,OLD,20178982,박열,2017-06-28,1785500,0.0,-2565500,-59,18064243295,358,-631,-63.8,2353844,12,14,2017-07-27,K
6,6,4,OLD,20173301,"서서평, 천천히 평온하게",2017-04-26,1332000,0.0,852000,177.5,863310400,282,162,135,121027,2,4,2017-07-27,K
7,7,0,NEW,20164859,여자들,2017-08-03,1260000,0.0,1260000,100,5770300,210,210,100,845,1,1,2017-07-27,K
8,8,0,OLD,20159647,리얼,2017-06-28,750000,0.0,0,0,3354297530,150,0,0,469500,5,5,2017-07-27,K
9,9,-5,OLD,20174602,노무현입니다,2017-05-25,728000,0.0,-2093000,-74.2,14540570612,129,-339,-72.4,1852245,5,5,2017-07-27,K
10,10,2,OLD,20154427,불온한 당신,2017-07-20,901000,0.0,342500,61.3,11927200,122,38,45.2,1778,14,15,2017-07-27,K
1,1,0,OLD,20173403,슈퍼배드 3,2017-07-26,1212403800,52.5,1593800,0.1,2434173800,175856,-19918,-10.2,373000,812,3129,2017-07-27,F
2,2,0,OLD,20164621,덩케르크,2017-07-20,598773500,25.9,-99766500,-14.3,15304051693,70612,-26456,-27.3,1813281,619,2125,2017-07-27,F
3,3,0,OLD,20167303,스파이더맨: 홈 커밍,2017-07-05,161682200,7.0,-15105100,-8.5,57337235680,22024,-6708,-23.3,7031786,410,760,2017-07-27,F
4,4,1,OLD,20178321,극장판 짱구는 못말려 : 습격!! 외계인 덩덩이,2017-07-20,75690900,3.3,16791600,28.5,1388975700,11208,2424,27.6,188714,215,294,2017-07-27,F
5,5,-1,OLD,20177181,47 미터,2017-07-19,59752300,2.6,-22046500,-27,4330761457,8153,-5161,-38.8,544811,355,592,2017-07-27,F
6,6,0,OLD,20177501,플립,2017-07-12,44949700,1.9,499400,1.1,2442920200,6056,-1131,-15.7,307967,115,256,2017-07-27,F
7,7,0,OLD,20174801,내 사랑,2017-07-12,29230100,1.3,2024900,7.4,1516366500,4620,483,11.7,194179,82,135,2017-07-27,F
8,8,2,OLD,20176562,예수는 역사다,2017-07-13,20591900,0.9,2458000,13.6,892168700,3097,81,2.7,124888,73,94,2017-07-27,F
9,9,-1,OLD,20178646,송 투 송,2017-07-26,17794500,0.8,-6245300,-26,45451500,2469,-1437,-36.8,6840,97,199,2017-07-27,F
10,10,-1,OLD,20175522,카3: 새로운 도전,2017-07-13,16746200,0.7,-2722700,-14,3404903801,2468,-643,-20.7,460745,70,79,2017-07-27,F
1,1,0,OLD,20161481,군함도,2017-07-26,4811934126,62.2,690767626,16.8,15227973226,582364,22897,4.1,2135621,1989,10514,2017-07-28,
2,2,0,OLD,20173403,슈퍼배드 3,2017-07-26,1489680208,19.2,277276408,22.9,3923854008,195260,19404,11,568260,875,3416,2017-07-28,
3,3,0,OLD,20164621,덩케르크,2017-07-20,833928326,10.8,235154826,39.3,16137980019,88910,18298,25.9,1902191,602,2049,2017-07-28,
4,4,0,OLD,20167303,스파이더맨: 홈 커밍,2017-07-05,204813566,2.6,43131366,26.7,57542049246,25030,3006,13.6,7056816,421,727,2017-07-28,
5,5,0,OLD,20178321,극장판 짱구는 못말려 : 습격!! 외계인 덩덩이,2017-07-20,86684300,1.1,10993400,14.5,1475660000,11744,536,4.8,200458,226,308,2017-07-28,
6,6,0,OLD,20177181,47 미터,2017-07-19,72326100,0.9,12573800,21,4403087557,8849,696,8.5,553660,339,545,2017-07-28,
7,7,1,OLD,20177501,플립,2017-07-12,54539600,0.7,9589900,21.3,2497459800,6512,456,7.5,314479,117,251,2017-07-28,
8,8,1,OLD,20174801,내 사랑,2017-07-12,34923425,0.5,5693325,19.5,1551289925,5531,911,19.7,199710,86,140,2017-07-28,
9,9,4,OLD,20175522,카3: 새로운 도전,2017-07-13,20511500,0.3,3765300,22.5,3425415301,2634,166,6.7,463379,67,79,2017-07-28,
10,10,1,OLD,20176562,예수는 역사다,2017-07-13,19330100,0.2,-1261800,-6.1,911498800,2491,-606,-19.6,127379,62,78,2017-07-28,
1,1,0,OLD,20161481,군함도,2017-07-26,4811934126,99.5,690767626,16.8,15227973226,582364,22897,4.1,2135621,1989,10514,2017-07-28,K
2,2,0,OLD,20162869,택시운전사,2017-08-02,7076000,0.1,-51173000,-87.9,549679000,896,-5617,-86.2,84089,9,9,2017-07-28,K
3,3,1,OLD,20179187,공범자들,2017-08-17,7486000,0.2,310000,4.3,14662000,818,-79,-8.8,1715,1,2,2017-07-28,K
4,4,0,NEW,20142706,시소,2016-11-10,1992000,0.0,1992000,100,70304200,249,249,100,9425,1,1,2017-07-28,K
5,5,0,OLD,20178982,박열,2017-06-28,1048500,0.0,-737000,-41.3,18065291795,181,-177,-49.4,2354025,7,9,2017-07-28,K
6,6,2,OLD,20159647,리얼,2017-06-28,750000,0.0,0,0,3355047530,150,0,0,469650,5,5,2017-07-28,K
7,7,2,OLD,20174602,노무현입니다,2017-05-25,792000,0.0,64000,8.8,14541362612,139,10,7.8,1852384,5,5,2017-07-28,K
8,8,0,NEW,20149796,"메밀꽃, 운수 좋은 날, 그리고 봄봄",2014-08-21,522000,0.0,522000,100,224634200,127,127,100,34623,1,1,2017-07-28,K
9,9,-3,OLD,20173301,"서서평, 천천히 평온하게",2017-04-26,501000,0.0,-831000,-62.4,863811400,126,-156,-55.3,121153,3,4,2017-07-28,K
10,10,0,OLD,20154427,불온한 당신,2017-07-20,657000,0.0,-244000,-27.1,12584200,93,-29,-23.8,1871,13,15,2017-07-28,K
1,1,0,OLD,20173403,슈퍼배드 3,2017-07-26,1489680208,51.3,277276408,22.9,3923854008,195260,19404,11,568260,875,3416,2017-07-28,F
2,2,0,OLD,20164621,덩케르크,2017-07-20,833928326,28.7,235154826,39.3,16137980019,88910,18298,25.9,1902191,602,2049,2017-07-28,F
3,3,0,OLD,20167303,스파이더맨: 홈 커밍,2017-07-05,204813566,7.1,43131366,26.7,57542049246,25030,3006,13.6,7056816,421,727,2017-07-28,F
4,4,0,OLD,20178321,극장판 짱구는 못말려 : 습격!! 외계인 덩덩이,2017-07-20,86684300,3.0,10993400,14.5,1475660000,11744,536,4.8,200458,226,308,2017-07-28,F
5,5,0,OLD,20177181,47 미터,2017-07-19,72326100,2.5,12573800,21,4403087557,8849,696,8.5,553660,339,545,2017-07-28,F
6,6,0,OLD,20177501,플립,2017-07-12,54539600,1.9,9589900,21.3,2497459800,6512,456,7.5,314479,117,251,2017-07-28,F
7,7,0,OLD,20174801,내 사랑,2017-07-12,34923425,1.2,5693325,19.5,1551289925,5531,911,19.7,199710,86,140,2017-07-28,F
8,8,2,OLD,20175522,카3: 새로운 도전,2017-07-13,20511500,0.7,3765300,22.5,3425415301,2634,166,6.7,463379,67,79,2017-07-28,F
9,9,-1,OLD,20176562,예수는 역사다,2017-07-13,19330100,0.7,-1261800,-6.1,911498800,2491,-606,-19.6,127379,62,78,2017-07-28,F
10,10,-1,OLD,20178646,송 투 송,2017-07-26,20176900,0.7,2382400,13.4,65628400,2443,-26,-1.1,9283,91,181,2017-07-28,F
1,1,0,OLD,20161481,군함도,2017-07-26,8437357914,63.5,3625423788,75.3,23665331140,1016790,434426,74.6,3152411,2020,10815,2017-07-29,
2,2,0,OLD,20173403,슈퍼배드 3,2017-07-26,2649074712,19.9,1159394504,77.8,6572928720,340504,145244,74.4,908764,1029,4087,2017-07-29,
3,3,0,OLD,20164621,덩케르크,2017-07-20,1322267914,9.9,488339588,58.6,17460247933,142131,53221,59.9,2044322,634,1824,2017-07-29,
4,4,0,OLD,20167303,스파이더맨: 홈 커밍,2017-07-05,308486974,2.3,103673408,50.6,57850536220,37683,12653,50.6,7094499,414,643,2017-07-29,
5,5,0,OLD,20178321,극장판 짱구는 못말려 : 습격!! 외계인 덩덩이,2017-07-20,135634100,1.0,48949800,56.5,1611294100,18582,6838,58.2,219040,235,333,2017-07-29,
6,6,0,OLD,20177181,47 미터,2017-07-19,79789600,0.6,7463500,10.3,4482877157,9800,951,10.7,563460,308,428,2017-07-29,
7,7,1,OLD,20174801,내 사랑,2017-07-12,51266500,0.4,16343075,46.8,1602556425,7780,2249,40.7,207490,76,137,2017-07-29,
8,8,-1,OLD,20177501,플립,2017-07-12,62090000,0.5,7550400,13.8,2559549800,7403,891,13.7,321882,125,214,2017-07-29,
9,9,0,OLD,20175522,카3: 새로운 도전,2017-07-13,37442800,0.3,16931300,82.5,3462858101,4993,2359,89.6,468372,77,95,2017-07-29,
10,10,0,OLD,20176562,예수는 역사다,2017-07-13,24211400,0.2,4881300,25.3,935710200,3175,684,27.5,130554,61,71,2017-07-29,
1,1,0,OLD,20161481,군함도,2017-07-26,8437357914,99.4,3625423788,75.3,23665331140,1016790,434426,74.6,3152411,2020,10815,2017-07-29,K
2,2,0,NEW,20162442,청년경찰,2017-08-09,17090200,0.2,17090200,100,117306200,1700,1700,100,14258,4,5,2017-07-29,K
3,3,-1,OLD,20162869,택시운전사,2017-08-02,12747000,0.2,5671000,80.1,562426000,1575,679,75.8,85664,7,7,2017-07-29,K
4,4,0,NEW,20164844,불한당: 나쁜 놈들의 세상,2017-05-17,4281000,0.1,4281000,100,7559794625,435,435,100,936262,3,3,2017-07-29,K
5,5,-2,OLD,20179187,공범자들,2017-08-17,2871000,0.0,-4615000,-61.6,17533000,319,-499,-61,2034,1,1,2017-07-29,K
6,6,4,OLD,20154427,불온한 당신,2017-07-20,1430000,0.0,773000,117.7,14014200,188,95,102.2,2059,9,9,2017-07-29,K
7,7,2,OLD,20173301,"서서평, 천천히 평온하게",2017-04-26,1086000,0.0,585000,116.8,864897400,176,50,39.7,121329,4,4,2017-07-29,K
8,8,-3,OLD,20178982,박열,2017-06-28,1270000,0.0,221500,21.1,18066561795,175,-6,-3.3,2354200,8,11,2017-07-29,K
9,9,-3,OLD,20159647,리얼,2017-06-28,750000,0.0,0,0,3355797530,150,0,0,469800,5,5,2017-07-29,K
10,10,-3,OLD,20174602,노무현입니다,2017-05-25,896000,0.0,104000,13.1,14542258612,147,8,5.8,1852531,5,5,2017-07-29,K
1,1,0,OLD,20173403,슈퍼배드 3,2017-07-26,2649074712,55.1,1159394504,77.8,6572928720,340504,145244,74.4,908764,1029,4087,2017-07-29,F
2,2,0,OLD,20164621,덩케르크,2017-07-20,1322267914,27.5,488339588,58.6,17460247933,142131,53221,59.9,2044322,634,1824,2017-07-29,F
3,3,0,OLD,20167303,스파이더맨: 홈 커밍,2017-07-05,308486974,6.4,103673408,50.6,57850536220,37683,12653,50.6,7094499,414,643,2017-07-29,F
4,4,0,OLD,20178321,극장판 짱구는 못말려 : 습격!! 외계인 덩덩이,2017-07-20,135634100,2.8,48949800,56.5,1611294100,18582,6838,58.2,219040,235,333,2017-07-29,F
5,5,0,OLD,20177181,47 미터,2017-07-19,79789600,1.7,7463500,10.3,4482877157,9800,951,10.7,563460,308,428,2017-07-29,F
6,6,1,OLD,20174801,내 사랑,2017-07-12,51266500,1.1,16343075,46.8,1602556425,7780,2249,40.7,207490,76,137,2017-07-29,F
7,7,-1,OLD,20177501,플립,2017-07-12,62090000,1.3,7550400,13.8,2559549800,7403,891,13.7,321882,125,214,2017-07-29,F
8,8,0,OLD,20175522,카3: 새로운 도전,2017-07-13,37442800,0.8,16931300,82.5,3462858101,4993,2359,89.6,468372,77,95,2017-07-29,F
9,9,0,OLD,20176562,예수는 역사다,2017-07-13,24211400,0.5,4881300,25.3,935710200,3175,684,27.5,130554,61,71,2017-07-29,F
10,10,0,OLD,20178646,송 투 송,2017-07-26,27030100,0.6,6853200,34,92658500,3024,581,23.8,12307,82,164,2017-07-29,F
1,1,0,OLD,20161481,군함도,2017-07-26,7612135400,62.6,-825222514,-9.8,31277466540,917669,-99121,-9.7,4070080,1986,10361,2017-07-30,
2,2,0,OLD,20173403,슈퍼배드 3,2017-07-26,2491186000,20.5,-157888712,-6,9064114720,317075,-23429,-6.9,1225839,1057,4243,2017-07-30,
3,3,0,OLD,20164621,덩케르크,2017-07-20,1254698200,10.3,-67569714,-5.1,18714946133,135170,-6961,-4.9,2179492,664,1874,2017-07-30,
4,4,0,OLD,20167303,스파이더맨: 홈 커밍,2017-07-05,308145100,2.5,-341874,-0.1,58158681320,37500,-183,-0.5,7131999,425,697,2017-07-30,
5,5,0,OLD,20178321,극장판 짱구는 못말려 : 습격!! 외계인 덩덩이,2017-07-20,134426500,1.1,-1207600,-0.9,1745720600,18076,-506,-2.7,237116,237,330,2017-07-30,
6,6,0,OLD,20177181,47 미터,2017-07-19,76690100,0.6,-3099500,-3.9,4559567257,9441,-359,-3.7,572901,318,432,2017-07-30,
7,7,1,OLD,20177501,플립,2017-07-12,57810500,0.5,-4279500,-6.9,2617360300,6835,-568,-7.7,328717,123,214,2017-07-30,
8,8,-1,OLD,20174801,내 사랑,2017-07-12,44307900,0.4,-6958600,-13.6,1646864325,6753,-1027,-13.2,214243,75,130,2017-07-30,
9,9,1,OLD,20176562,예수는 역사다,2017-07-13,39124100,0.3,14912700,61.6,974834300,5331,2156,67.9,135885,70,83,2017-07-30,
10,10,-1,OLD,20175522,카3: 새로운 도전,2017-07-13,33211200,0.3,-4231600,-11.3,3496069301,4340,-653,-13.1,472712,72,87,2017-07-30,
1,1,0,OLD,20161481,군함도,2017-07-26,7612135400,99.9,-825222514,-9.8,31277466540,917669,-99121,-9.7,4070080,1986,10361,2017-07-30,K
2,2,4,OLD,20154427,불온한 당신,2017-07-20,1336000,0.0,-94000,-6.6,15350200,177,-11,-5.9,2236,12,12,2017-07-30,K
3,3,6,OLD,20159647,리얼,2017-06-28,750000,0.0,0,0,3356547530,150,0,0,469950,5,5,2017-07-30,K
4,4,4,OLD,20178982,박열,2017-06-28,1093000,0.0,-177000,-13.9,18067654795,131,-44,-25.1,2354331,6,8,2017-07-30,K
5,5,0,NEW,20167301,아가씨(확장판), ,1104000,0.0,1104000,100,94505400,118,118,100,12471,1,1,2017-07-30,K
6,6,0,NEW,20072141,열녀문, ,345000,0.0,345000,100,8236000,115,115,100,3982,1,2,2017-07-30,K
7,7,3,OLD,20174602,노무현입니다,2017-05-25,637000,0.0,-259000,-28.9,14542895612,114,-33,-22.4,1852645,4,4,2017-07-30,K
8,8,0,NEW,20030350,올드보이,2003-11-21,991500,0.0,991500,100,1994797300,109,109,100,308014,1,1,2017-07-30,K
9,9,6,OLD,20176102,그 후,2017-07-06,581000,0.0,-66500,-10.3,136413008,79,-7,-8.1,17887,6,7,2017-07-30,K
10,10,13,OLD,20164643,재꽃,2017-07-06,408000,0.0,271000,197.8,33198000,58,39,205.3,4592,10,10,2017-07-30,K
1,1,0,OLD,20173403,슈퍼배드 3,2017-07-26,2491186000,54.9,-157888712,-6,9064114720,317075,-23429,-6.9,1225839,1057,4243,2017-07-30,F
2,2,0,OLD,20164621,덩케르크,2017-07-20,1254698200,27.6,-67569714,-5.1,18714946133,135170,-6961,-4.9,2179492,664,1874,2017-07-30,F
3,3,0,OLD,20167303,스파이더맨: 홈 커밍,2017-07-05,308145100,6.8,-341874,-0.1,58158681320,37500,-183,-0.5,7131999,425,697,2017-07-30,F
4,4,0,OLD,20178321,극장판 짱구는 못말려 : 습격!! 외계인 덩덩이,2017-07-20,134426500,3.0,-1207600,-0.9,1745720600,18076,-506,-2.7,237116,237,330,2017-07-30,F
5,5,0,OLD,20177181,47 미터,2017-07-19,76690100,1.7,-3099500,-3.9,4559567257,9441,-359,-3.7,572901,318,432,2017-07-30,F
6,6,1,OLD,20177501,플립,2017-07-12,57810500,1.3,-4279500,-6.9,2617360300,6835,-568,-7.7,328717,123,214,2017-07-30,F
7,7,-1,OLD,20174801,내 사랑,2017-07-12,44307900,1.0,-6958600,-13.6,1646864325,6753,-1027,-13.2,214243,75,130,2017-07-30,F
