rnum,rank,rankInten,rankOldAndNew,movieCd,movieNm,openDt,salesAmt,salesShare,salesInten,salesChange,salesAcc,audiCnt,audiInten,audiChange,audiAcc,scrnCnt,showCnt,CurrentDate,Nation
2,2,0,OLD,20174622,해피 데스데이,2017-11-08,270818279,25.4,38076179,16.4,9530717178,34324,2000,6.2,1194002,518,1883,2017-11-24,F
3,3,0,OLD,20175121,토르: 라그나로크,2017-10-25,155367200,14.6,44333000,39.9,37806835745,19514,4097,26.6,4673176,429,949,2017-11-24,F
4,4,0,OLD,20179942,러빙 빈센트,2017-11-09,86619000,8.1,28589000,49.3,1297979100,10271,2450,31.3,162785,183,373,2017-11-24,F
5,5,1,OLD,20174222,키드냅,2017-11-22,31366700,2.9,6079700,24,93055200,3926,417,11.9,12412,152,583,2017-11-24,F
6,6,1,OLD,20175223,래빗 스쿨,2017-11-23,10442000,1.0,-4511500,-30.2,41537000,1558,-786,-33.5,5921,147,159,2017-11-24,F
7,7,2,OLD,20171024,너의 췌장을 먹고 싶어,2017-10-25,12128600,1.1,75100,0.6,3600037800,1533,-134,-8,451941,101,131,2017-11-24,F
8,8,4,OLD,20175288,피터와 모글리의 크리스마스 어드벤처,2017-11-23,8009500,0.8,2219000,38.3,19520000,1331,432,48.1,2945,128,136,2017-11-24,F
9,9,-4,OLD,20174778,하이큐!! 재능과 센스,2017-11-15,9202500,0.9,-17397000,-65.4,150876000,1256,-2679,-68.1,21423,74,104,2017-11-24,F
10,10,-2,OLD,20175611,페이트 스테이 나이트 헤븐즈필 제1장 프레시지 플라워,2017-11-16,10454600,1.0,-1745700,-14.3,219752600,1238,-467,-27.4,27701,93,115,2017-11-24,F
1,1,0,OLD,20165748,꾼,2017-11-22,3913018050,61.1,1797856152,85,9568634348,474990,211538,80.3,1215298,1314,7329,2017-11-25,
2,2,0,OLD,20168221,저스티스 리그,2017-11-15,903206473,14.1,493084600,120.2,12580765495,109039,59059,118.2,1522116,747,3255,2017-11-25,
3,3,0,OLD,20174622,해피 데스데이,2017-11-08,485719377,7.6,214901098,79.4,10016436555,59581,25257,73.6,1253583,543,2087,2017-11-25,
4,4,0,OLD,20175121,토르: 라그나로크,2017-10-25,325839000,5.1,170471800,109.7,38132674745,39962,20448,104.8,4713138,480,1067,2017-11-25,
5,5,0,OLD,20179942,러빙 빈센트,2017-11-09,159910400,2.5,73291400,84.6,1457889500,18922,8651,84.2,181707,202,444,2017-11-25,
6,6,7,OLD,20175223,래빗 스쿨,2017-11-23,91099200,1.4,80657200,772.4,132636200,12343,10785,692.2,18264,302,443,2017-11-25,
7,7,-1,OLD,20172742,범죄도시,2017-10-03,79149400,1.2,34221900,76.2,56102060849,9109,3812,72,6852868,213,358,2017-11-25,
8,8,7,OLD,20175288,피터와 모글리의 크리스마스 어드벤처,2017-11-23,61611800,1.0,53602300,669.2,81131800,8244,6913,519.4,11189,250,353,2017-11-25,
9,9,-2,OLD,20168754,7호실,2017-11-15,50888850,0.8,11665798,29.7,2523798739,6414,1221,23.5,326895,301,555,2017-11-25,
10,10,-1,OLD,20174222,키드냅,2017-11-22,40637900,0.6,9271200,29.6,133693100,4893,967,24.6,17305,167,501,2017-11-25,
1,1,0,OLD,20165748,꾼,2017-11-22,3913018050,94.3,1797856152,85,9568634348,474990,211538,80.3,1215298,1314,7329,2017-11-25,K
2,2,0,OLD,20172742,범죄도시,2017-10-03,79149400,1.9,34221900,76.2,56102060849,9109,3812,72,6852868,213,358,2017-11-25,K
3,3,0,OLD,20168754,7호실,2017-11-15,50888850,1.2,11665798,29.7,2523798739,6414,1221,23.5,326895,301,555,2017-11-25,K
4,4,0,OLD,20173903,역모-반란의 시대,2017-11-23,33589300,0.8,-5945900,-15,130727900,4340,-661,-13.2,17382,336,617,2017-11-25,K
5,5,0,OLD,20175441,채비,2017-11-09,25390200,0.6,2400300,10.4,1110698664,3201,-516,-13.9,153593,94,160,2017-11-25,K
6,6,1,OLD,20172603,부라더,2017-11-02,23611000,0.6,10152900,75.4,11719401598,3129,1166,59.4,1482932,156,243,2017-11-25,K
7,7,2,OLD,20175208,뷰티풀 투모로우,2017-10-26,3063500,0.1,205500,7.2,535180700,352,3,0.9,61018,7,12,2017-11-25,K
8,8,9,OLD,20176061,푸른노을,2017-11-23,2391000,0.1,1090800,83.9,12052200,311,146,88.5,1586,24,32,2017-11-25,K
9,9,4,OLD,20160522,아기와 나,2017-11-23,2149500,0.1,754400,54.1,10452700,262,77,41.6,1347,47,69,2017-11-25,K
10,10,9,OLD,20171817,넛잡 2,2017-10-03,1605000,0.0,661500,70.1,3060930100,230,85,58.6,410412,4,12,2017-11-25,K
1,1,0,OLD,20168221,저스티스 리그,2017-11-15,903206473,40.1,493084600,120.2,12580765495,109039,59059,118.2,1522116,747,3255,2017-11-25,F
2,2,0,OLD,20174622,해피 데스데이,2017-11-08,485719377,21.6,214901098,79.4,10016436555,59581,25257,73.6,1253583,543,2087,2017-11-25,F
3,3,0,OLD,20175121,토르: 라그나로크,2017-10-25,325839000,14.5,170471800,109.7,38132674745,39962,20448,104.8,4713138,480,1067,2017-11-25,F
4,4,0,OLD,20179942,러빙 빈센트,2017-11-09,159910400,7.1,73291400,84.6,1457889500,18922,8651,84.2,181707,202,444,2017-11-25,F
5,5,1,OLD,20175223,래빗 스쿨,2017-11-23,91099200,4.0,80657200,772.4,132636200,12343,10785,692.2,18264,302,443,2017-11-25,F
6,6,2,OLD,20175288,피터와 모글리의 크리스마스 어드벤처,2017-11-23,61611800,2.7,53602300,669.2,81131800,8244,6913,519.4,11189,250,353,2017-11-25,F
7,7,-2,OLD,20174222,키드냅,2017-11-22,40637900,1.8,9271200,29.6,133693100,4893,967,24.6,17305,167,501,2017-11-25,F
8,8,-1,OLD,20171024,너의 췌장을 먹고 싶어,2017-10-25,20432800,0.9,8304200,68.5,3620470600,2521,988,64.4,454462,93,126,2017-11-25,F
9,9,1,OLD,20175611,페이트 스테이 나이트 헤븐즈필 제1장 프레시지 플라워,2017-11-16,19410700,0.9,8956100,85.7,239163300,2322,1084,87.6,30023,93,114,2017-11-25,F
10,10,59,OLD,20176983,킹 오브 프리즘 - 프라이드 더 히어로,2017-06-10,18341000,0.8,18163000,10203.9,953726500,2306,2284,10381.8,115759,10,15,2017-11-25,F
1,1,0,OLD,20165748,꾼,2017-11-22,3916372500,62.5,3354450,0.1,13485006848,473846,-1144,-0.2,1689144,1294,7208,2017-11-26,
2,2,0,OLD,20168221,저스티스 리그,2017-11-15,816339700,13.0,-86866773,-9.6,13397105195,99253,-9786,-9,1621369,727,3146,2017-11-26,
3,3,0,OLD,20174622,해피 데스데이,2017-11-08,421820600,6.7,-63898777,-13.2,10438257155,52144,-7437,-12.5,1305727,536,1986,2017-11-26,
4,4,0,OLD,20175121,토르: 라그나로크,2017-10-25,320968650,5.1,-4870350,-1.5,38453643395,39538,-424,-1.1,4752676,484,1075,2017-11-26,
5,5,0,OLD,20179942,러빙 빈센트,2017-11-09,163780900,2.6,3870500,2.4,1621670400,19604,682,3.6,201311,199,461,2017-11-26,
6,6,0,OLD,20175223,래빗 스쿨,2017-11-23,119778400,1.9,28679200,31.5,252414600,15758,3415,27.7,34022,314,462,2017-11-26,
7,7,1,OLD,20175288,피터와 모글리의 크리스마스 어드벤처,2017-11-23,70395700,1.1,8783900,14.3,151527500,9298,1054,12.8,20487,247,350,2017-11-26,
8,8,-1,OLD,20172742,범죄도시,2017-10-03,77730000,1.2,-1419400,-1.8,56179790849,9042,-67,-0.7,6861910,212,341,2017-11-26,
9,9,0,OLD,20168754,7호실,2017-11-15,58117900,0.9,7229050,14.2,2581916639,7325,911,14.2,334220,291,543,2017-11-26,
10,10,0,OLD,20174222,키드냅,2017-11-22,38388100,0.6,-2249800,-5.5,172081200,4615,-278,-5.7,21920,156,444,2017-11-26,
1,1,0,OLD,20165748,꾼,2017-11-22,3916372500,94.3,3354450,0.1,13485006848,473846,-1144,-0.2,1689144,1294,7208,2017-11-26,K
2,2,0,OLD,20172742,범죄도시,2017-10-03,77730000,1.9,-1419400,-1.8,56179790849,9042,-67,-0.7,6861910,212,341,2017-11-26,K
3,3,0,OLD,20168754,7호실,2017-11-15,58117900,1.4,7229050,14.2,2581916639,7325,911,14.2,334220,291,543,2017-11-26,K
4,4,0,OLD,20173903,역모-반란의 시대,2017-11-23,32625900,0.8,-963400,-2.9,163353800,4275,-65,-1.5,21657,330,590,2017-11-26,K
5,5,0,OLD,20175441,채비,2017-11-09,24333500,0.6,-1056700,-4.2,1135032164,3232,31,1,156825,95,161,2017-11-26,K
6,6,0,OLD,20172603,부라더,2017-11-02,22046700,0.5,-1564300,-6.6,11741448298,2902,-227,-7.3,1485834,138,227,2017-11-26,K
7,7,11,OLD,20177342,내게 남은 사랑을,2017-11-02,3181000,0.1,2579000,428.4,163758600,548,451,464.9,23738,6,6,2017-11-26,K
8,8,-1,OLD,20175208,뷰티풀 투모로우,2017-10-26,3111500,0.1,48000,1.6,538292200,354,2,0.6,61372,7,13,2017-11-26,K
9,9,-1,OLD,20176061,푸른노을,2017-11-23,2348500,0.1,-42500,-1.8,14400700,308,-3,-1,1894,21,26,2017-11-26,K
10,10,-1,OLD,20160522,아기와 나,2017-11-23,2195000,0.1,45500,2.1,12647700,265,3,1.1,1612,46,75,2017-11-26,K
1,1,0,OLD,20168221,저스티스 리그,2017-11-15,816339700,38.7,-86866773,-9.6,13397105195,99253,-9786,-9,1621369,727,3146,2017-11-26,F
2,2,0,OLD,20174622,해피 데스데이,2017-11-08,421820600,20.0,-63898777,-13.2,10438257155,52144,-7437,-12.5,1305727,536,1986,2017-11-26,F
3,3,0,OLD,20175121,토르: 라그나로크,2017-10-25,320968650,15.2,-4870350,-1.5,38453643395,39538,-424,-1.1,4752676,484,1075,2017-11-26,F
4,4,0,OLD,20179942,러빙 빈센트,2017-11-09,163780900,7.8,3870500,2.4,1621670400,19604,682,3.6,201311,199,461,2017-11-26,F
5,5,0,OLD,20175223,래빗 스쿨,2017-11-23,119778400,5.7,28679200,31.5,252414600,15758,3415,27.7,34022,314,462,2017-11-26,F
6,6,0,OLD,20175288,피터와 모글리의 크리스마스 어드벤처,2017-11-23,70395700,3.3,8783900,14.3,151527500,9298,1054,12.8,20487,247,350,2017-11-26,F
7,7,0,OLD,20174222,키드냅,2017-11-22,38388100,1.8,-2249800,-5.5,172081200,4615,-278,-5.7,21920,156,444,2017-11-26,F
8,8,0,OLD,20171024,너의 췌장을 먹고 싶어,2017-10-25,21913400,1.0,1480600,7.2,3642384000,2673,152,6,457135,94,126,2017-11-26,F
9,9,0,OLD,20175611,페이트 스테이 나이트 헤븐즈필 제1장 프레시지 플라워,2017-11-16,16957000,0.8,-2453700,-12.6,256120300,2064,-258,-11.1,32087,91,112,2017-11-26,F
10,10,2,OLD,20175244,극장판 파워레인저: 애니멀포스 VS 닌자포스 미래에서 온 메시지 ,2017-11-09,13940000,0.7,2597100,22.9,495268700,1808,308,20.5,65101,56,69,2017-11-26,F
1,1,0,OLD,20165748,꾼,2017-11-22,1174266500,63.5,-2742106000,-70,14659273348,159897,-313949,-66.3,1849041,1249,6743,2017-11-27,
2,2,0,OLD,20168221,저스티스 리그,2017-11-15,174189100,9.4,-642150600,-78.7,13571294295,23350,-75903,-76.5,1644719,656,2792,2017-11-27,
3,3,0,OLD,20174622,해피 데스데이,2017-11-08,119996700,6.5,-301823900,-71.6,10558253855,16420,-35724,-68.5,1322147,485,1720,2017-11-27,
4,4,0,OLD,20175121,토르: 라그나로크,2017-10-25,89952000,4.9,-231016650,-72,38543595395,12285,-27253,-68.9,4764961,428,1003,2017-11-27,
5,5,0,OLD,20179942,러빙 빈센트,2017-11-09,69925900,3.8,-93855000,-57.3,1691596300,9311,-10293,-52.5,210622,197,495,2017-11-27,
6,6,2,OLD,20172742,범죄도시,2017-10-03,33307500,1.8,-44422500,-57.1,56213098349,4419,-4623,-51.1,6866329,231,390,2017-11-27,
7,7,2,OLD,20168754,7호실,2017-11-15,31679400,1.7,-26438500,-45.5,2613596039,4196,-3129,-42.7,338416,282,516,2017-11-27,
8,8,3,OLD,20173903,역모-반란의 시대,2017-11-23,15386000,0.8,-17239900,-52.8,178739800,2294,-1981,-46.3,23951,291,556,2017-11-27,
9,9,1,OLD,20174222,키드냅,2017-11-22,14504000,0.8,-23884100,-62.2,186585200,2059,-2556,-55.4,23979,147,413,2017-11-27,
10,10,0,NEW,20173581,기억의 밤,2017-11-29,8760000,0.5,8760000,100,27424000,1752,1752,100,4903,6,7,2017-11-27,
1,1,0,OLD,20165748,꾼,2017-11-22,1174266500,90.1,-2742106000,-70,14659273348,159897,-313949,-66.3,1849041,1249,6743,2017-11-27,K
2,2,0,OLD,20172742,범죄도시,2017-10-03,33307500,2.6,-44422500,-57.1,56213098349,4419,-4623,-51.1,6866329,231,390,2017-11-27,K
3,3,0,OLD,20168754,7호실,2017-11-15,31679400,2.4,-26438500,-45.5,2613596039,4196,-3129,-42.7,338416,282,516,2017-11-27,K
4,4,0,OLD,20173903,역모-반란의 시대,2017-11-23,15386000,1.2,-17239900,-52.8,178739800,2294,-1981,-46.3,23951,291,556,2017-11-27,K
5,5,0,NEW,20173581,기억의 밤,2017-11-29,8760000,0.7,8760000,100,27424000,1752,1752,100,4903,6,7,2017-11-27,K
6,6,-1,OLD,20175441,채비,2017-11-09,10401000,0.8,-13932500,-57.3,1145433164,1618,-1614,-49.9,158443,95,160,2017-11-27,K
7,7,-1,OLD,20172603,부라더,2017-11-02,10375000,0.8,-11671700,-52.9,11751823298,1600,-1302,-44.9,1487434,154,235,2017-11-27,K
8,8,0,NEW,20161762,반드시 잡는다,2017-11-29,4554000,0.3,4554000,100,55758000,506,506,100,6704,2,2,2017-11-27,K
9,9,-2,OLD,20177342,내게 남은 사랑을,2017-11-02,1500000,0.1,-1681000,-52.8,165258600,300,-248,-45.3,24038,2,2,2017-11-27,K
10,10,-1,OLD,20176061,푸른노을,2017-11-23,1577000,0.1,-771500,-32.9,15977700,242,-66,-21.4,2136,22,29,2017-11-27,K
1,1,0,OLD,20168221,저스티스 리그,2017-11-15,174189100,32.0,-642150600,-78.7,13571294295,23350,-75903,-76.5,1644719,656,2792,2017-11-27,F
2,2,0,OLD,20174622,해피 데스데이,2017-11-08,119996700,22.0,-301823900,-71.6,10558253855,16420,-35724,-68.5,1322147,485,1720,2017-11-27,F
3,3,0,OLD,20175121,토르: 라그나로크,2017-10-25,89952000,16.5,-231016650,-72,38543595395,12285,-27253,-68.9,4764961,428,1003,2017-11-27,F
4,4,0,OLD,20179942,러빙 빈센트,2017-11-09,69925900,12.8,-93855000,-57.3,1691596300,9311,-10293,-52.5,210622,197,495,2017-11-27,F
5,5,2,OLD,20174222,키드냅,2017-11-22,14504000,2.7,-23884100,-62.2,186585200,2059,-2556,-55.4,23979,147,413,2017-11-27,F
6,6,2,OLD,20171024,너의 췌장을 먹고 싶어,2017-10-25,9251700,1.7,-12661700,-57.8,3651635700,1264,-1409,-52.7,458399,98,142,2017-11-27,F
7,7,0,NEW,20176743,할로윈 위치, ,5930000,1.1,5930000,100,5930000,1186,1186,100,1186,4,4,2017-11-27,F
8,8,-3,OLD,20175223,래빗 스쿨,2017-11-23,6783000,1.2,-112995400,-94.3,259197600,1014,-14744,-93.6,35036,156,169,2017-11-27,F
9,9,-3,OLD,20175288,피터와 모글리의 크리스마스 어드벤처,2017-11-23,4899000,0.9,-65496700,-93,156426500,746,-8552,-92,21233,110,117,2017-11-27,F
10,10,-1,OLD,20175611,페이트 스테이 나이트 헤븐즈필 제1장 프레시지 플라워,2017-11-16,5385800,1.0,-11571200,-68.2,261506100,723,-1341,-65,32810,90,113,2017-11-27,F
1,1,0,OLD,20165748,꾼,2017-11-22,1085874200,60.8,-88392300,-7.5,15745147548,149371,-10526,-6.6,1998412,1275,6715,2017-11-28,
2,2,0,OLD,20168221,저스티스 리그,2017-11-15,167066900,9.4,-7122200,-4.1,13738361195,22695,-655,-2.8,1667414,676,2755,2017-11-28,
3,3,0,OLD,20174622,해피 데스데이,2017-11-08,110015500,6.2,-9981200,-8.3,10668269355,15072,-1348,-8.2,1337219,488,1648,2017-11-28,
4,4,0,OLD,20175121,토르: 라그나로크,2017-10-25,81682700,4.6,-8269300,-9.2,38625278095,11189,-1096,-8.9,4776150,428,989,2017-11-28,
5,5,0,OLD,20179942,러빙 빈센트,2017-11-09,72393200,4.1,2467300,3.5,1763989500,9825,514,5.5,220447,210,502,2017-11-28,
6,6,0,OLD,20172742,범죄도시,2017-10-03,35610000,2.0,2302500,6.9,56248708349,4756,337,7.6,6871085,235,393,2017-11-28,
7,7,0,OLD,20168754,7호실,2017-11-15,22343400,1.3,-9336000,-29.5,2635939439,3210,-986,-23.5,341626,280,505,2017-11-28,
8,8,0,OLD,20173903,역모-반란의 시대,2017-11-23,18903500,1.1,3517500,22.9,197643300,2910,616,26.9,26861,299,570,2017-11-28,
9,9,1,OLD,20173581,기억의 밤,2017-11-29,15529300,0.9,6769300,77.3,42953300,2233,481,27.5,7136,23,23,2017-11-28,
10,10,1,OLD,20175441,채비,2017-11-09,13903000,0.8,3502000,33.7,1159336164,2204,586,36.2,160647,100,167,2017-11-28,
1,1,0,OLD,20165748,꾼,2017-11-22,1085874200,87.9,-88392300,-7.5,15745147548,149371,-10526,-6.6,1998412,1275,6715,2017-11-28,K
2,2,0,OLD,20172742,범죄도시,2017-10-03,35610000,2.9,2302500,6.9,56248708349,4756,337,7.6,6871085,235,393,2017-11-28,K
3,3,0,OLD,20168754,7호실,2017-11-15,22343400,1.8,-9336000,-29.5,2635939439,3210,-986,-23.5,341626,280,505,2017-11-28,K
4,4,0,OLD,20173903,역모-반란의 시대,2017-11-23,18903500,1.5,3517500,22.9,197643300,2910,616,26.9,26861,299,570,2017-11-28,K
5,5,0,OLD,20173581,기억의 밤,2017-11-29,15529300,1.3,6769300,77.3,42953300,2233,481,27.5,7136,23,23,2017-11-28,K
6,6,0,OLD,20175441,채비,2017-11-09,13903000,1.1,3502000,33.7,1159336164,2204,586,36.2,160647,100,167,2017-11-28,K
7,7,0,OLD,20172603,부라더,2017-11-02,10057400,0.8,-317600,-3.1,11761880698,1607,7,0.4,1489041,145,229,2017-11-28,K
8,8,0,NEW,20164844,불한당: 나쁜 놈들의 세상,2017-05-17,3432000,0.3,3432000,100,7578669625,572,572,100,938484,4,4,2017-11-28,K
9,9,-1,OLD,20161762,반드시 잡는다,2017-11-29,5067000,0.4,513000,11.3,60825000,563,57,11.3,7267,3,3,2017-11-28,K
10,10,-1,OLD,20177342,내게 남은 사랑을,2017-11-02,1774000,0.1,274000,18.3,167032600,296,-4,-1.3,24334,4,4,2017-11-28,K
1,1,0,OLD,20168221,저스티스 리그,2017-11-15,167066900,30.3,-7122200,-4.1,13738361195,22695,-655,-2.8,1667414,676,2755,2017-11-28,F
2,2,0,OLD,20174622,해피 데스데이,2017-11-08,110015500,20.0,-9981200,-8.3,10668269355,15072,-1348,-8.2,1337219,488,1648,2017-11-28,F
3,3,0,OLD,20175121,토르: 라그나로크,2017-10-25,81682700,14.8,-8269300,-9.2,38625278095,11189,-1096,-8.9,4776150,428,989,2017-11-28,F
4,4,0,OLD,20179942,러빙 빈센트,2017-11-09,72393200,13.1,2467300,3.5,1763989500,9825,514,5.5,220447,210,502,2017-11-28,F
5,5,0,OLD,20174222,키드냅,2017-11-22,14363700,2.6,-140300,-1,200948900,1995,-64,-3.1,25974,145,391,2017-11-28,F
6,6,2,OLD,20175223,래빗 스쿨,2017-11-23,8745500,1.6,1962500,28.9,267943100,1406,392,38.7,36442,159,165,2017-11-28,F
7,7,-1,OLD,20171024,너의 췌장을 먹고 싶어,2017-10-25,9703600,1.8,451900,4.9,3661339300,1316,52,4.1,459715,96,140,2017-11-28,F
8,8,0,NEW,20175143,우리는 같은 꿈을 꾼다,2017-11-30,9341500,1.7,9341500,100,14271500,1038,1038,100,1716,17,17,2017-11-28,F
9,9,0,NEW,20175604,"안녕, 나의 소울메이트",2017-12-07,6112000,1.1,6112000,100,27754000,764,764,100,3397,2,2,2017-11-28,F
10,10,-1,OLD,20175288,피터와 모글리의 크리스마스 어드벤처,2017-11-23,4546500,0.8,-352500,-7.2,160973000,721,-25,-3.4,21954,117,127,2017-11-28,F
1,1,0,OLD,20165748,꾼,2017-11-22,1175320600,37.3,89446400,8.2,16920468148,201523,52152,34.9,2199935,1008,4614,2017-11-29,
2,2,7,OLD,20173581,기억의 밤,2017-11-29,561258200,17.8,545728900,3514.2,604211500,97245,95012,4254.9,104381,704,3266,2017-11-29,
3,3,0,NEW,20178581,오리엔트 특급 살인,2017-11-29,556848900,17.7,556848900,100,566087900,94340,94340,100,95441,629,2485,2017-11-29,
4,4,19,OLD,20161762,반드시 잡는다,2017-11-29,355845700,11.3,350778700,6922.8,416670700,59907,59344,10540.7,67174,557,2591,2017-11-29,
5,5,-3,OLD,20168221,저스티스 리그,2017-11-15,125437500,4.0,-41629400,-24.9,13863798695,20511,-2184,-9.6,1687925,464,1195,2017-11-29,
6,6,0,NEW,20040695,이프 온리,2004-10-29,80563500,2.6,80563500,100,5603442500,14260,14260,100,873890,159,603,2017-11-29,
7,7,-2,OLD,20179942,러빙 빈센트,2017-11-09,65694400,2.1,-6698800,-9.3,1829683900,10673,848,8.6,231120,167,383,2017-11-29,
8,8,-5,OLD,20174622,해피 데스데이,2017-11-08,52042700,1.7,-57972800,-52.7,10720312055,8752,-6320,-41.9,1345971,289,598,2017-11-29,
9,9,-5,OLD,20175121,토르: 라그나로크,2017-10-25,42396300,1.3,-39286400,-48.1,38667674395,6856,-4333,-38.7,4783006,225,370,2017-11-29,
10,10,0,OLD,20175441,채비,2017-11-09,10630000,0.3,-3273000,-23.5,1169966164,2035,-169,-7.7,162682,49,63,2017-11-29,
1,1,0,OLD,20165748,꾼,2017-11-22,1175320600,54.4,89446400,8.2,16920468148,201523,52152,34.9,2199935,1008,4614,2017-11-29,K
2,2,3,OLD,20173581,기억의 밤,2017-11-29,561258200,26.0,545728900,3514.2,604211500,97245,95012,4254.9,104381,704,3266,2017-11-29,K
3,3,6,OLD,20161762,반드시 잡는다,2017-11-29,355845700,16.5,350778700,6922.8,416670700,59907,59344,10540.7,67174,557,2591,2017-11-29,K
4,4,2,OLD,20175441,채비,2017-11-09,10630000,0.5,-3273000,-23.5,1169966164,2035,-169,-7.7,162682,49,63,2017-11-29,K
5,5,-2,OLD,20168754,7호실,2017-11-15,14763500,0.7,-7579900,-33.9,2650702939,2013,-1197,-37.3,343639,35,52,2017-11-29,K
6,6,-4,OLD,20172742,범죄도시,2017-10-03,8285900,0.4,-27324100,-76.7,56256994249,1295,-3461,-72.8,6872380,62,87,2017-11-29,K
7,7,8,OLD,20174142,아이 캔 스피크,2017-09-21,3950000,0.2,2871000,266.1,25491913186,700,514,276.3,3273252,7,7,2017-11-29,K
8,8,-1,OLD,20172603,부라더,2017-11-02,3134000,0.1,-6923400,-68.8,11765014698,640,-967,-60.2,1489681,24,25,2017-11-29,K
9,9,4,OLD,20178461,내 친구 정일우,2017-10-26,2364500,0.1,776500,48.9,70035900,586,350,148.3,10516,8,9,2017-11-29,K
10,10,0,NEW,20160465,메리 크리스마스 미스터 모,2017-12-14,4608000,0.2,4608000,100,5913400,576,576,100,799,2,2,2017-11-29,K
1,1,0,NEW,20178581,오리엔트 특급 살인,2017-11-29,556848900,56.4,556848900,100,566087900,94340,94340,100,95441,629,2485,2017-11-29,F
2,2,-1,OLD,20168221,저스티스 리그,2017-11-15,125437500,12.7,-41629400,-24.9,13863798695,20511,-2184,-9.6,1687925,464,1195,2017-11-29,F
3,3,0,NEW,20040695,이프 온리,2004-10-29,80563500,8.2,80563500,100,5603442500,14260,14260,100,873890,159,603,2017-11-29,F
4,4,0,OLD,20179942,러빙 빈센트,2017-11-09,65694400,6.6,-6698800,-9.3,1829683900,10673,848,8.6,231120,167,383,2017-11-29,F
5,5,-3,OLD,20174622,해피 데스데이,2017-11-08,52042700,5.3,-57972800,-52.7,10720312055,8752,-6320,-41.9,1345971,289,598,2017-11-29,F
6,6,-3,OLD,20175121,토르: 라그나로크,2017-10-25,42396300,4.3,-39286400,-48.1,38667674395,6856,-4333,-38.7,4783006,225,370,2017-11-29,F
7,7,-1,OLD,20175223,래빗 스쿨,2017-11-23,5822500,0.6,-2923000,-33.4,273765600,959,-447,-31.8,37401,97,104,2017-11-29,F
8,8,0,NEW,20080349,버킷 리스트:죽기전에 꼭 하고싶은것들,2008-04-09,5403300,0.5,5403300,100,1863724800,867,867,100,280588,60,90,2017-11-29,F
9,9,-2,OLD,20171024,너의 췌장을 먹고 싶어,2017-10-25,3991000,0.4,-5712600,-58.9,3665330300,626,-690,-52.4,460341,43,59,2017-11-29,F
10,10,22,OLD,19770097,록키,1977-06-11,3444700,0.3,2378700,223.1,7033700,553,411,289.4,1052,52,88,2017-11-29,F
1,1,0,OLD,20165748,꾼,2017-11-22,898433200,35.0,-276887400,-23.6,17818901348,124399,-77124,-38.3,2324334,944,4456,2017-11-30,
2,2,0,OLD,20173581,기억의 밤,2017-11-29,502241400,19.6,-59016800,-10.5,1106452900,69328,-27917,-28.7,173709,714,3291,2017-11-30,
3,3,0,OLD,20178581,오리엔트 특급 살인,2017-11-29,441016400,17.2,-115832500,-20.8,1007104300,60764,-33576,-35.6,156205,649,2625,2017-11-30,
4,4,0,OLD,20161762,반드시 잡는다,2017-11-29,264702100,10.3,-91143600,-25.6,681372800,37426,-22481,-37.5,104600,554,2489,2017-11-30,
5,5,0,OLD,20168221,저스티스 리그,2017-11-15,76947500,3.0,-48490000,-38.7,13940746195,10825,-9686,-47.2,1698750,423,914,2017-11-30,
6,6,0,OLD,20040695,이프 온리,2004-10-29,65496300,2.6,-15067200,-18.7,5668938800,8896,-5364,-37.6,882786,157,610,2017-11-30,
7,7,0,OLD,20179942,러빙 빈센트,2017-11-09,60549000,2.4,-5145400,-7.8,1890232900,8293,-2380,-22.3,239413,171,360,2017-11-30,
8,8,1,OLD,20175121,토르: 라그나로크,2017-10-25,46631800,1.8,4235500,10,38714306195,6507,-349,-5.1,4789513,227,359,2017-11-30,
9,9,-1,OLD,20174622,해피 데스데이,2017-11-08,36582000,1.4,-15460700,-29.7,10756894055,5033,-3719,-42.5,1351004,269,522,2017-11-30,
10,10,21,OLD,20174778,하이큐!! 재능과 센스,2017-11-15,17212000,0.7,15499000,904.8,202919500,2530,2263,847.6,28736,45,65,2017-11-30,
1,1,0,OLD,20165748,꾼,2017-11-22,898433200,52.1,-276887400,-23.6,17818901348,124399,-77124,-38.3,2324334,944,4456,2017-11-30,K
2,2,0,OLD,20173581,기억의 밤,2017-11-29,502241400,29.1,-59016800,-10.5,1106452900,69328,-27917,-28.7,173709,714,3291,2017-11-30,K
3,3,0,OLD,20161762,반드시 잡는다,2017-11-29,264702100,15.4,-91143600,-25.6,681372800,37426,-22481,-37.5,104600,554,2489,2017-11-30,K
4,4,0,NEW,20174846,뽀로로 극장판 공룡섬 대모험,2017-12-07,15200000,0.9,15200000,100,22840000,1900,1900,100,2942,9,9,2017-11-30,K
5,5,1,OLD,20172742,범죄도시,2017-10-03,6612000,0.4,-1673900,-20.2,56263606249,912,-383,-29.6,6873292,51,70,2017-11-30,K
6,6,-2,OLD,20175441,채비,2017-11-09,4655500,0.3,-5974500,-56.2,1174621664,851,-1184,-58.2,163533,40,47,2017-11-30,K
7,7,23,OLD,20174663,돌아온다,2017-12-07,6170000,0.4,5321000,626.7,7019000,822,737,867.1,907,3,3,2017-11-30,K
8,8,5,OLD,20163906,아들에게 가는 길,2017-11-30,3601900,0.2,1104900,44.2,11971400,652,373,133.7,1697,45,70,2017-11-30,K
