rnum,rank,rankInten,rankOldAndNew,movieCd,movieNm,openDt,salesAmt,salesShare,salesInten,salesChange,salesAcc,audiCnt,audiInten,audiChange,audiAcc,scrnCnt,showCnt,CurrentDate,Nation
4,4,0,OLD,20176104,그것만이 내 세상,2018-01-17,48629400,3.9,22662700,87.3,27339770182,6930,3278,89.8,3402304,211,339,2018-02-24,_K
5,5,0,OLD,20164844,불한당: 나쁜 놈들의 세상,2017-05-17,7314000,0.6,1112000,17.9,7635291125,1330,187,16.4,948270,64,105,2018-02-24,_K
6,6,1,OLD,20150976,신과함께-죄와 벌,2017-12-20,10584600,0.9,4877800,85.5,115672518037,1274,579,83.3,14407410,52,74,2018-02-24,_K
7,7,0,NEW,20170841,리틀 포레스트,2018-02-28,6420000,0.5,6420000,100,96272700,1212,1212,100,14037,2,5,2018-02-24,_K
8,8,1,OLD,20170590,1987,2017-12-27,4434000,0.4,1528200,52.6,58147240145,745,241,47.8,7228582,62,79,2018-02-24,_K
9,9,1,OLD,20162361,환절기,2018-02-22,5371100,0.4,1923300,55.8,26590700,605,169,38.8,3047,45,71,2018-02-24,_K
10,10,5,OLD,20189525,젝스키스 에이틴,2018-01-18,4276000,0.3,3561500,498.5,322741500,516,400,344.8,43501,5,5,2018-02-24,_K
1,1,0,OLD,20170561,블랙 팬서,2018-02-14,2679264238,57.2,1385279392,107.1,36438869902,307400,158859,106.9,4243392,1242,6046,2018-02-24,_F
2,2,0,OLD,20177946,월요일이 사라졌다,2018-02-22,790327400,16.9,404147100,104.7,1406458400,91326,46962,105.9,164939,309,1273,2018-02-24,_F
3,3,0,OLD,20173436,셰이프 오브 워터: 사랑의 모양,2018-02-22,488232582,10.4,245531709,101.2,973227955,55749,28061,101.3,113383,404,1312,2018-02-24,_F
4,4,0,OLD,20180542,50가지 그림자: 해방,2018-02-21,283768400,6.1,100555800,54.9,780948400,30982,10978,54.9,90265,213,973,2018-02-24,_F
5,5,0,OLD,20178672,패딩턴 2,2018-02-08,96199700,2.1,43544000,82.7,2087539200,12545,5446,76.7,275476,258,364,2018-02-24,_F
6,6,1,OLD,20078561,명탐정 코난:감벽의 관,2018-02-14,89622700,1.9,46218900,106.5,1595456200,11812,6013,103.7,214282,312,432,2018-02-24,_F
7,7,-1,OLD,20179985,코코,2018-01-11,87615900,1.9,39974600,83.9,27453203540,10825,4861,81.5,3477935,265,374,2018-02-24,_F
8,8,0,OLD,20189882,반딧불이 딘딘,2018-02-22,43728500,0.9,14437600,49.3,95310700,5910,1710,40.7,13560,303,393,2018-02-24,_F
9,9,0,OLD,20189382,지구: 놀라운 하루,2018-02-22,40312500,0.9,18488900,84.7,86801800,4982,2155,76.2,11358,231,290,2018-02-24,_F
10,10,0,OLD,20179462,위대한 쇼맨,2017-12-20,12495300,0.3,4960800,65.8,11413643600,1416,561,65.6,1391066,27,39,2018-02-24,_F
1,1,0,OLD,20170561,블랙 팬서,2018-02-14,2202867200,41.7,-476397038,-17.8,38641737102,253217,-54183,-17.6,4496609,1230,5847,2018-02-25,
2,2,0,OLD,20177946,월요일이 사라졌다,2018-02-22,895594600,17.0,105267200,13.3,2302053000,102956,11630,12.7,267895,355,1379,2018-02-25,
3,3,0,OLD,20168250,골든슬럼버,2018-02-14,482566400,9.1,-69631362,-12.6,10977885598,56939,-8584,-13.1,1327592,670,2368,2018-02-25,
4,4,0,OLD,20179205,조선명탐정: 흡혈괴마의 비밀,2018-02-08,438188900,8.3,-67443980,-13.3,19407392564,52916,-8872,-14.4,2386716,624,2158,2018-02-25,
5,5,0,OLD,20173436,셰이프 오브 워터: 사랑의 모양,2018-02-22,432032300,8.2,-56200282,-11.5,1405260255,49177,-6572,-11.8,162560,397,1298,2018-02-25,
6,6,0,OLD,20180542,50가지 그림자: 해방,2018-02-21,245189900,4.6,-38578500,-13.6,1026138300,26327,-4655,-15,116592,212,952,2018-02-25,
7,7,0,OLD,20178672,패딩턴 2,2018-02-08,96243400,1.8,43700,0,2183782600,12400,-145,-1.2,287876,252,363,2018-02-25,
8,8,0,OLD,20078561,명탐정 코난:감벽의 관,2018-02-14,92745700,1.8,3123000,3.5,1688201900,12005,193,1.6,226287,304,422,2018-02-25,
9,9,0,OLD,20179985,코코,2018-01-11,90254800,1.7,2638900,3,27543458340,11025,200,1.8,3488960,272,384,2018-02-25,
10,10,0,OLD,20176121,흥부: 글로 세상을 바꾼 자,2018-02-14,63783200,1.2,-14406400,-18.4,3300753200,7930,-1845,-18.9,404649,336,647,2018-02-25,
1,1,0,OLD,20168250,골든슬럼버,2018-02-14,482566400,45.3,-69631362,-12.6,10977885598,56939,-8584,-13.1,1327592,670,2368,2018-02-25,_K
2,2,0,OLD,20179205,조선명탐정: 흡혈괴마의 비밀,2018-02-08,438188900,41.2,-67443980,-13.3,19407392564,52916,-8872,-14.4,2386716,624,2158,2018-02-25,_K
3,3,0,OLD,20176121,흥부: 글로 세상을 바꾼 자,2018-02-14,63783200,6.0,-14406400,-18.4,3300753200,7930,-1845,-18.9,404649,336,647,2018-02-25,_K
4,4,0,OLD,20176104,그것만이 내 세상,2018-01-17,41876100,3.9,-6753300,-13.9,27381646282,5821,-1109,-16,3408125,199,317,2018-02-25,_K
5,5,0,OLD,20164844,불한당: 나쁜 놈들의 세상,2017-05-17,7298000,0.7,-16000,-0.2,7642589125,1326,-4,-0.3,949596,63,99,2018-02-25,_K
6,6,0,OLD,20150976,신과함께-죄와 벌,2017-12-20,10836000,1.0,251400,2.4,115683354037,1277,3,0.2,14408687,53,73,2018-02-25,_K
7,7,1,OLD,20170590,1987,2017-12-27,4132600,0.4,-301400,-6.8,58151372745,699,-46,-6.2,7229281,60,75,2018-02-25,_K
8,8,1,OLD,20162361,환절기,2018-02-22,3781100,0.4,-1590000,-29.6,30371800,465,-140,-23.1,3512,45,68,2018-02-25,_K
9,9,1,OLD,20189525,젝스키스 에이틴,2018-01-18,2724000,0.3,-1552000,-36.3,325465500,335,-181,-35.1,43836,4,4,2018-02-25,_K
10,10,2,OLD,20174323,B급 며느리,2018-01-17,2396900,0.2,491800,25.8,145514400,281,39,16.1,18644,18,25,2018-02-25,_K
1,1,0,OLD,20170561,블랙 팬서,2018-02-14,2202867200,52.2,-476397038,-17.8,38641737102,253217,-54183,-17.6,4496609,1230,5847,2018-02-25,_F
2,2,0,OLD,20177946,월요일이 사라졌다,2018-02-22,895594600,21.2,105267200,13.3,2302053000,102956,11630,12.7,267895,355,1379,2018-02-25,_F
3,3,0,OLD,20173436,셰이프 오브 워터: 사랑의 모양,2018-02-22,432032300,10.2,-56200282,-11.5,1405260255,49177,-6572,-11.8,162560,397,1298,2018-02-25,_F
4,4,0,OLD,20180542,50가지 그림자: 해방,2018-02-21,245189900,5.8,-38578500,-13.6,1026138300,26327,-4655,-15,116592,212,952,2018-02-25,_F
5,5,0,OLD,20178672,패딩턴 2,2018-02-08,96243400,2.3,43700,0,2183782600,12400,-145,-1.2,287876,252,363,2018-02-25,_F
6,6,0,OLD,20078561,명탐정 코난:감벽의 관,2018-02-14,92745700,2.2,3123000,3.5,1688201900,12005,193,1.6,226287,304,422,2018-02-25,_F
7,7,0,OLD,20179985,코코,2018-01-11,90254800,2.1,2638900,3,27543458340,11025,200,1.8,3488960,272,384,2018-02-25,_F
8,8,1,OLD,20189382,지구: 놀라운 하루,2018-02-22,47011200,1.1,6698700,16.6,133813000,5811,829,16.6,17169,228,286,2018-02-25,_F
9,9,-1,OLD,20189882,반딧불이 딘딘,2018-02-22,42997900,1.0,-730600,-1.7,138308600,5644,-266,-4.5,19204,301,382,2018-02-25,_F
10,10,0,OLD,20179462,위대한 쇼맨,2017-12-20,12902200,0.3,406900,3.3,11426545800,1460,44,3.1,1392526,29,43,2018-02-25,_F
1,1,0,OLD,20170561,블랙 팬서,2018-02-14,713499400,33.7,-1489367800,-67.6,39355236502,91512,-161705,-63.9,4588121,1153,5362,2018-02-26,
2,2,0,OLD,20177946,월요일이 사라졌다,2018-02-22,497535200,23.5,-398059400,-44.4,2799588200,62049,-40907,-39.7,329944,339,1438,2018-02-26,
3,3,2,OLD,20173436,셰이프 오브 워터: 사랑의 모양,2018-02-22,197541000,9.3,-234491300,-54.3,1602801255,25254,-23923,-48.6,187814,351,1334,2018-02-26,
4,4,-1,OLD,20168250,골든슬럼버,2018-02-14,161209400,7.6,-321357000,-66.6,11139094998,21702,-35237,-61.9,1349294,592,2212,2018-02-26,
5,5,-1,OLD,20179205,조선명탐정: 흡혈괴마의 비밀,2018-02-08,147018300,6.9,-291170600,-66.4,19554410864,20042,-32874,-62.1,2406758,559,2031,2018-02-26,
6,6,0,OLD,20180542,50가지 그림자: 해방,2018-02-21,109711100,5.2,-135478800,-55.3,1135849400,13680,-12647,-48,130272,198,902,2018-02-26,
7,7,0,OLD,20178672,패딩턴 2,2018-02-08,45566700,2.2,-50676700,-52.7,2229349300,6724,-5676,-45.8,294600,204,301,2018-02-26,
8,8,1,OLD,20179985,코코,2018-01-11,38810600,1.8,-51444200,-57,27582268940,5478,-5547,-50.3,3494438,234,340,2018-02-26,
9,9,4,OLD,20189882,반딧불이 딘딘,2018-02-22,31195400,1.5,-11802500,-27.4,169504000,4716,-928,-16.4,23920,270,329,2018-02-26,
10,10,-2,OLD,20078561,명탐정 코난:감벽의 관,2018-02-14,29323500,1.4,-63422200,-68.4,1717525400,4309,-7696,-64.1,230596,281,371,2018-02-26,
1,1,0,OLD,20168250,골든슬럼버,2018-02-14,161209400,41.6,-321357000,-66.6,11139094998,21702,-35237,-61.9,1349294,592,2212,2018-02-26,_K
2,2,0,OLD,20179205,조선명탐정: 흡혈괴마의 비밀,2018-02-08,147018300,38.0,-291170600,-66.4,19554410864,20042,-32874,-62.1,2406758,559,2031,2018-02-26,_K
3,3,0,OLD,20176121,흥부: 글로 세상을 바꾼 자,2018-02-14,27258800,7.0,-36524400,-57.3,3328012000,3871,-4059,-51.2,408520,324,622,2018-02-26,_K
4,4,0,OLD,20176104,그것만이 내 세상,2018-01-17,20583700,5.3,-21292400,-50.8,27402229982,3098,-2723,-46.8,3411223,211,339,2018-02-26,_K
5,5,0,NEW,20161681,미옥,2017-11-09,6800000,1.8,6800000,100,1924105564,850,850,100,241887,8,8,2018-02-26,_K
6,6,0,NEW,20150969,궁합,2018-02-28,6390000,1.6,6390000,100,30344000,710,710,100,3389,3,3,2018-02-26,_K
7,7,-2,OLD,20164844,불한당: 나쁜 놈들의 세상,2017-05-17,3487000,0.9,-3811000,-52.2,7646076125,665,-661,-49.8,950261,59,94,2018-02-26,_K
8,8,-2,OLD,20150976,신과함께-죄와 벌,2017-12-20,4479300,1.2,-6356700,-58.7,115687833337,629,-648,-50.7,14409316,56,68,2018-02-26,_K
9,9,-2,OLD,20170590,1987,2017-12-27,2281600,0.6,-1851000,-44.8,58153654345,402,-297,-42.5,7229683,56,72,2018-02-26,_K
10,10,-2,OLD,20162361,환절기,2018-02-22,2365700,0.6,-1415400,-37.4,32737500,319,-146,-31.4,3831,43,67,2018-02-26,_K
1,1,0,OLD,20170561,블랙 팬서,2018-02-14,713499400,41.2,-1489367800,-67.6,39355236502,91512,-161705,-63.9,4588121,1153,5362,2018-02-26,_F
2,2,0,OLD,20177946,월요일이 사라졌다,2018-02-22,497535200,28.7,-398059400,-44.4,2799588200,62049,-40907,-39.7,329944,339,1438,2018-02-26,_F
3,3,0,OLD,20173436,셰이프 오브 워터: 사랑의 모양,2018-02-22,197541000,11.4,-234491300,-54.3,1602801255,25254,-23923,-48.6,187814,351,1334,2018-02-26,_F
4,4,0,OLD,20180542,50가지 그림자: 해방,2018-02-21,109711100,6.3,-135478800,-55.3,1135849400,13680,-12647,-48,130272,198,902,2018-02-26,_F
5,5,0,OLD,20178672,패딩턴 2,2018-02-08,45566700,2.6,-50676700,-52.7,2229349300,6724,-5676,-45.8,294600,204,301,2018-02-26,_F
6,6,1,OLD,20179985,코코,2018-01-11,38810600,2.2,-51444200,-57,27582268940,5478,-5547,-50.3,3494438,234,340,2018-02-26,_F
7,7,2,OLD,20189882,반딧불이 딘딘,2018-02-22,31195400,1.8,-11802500,-27.4,169504000,4716,-928,-16.4,23920,270,329,2018-02-26,_F
8,8,-2,OLD,20078561,명탐정 코난:감벽의 관,2018-02-14,29323500,1.7,-63422200,-68.4,1717525400,4309,-7696,-64.1,230596,281,371,2018-02-26,_F
9,9,-1,OLD,20189382,지구: 놀라운 하루,2018-02-22,20238000,1.2,-26773200,-57,154051000,2906,-2905,-50,20075,219,273,2018-02-26,_F
10,10,0,OLD,20179462,위대한 쇼맨,2017-12-20,8006600,0.5,-4895600,-37.9,11434552400,1025,-435,-29.8,1393551,30,44,2018-02-26,_F
1,1,0,OLD,20170561,블랙 팬서,2018-02-14,673110600,31.0,-40388800,-5.7,40028347102,87081,-4431,-4.8,4675202,1153,5308,2018-02-27,
2,2,0,OLD,20177946,월요일이 사라졌다,2018-02-22,466918200,21.5,-30617000,-6.2,3266506400,58433,-3616,-5.8,388377,353,1484,2018-02-27,
3,3,0,OLD,20173436,셰이프 오브 워터: 사랑의 모양,2018-02-22,191388200,8.8,-6152800,-3.1,1794189455,24650,-604,-2.4,212464,349,1319,2018-02-27,
4,4,1,OLD,20179205,조선명탐정: 흡혈괴마의 비밀,2018-02-08,148108200,6.8,1089900,0.7,19702519064,20566,524,2.6,2427324,573,1994,2018-02-27,
5,5,-1,OLD,20168250,골든슬럼버,2018-02-14,149869900,6.9,-11339500,-7,11288964898,20252,-1450,-6.7,1369546,597,2187,2018-02-27,
6,6,0,OLD,20180542,50가지 그림자: 해방,2018-02-21,105010600,4.8,-4700500,-4.3,1240860000,13136,-544,-4,143408,200,905,2018-02-27,
7,7,0,OLD,20178672,패딩턴 2,2018-02-08,56922000,2.6,11355300,24.9,2286271300,8513,1789,26.6,303113,205,303,2018-02-27,
8,8,0,OLD,20179985,코코,2018-01-11,51034800,2.4,12224200,31.5,27633303740,7290,1812,33.1,3501728,237,342,2018-02-27,
9,9,0,OLD,20189882,반딧불이 딘딘,2018-02-22,36414800,1.7,5219400,16.7,205918800,5494,778,16.5,29414,274,335,2018-02-27,
10,10,0,OLD,20078561,명탐정 코난:감벽의 관,2018-02-14,37194500,1.7,7871000,26.8,1754719900,5439,1130,26.2,236035,290,387,2018-02-27,
1,1,1,OLD,20179205,조선명탐정: 흡혈괴마의 비밀,2018-02-08,148108200,36.2,1089900,0.7,19702519064,20566,524,2.6,2427324,573,1994,2018-02-27,_K
2,2,-1,OLD,20168250,골든슬럼버,2018-02-14,149869900,36.6,-11339500,-7,11288964898,20252,-1450,-6.7,1369546,597,2187,2018-02-27,_K
3,3,0,OLD,20176121,흥부: 글로 세상을 바꾼 자,2018-02-14,29079900,7.1,1821100,6.7,3357091900,4175,304,7.9,412695,327,607,2018-02-27,_K
4,4,0,OLD,20176104,그것만이 내 세상,2018-01-17,23125900,5.7,2542200,12.4,27425355882,3527,429,13.8,3414750,206,326,2018-02-27,_K
5,5,0,NEW,20170841,리틀 포레스트,2018-02-28,12106000,3.0,12106000,100,109937700,1354,1354,100,15598,10,10,2018-02-27,_K
6,6,0,OLD,20150969,궁합,2018-02-28,8393000,2.1,2003000,31.3,38737000,1213,503,70.8,4602,7,7,2018-02-27,_K
7,7,7,OLD,20170422,바나나쏭의 기적,2018-03-08,7160000,1.8,6560000,1093.3,9754000,976,876,876,1358,6,6,2018-02-27,_K
8,8,-1,OLD,20164844,불한당: 나쁜 놈들의 세상,2017-05-17,4544000,1.1,1057000,30.3,7650620125,868,203,30.5,951129,62,99,2018-02-27,_K
9,9,-4,OLD,20161681,미옥,2017-11-09,6800000,1.7,0,0,1930905564,850,0,0,242737,9,9,2018-02-27,_K
10,10,-2,OLD,20150976,신과함께-죄와 벌,2017-12-20,5076900,1.2,597600,13.3,115692910237,709,80,12.7,14410025,54,66,2018-02-27,_K
1,1,0,OLD,20170561,블랙 팬서,2018-02-14,673110600,38.2,-40388800,-5.7,40028347102,87081,-4431,-4.8,4675202,1153,5308,2018-02-27,_F
2,2,0,OLD,20177946,월요일이 사라졌다,2018-02-22,466918200,26.5,-30617000,-6.2,3266506400,58433,-3616,-5.8,388377,353,1484,2018-02-27,_F
3,3,0,OLD,20173436,셰이프 오브 워터: 사랑의 모양,2018-02-22,191388200,10.9,-6152800,-3.1,1794189455,24650,-604,-2.4,212464,349,1319,2018-02-27,_F
4,4,0,OLD,20180542,50가지 그림자: 해방,2018-02-21,105010600,6.0,-4700500,-4.3,1240860000,13136,-544,-4,143408,200,905,2018-02-27,_F
5,5,0,OLD,20178672,패딩턴 2,2018-02-08,56922000,3.2,11355300,24.9,2286271300,8513,1789,26.6,303113,205,303,2018-02-27,_F
6,6,0,OLD,20179985,코코,2018-01-11,51034800,2.9,12224200,31.5,27633303740,7290,1812,33.1,3501728,237,342,2018-02-27,_F
7,7,0,OLD,20189882,반딧불이 딘딘,2018-02-22,36414800,2.1,5219400,16.7,205918800,5494,778,16.5,29414,274,335,2018-02-27,_F
8,8,0,OLD,20078561,명탐정 코난:감벽의 관,2018-02-14,37194500,2.1,7871000,26.8,1754719900,5439,1130,26.2,236035,290,387,2018-02-27,_F
9,9,0,OLD,20189382,지구: 놀라운 하루,2018-02-22,24066800,1.4,3828800,18.9,178117800,3485,579,19.9,23560,218,271,2018-02-27,_F
10,10,0,NEW,20176083,"아이, 토냐",2018-03-08,22910000,1.3,22910000,100,32591500,2612,2612,100,3686,11,11,2018-02-27,_F
1,1,17,OLD,20150969,궁합,2018-02-28,1060297900,25.5,1051904900,12533.1,1099034900,175057,173844,14331.7,179659,855,4103,2018-02-28,
2,2,15,OLD,20170841,리틀 포레스트,2018-02-28,779250900,18.7,767144900,6336.9,889188600,131350,129996,9600.9,146948,831,4188,2018-02-28,
3,3,-2,OLD,20170561,블랙 팬서,2018-02-14,744568300,17.9,71457700,10.6,40772915402,114218,27137,31.2,4789420,701,2741,2018-02-28,
4,4,-2,OLD,20177946,월요일이 사라졌다,2018-02-22,505660100,12.2,38741900,8.3,3772166500,81308,22875,39.1,469685,321,1177,2018-02-28,
5,5,10,OLD,20179731,나미야 잡화점의 기적,2018-02-28,299807100,7.2,274612600,1090,349059600,49465,47055,1952.5,54671,478,1212,2018-02-28,
6,6,-3,OLD,20173436,셰이프 오브 워터: 사랑의 모양,2018-02-22,146373500,3.5,-45014700,-23.5,1940562955,23504,-1146,-4.6,235968,266,680,2018-02-28,
7,7,0,NEW,20180341,레드 스패로,2018-02-28,111196600,2.7,111196600,100,114190600,17633,17633,100,18053,389,891,2018-02-28,
8,8,11,OLD,20189861,더 포스트,2018-02-28,93416100,2.2,85568100,1090.3,142373800,14731,13651,1264,20554,281,614,2018-02-28,
9,9,25,OLD,20189663,게이트,2018-02-28,89426200,2.2,87450200,4425.6,104504200,13723,13476,5455.9,15613,179,528,2018-02-28,
10,10,-4,OLD,20180542,50가지 그림자: 해방,2018-02-21,73151300,1.8,-31859300,-30.3,1314011300,11788,-1348,-10.3,155196,155,369,2018-02-28,
1,1,5,OLD,20150969,궁합,2018-02-28,1060297900,52.9,1051904900,12533.1,1099034900,175057,173844,14331.7,179659,855,4103,2018-02-28,_K
2,2,3,OLD,20170841,리틀 포레스트,2018-02-28,779250900,38.9,767144900,6336.9,889188600,131350,129996,9600.9,146948,831,4188,2018-02-28,_K
3,3,10,OLD,20189663,게이트,2018-02-28,89426200,4.5,87450200,4425.6,104504200,13723,13476,5455.9,15613,179,528,2018-02-28,_K
4,4,-2,OLD,20168250,골든슬럼버,2018-02-14,23852900,1.2,-126017000,-84.1,11312817798,3911,-16341,-80.7,1373457,167,281,2018-02-28,_K
5,5,-4,OLD,20179205,조선명탐정: 흡혈괴마의 비밀,2018-02-08,22449300,1.1,-125658900,-84.8,19724968364,3707,-16859,-82,2431031,158,276,2018-02-28,_K
6,6,0,NEW,20178781,사라진 밤,2018-03-07,9920000,0.5,9920000,100,11584000,1244,1244,100,1452,6,6,2018-02-28,_K
7,7,-4,OLD,20176121,흥부: 글로 세상을 바꾼 자,2018-02-14,4405600,0.2,-24674300,-84.9,3361497500,820,-3355,-80.4,413515,37,41,2018-02-28,_K
8,8,3,OLD,20170590,1987,2017-12-27,4378000,0.2,1084200,32.9,58161326145,819,276,50.8,7231045,16,18,2018-02-28,_K
9,9,-1,OLD,20164844,불한당: 나쁜 놈들의 세상,2017-05-17,2941000,0.1,-1603000,-35.3,7653561125,558,-310,-35.7,951687,24,28,2018-02-28,_K
10,10,-6,OLD,20176104,그것만이 내 세상,2018-01-17,2048300,0.1,-21077600,-91.1,27427404182,385,-3142,-89.1,3415135,26,28,2018-02-28,_K
1,1,0,OLD,20170561,블랙 팬서,2018-02-14,744568300,34.6,71457700,10.6,40772915402,114218,27137,31.2,4789420,701,2741,2018-02-28,_F
2,2,0,OLD,20177946,월요일이 사라졌다,2018-02-22,505660100,23.5,38741900,8.3,3772166500,81308,22875,39.1,469685,321,1177,2018-02-28,_F
3,3,8,OLD,20179731,나미야 잡화점의 기적,2018-02-28,299807100,13.9,274612600,1090,349059600,49465,47055,1952.5,54671,478,1212,2018-02-28,_F
4,4,-1,OLD,20173436,셰이프 오브 워터: 사랑의 모양,2018-02-22,146373500,6.8,-45014700,-23.5,1940562955,23504,-1146,-4.6,235968,266,680,2018-02-28,_F
5,5,0,NEW,20180341,레드 스패로,2018-02-28,111196600,5.2,111196600,100,114190600,17633,17633,100,18053,389,891,2018-02-28,_F
6,6,7,OLD,20189861,더 포스트,2018-02-28,93416100,4.3,85568100,1090.3,142373800,14731,13651,1264,20554,281,614,2018-02-28,_F
7,7,-3,OLD,20180542,50가지 그림자: 해방,2018-02-21,73151300,3.4,-31859300,-30.3,1314011300,11788,-1348,-10.3,155196,155,369,2018-02-28,_F
8,8,-3,OLD,20178672,패딩턴 2,2018-02-08,32164300,1.5,-24757700,-43.5,2318435600,5029,-3484,-40.9,308142,104,125,2018-02-28,_F
9,9,19,OLD,20181481,펭이와 친구들의 남극대모험,2018-02-28,24904100,1.2,23672100,1921.4,27676100,3735,3581,2325.3,4043,182,199,2018-02-28,_F
10,10,7,OLD,20113271,프렌즈: 몬스터섬의비밀 ,2011-12-29,24059800,1.1,20594800,594.4,3785226800,3690,3195,645.5,517096,158,177,2018-02-28,_F
