rnum,rank,rankInten,rankOldAndNew,movieCd,movieNm,openDt,salesAmt,salesShare,salesInten,salesChange,salesAcc,audiCnt,audiInten,audiChange,audiAcc,scrnCnt,showCnt,CurrentDate,Nation
1,1,0,OLD,20167542,분노의 질주: 더 익스트림,2017-04-12,563072900,68.2,-1607920750,-74.1,22081968803,73571,-177220,-70.7,2655034,1197,5603,2017-04-24,F
2,2,0,OLD,20164721,미녀와 야수,2017-03-16,71135500,8.6,-273844600,-79.4,41318509779,9413,-31837,-77.2,5032594,454,1122,2017-04-24,F
3,3,2,OLD,20172541,오두막,2017-04-20,38487500,4.7,-21574000,-35.9,268424700,5546,-1817,-24.7,34875,356,707,2017-04-24,F
4,4,-1,OLD,20179662,파워레인져스: 더 비기닝,2017-04-20,28657700,3.5,-111622000,-79.6,522058661,3911,-13602,-77.7,65940,378,997,2017-04-24,F
5,5,2,OLD,20172125,파운더,2017-04-20,21231800,2.6,-20470700,-49.1,183122900,2859,-2079,-42.1,22725,276,492,2017-04-24,F
6,6,2,OLD,20167363,히든 피겨스,2017-03-23,14831100,1.8,-25496100,-63.2,3435231033,2007,-2601,-56.4,430298,109,182,2017-04-24,F
7,7,-1,OLD,20149317,가디언즈 오브 갤럭시,2014-07-31,13227500,1.6,-34260200,-72.1,11277641484,1656,-3655,-68.8,1331648,74,188,2017-04-24,F
8,8,3,OLD,20165843,"나의 사랑, 그리스",2017-04-20,10142000,1.2,-6860500,-40.3,83833700,1447,-609,-29.6,10658,116,194,2017-04-24,F
9,9,1,OLD,20040798,클로저,2005-02-03,9438500,1.1,-12125000,-56.2,1543680532,1324,-1336,-50.2,232484,93,228,2017-04-24,F
10,10,2,OLD,20173121,콜로설,2017-04-20,7791500,0.9,-9094700,-53.9,99906600,1056,-983,-48.2,12618,230,367,2017-04-24,F
1,1,0,OLD,20167542,분노의 질주: 더 익스트림,2017-04-12,530229200,48.6,-32843700,-5.8,22612198003,69702,-3869,-5.3,2724736,1211,5575,2017-04-25,
2,2,0,OLD,20151227,아빠는 딸,2017-04-12,140444700,12.9,5528300,4.1,4562426958,19326,920,5,579369,534,1932,2017-04-25,
3,3,0,OLD,20164721,미녀와 야수,2017-03-16,78084200,7.2,6948700,9.8,41396593979,10580,1167,12.4,5043174,453,1110,2017-04-25,
4,4,0,OLD,20172541,오두막,2017-04-20,43292100,4.0,4804600,12.5,311716800,6137,591,10.7,41012,375,729,2017-04-25,
5,5,0,OLD,20162181,프리즌,2017-03-23,31025800,2.8,-5641600,-15.4,23775126987,4167,-721,-14.8,2929585,334,644,2017-04-25,
6,6,0,OLD,20179662,파워레인져스: 더 비기닝,2017-04-20,25772400,2.4,-2885300,-10.1,547831061,3478,-433,-11.1,69418,381,942,2017-04-25,
7,7,2,OLD,20161726,임금님의 사건수첩,2017-04-26,21651000,2.0,-1038100,-4.6,132977100,2943,514,21.2,16380,14,14,2017-04-25,
8,8,0,OLD,20172125,파운더,2017-04-20,18151800,1.7,-3080000,-14.5,201274700,2553,-306,-10.7,25278,268,465,2017-04-25,
9,9,2,OLD,20167363,히든 피겨스,2017-03-23,16386900,1.5,1555800,10.5,3451617933,2181,174,8.7,432479,116,188,2017-04-25,
10,10,3,OLD,20172641,마리안느와 마가렛,2017-04-20,14520200,1.3,4590800,46.2,84561000,2118,652,44.5,11503,61,103,2017-04-25,
1,1,0,OLD,20151227,아빠는 딸,2017-04-12,140444700,53.7,5528300,4.1,4562426958,19326,920,5,579369,534,1932,2017-04-25,K
2,2,0,OLD,20162181,프리즌,2017-03-23,31025800,11.9,-5641600,-15.4,23775126987,4167,-721,-14.8,2929585,334,644,2017-04-25,K
3,3,1,OLD,20161726,임금님의 사건수첩,2017-04-26,21651000,8.3,-1038100,-4.6,132977100,2943,514,21.2,16380,14,14,2017-04-25,K
4,4,2,OLD,20172641,마리안느와 마가렛,2017-04-20,14520200,5.6,4590800,46.2,84561000,2118,652,44.5,11503,61,103,2017-04-25,K
5,5,0,OLD,20174561,더 플랜,2017-04-20,14649500,5.6,-1069000,-6.8,174891407,2046,-119,-5.5,22054,135,299,2017-04-25,K
6,6,1,OLD,20162722,보안관,2017-05-03,12275000,4.7,6875000,127.3,53689000,1553,878,130.1,6830,11,11,2017-04-25,K
7,7,1,OLD,20167901,어느날,2017-04-05,6377500,2.4,3782000,145.7,1840255582,1241,857,223.2,233658,57,79,2017-04-25,K
8,8,-5,OLD,20162871,특별시민,2017-04-26,8128000,3.1,-17352000,-68.1,73544600,1076,-2105,-66.2,8631,5,7,2017-04-25,K
9,9,6,OLD,20173061,슈퍼 빼꼼: 스파이 대작전,2017-05-03,5384000,2.1,4754000,754.6,18140000,673,583,647.8,2355,3,3,2017-04-25,K
10,10,0,OLD,20179442,밤의 해변에서 혼자,2017-03-23,1540500,0.6,157500,11.4,421374800,210,26,14.1,54600,20,26,2017-04-25,K
1,1,0,OLD,20167542,분노의 질주: 더 익스트림,2017-04-12,530229200,63.9,-32843700,-5.8,22612198003,69702,-3869,-5.3,2724736,1211,5575,2017-04-25,F
2,2,0,OLD,20164721,미녀와 야수,2017-03-16,78084200,9.4,6948700,9.8,41396593979,10580,1167,12.4,5043174,453,1110,2017-04-25,F
3,3,0,OLD,20172541,오두막,2017-04-20,43292100,5.2,4804600,12.5,311716800,6137,591,10.7,41012,375,729,2017-04-25,F
4,4,0,OLD,20179662,파워레인져스: 더 비기닝,2017-04-20,25772400,3.1,-2885300,-10.1,547831061,3478,-433,-11.1,69418,381,942,2017-04-25,F
5,5,0,OLD,20172125,파운더,2017-04-20,18151800,2.2,-3080000,-14.5,201274700,2553,-306,-10.7,25278,268,465,2017-04-25,F
6,6,0,OLD,20167363,히든 피겨스,2017-03-23,16386900,2.0,1555800,10.5,3451617933,2181,174,8.7,432479,116,188,2017-04-25,F
7,7,0,OLD,20149317,가디언즈 오브 갤럭시,2014-07-31,13656700,1.6,429200,3.2,11291298184,1724,68,4.1,1333372,75,199,2017-04-25,F
8,8,0,OLD,20165843,"나의 사랑, 그리스",2017-04-20,11545800,1.4,1403800,13.8,95379500,1642,195,13.5,12300,123,197,2017-04-25,F
9,9,0,OLD,20040798,클로저,2005-02-03,10182500,1.2,744000,7.9,1553863032,1474,150,11.3,233958,99,225,2017-04-25,F
10,10,0,OLD,20173121,콜로설,2017-04-20,8844500,1.1,1053000,13.5,108751100,1223,167,15.8,13841,230,366,2017-04-25,F
1,1,17,OLD,20162871,특별시민,2017-04-26,1114329400,44.8,1106201400,13609.8,1187874000,186007,184931,17186.9,194638,1154,5445,2017-04-26,
2,2,5,OLD,20161726,임금님의 사건수첩,2017-04-26,640011200,25.7,618360200,2856,772988300,108463,105520,3585.5,124843,934,4670,2017-04-26,
3,3,-2,OLD,20167542,분노의 질주: 더 익스트림,2017-04-12,444767700,17.9,-85461500,-16.1,23056965703,73324,3622,5.2,2798060,643,2487,2017-04-26,
4,4,-2,OLD,20151227,아빠는 딸,2017-04-12,59578000,2.4,-80866700,-57.6,4622004958,10101,-9225,-47.7,589470,360,789,2017-04-26,
5,5,-2,OLD,20164721,미녀와 야수,2017-03-16,45554800,1.8,-32529400,-41.7,41442148779,7663,-2917,-27.6,5050837,258,430,2017-04-26,
6,6,30,OLD,20173301,"서서평, 천천히 평온하게",2017-04-26,18701700,0.8,17045700,1029.3,43670700,3034,2827,1365.7,6420,164,221,2017-04-26,
7,7,7,OLD,20162722,보안관,2017-05-03,19488000,0.8,7213000,58.8,73177000,2436,883,56.9,9266,12,12,2017-04-26,
8,8,-4,OLD,20172541,오두막,2017-04-20,13090200,0.5,-30201900,-69.8,324807000,1950,-4187,-68.2,42962,114,151,2017-04-26,
9,9,2,OLD,20174561,더 플랜,2017-04-20,10749900,0.4,-3899600,-26.6,185641307,1783,-263,-12.9,23837,97,158,2017-04-26,
10,10,-1,OLD,20167363,히든 피겨스,2017-03-23,10832000,0.4,-5554900,-33.9,3462449933,1729,-452,-20.7,434208,52,71,2017-04-26,
1,1,7,OLD,20162871,특별시민,2017-04-26,1114329400,59.1,1106201400,13609.8,1187874000,186007,184931,17186.9,194638,1154,5445,2017-04-26,K
2,2,1,OLD,20161726,임금님의 사건수첩,2017-04-26,640011200,34.0,618360200,2856,772988300,108463,105520,3585.5,124843,934,4670,2017-04-26,K
3,3,-2,OLD,20151227,아빠는 딸,2017-04-12,59578000,3.2,-80866700,-57.6,4622004958,10101,-9225,-47.7,589470,360,789,2017-04-26,K
4,4,7,OLD,20173301,"서서평, 천천히 평온하게",2017-04-26,18701700,1.0,17045700,1029.3,43670700,3034,2827,1365.7,6420,164,221,2017-04-26,K
5,5,1,OLD,20162722,보안관,2017-05-03,19488000,1.0,7213000,58.8,73177000,2436,883,56.9,9266,12,12,2017-04-26,K
6,6,-1,OLD,20174561,더 플랜,2017-04-20,10749900,0.6,-3899600,-26.6,185641307,1783,-263,-12.9,23837,97,158,2017-04-26,K
7,7,-3,OLD,20172641,마리안느와 마가렛,2017-04-20,8546100,0.5,-5974100,-41.1,93107100,1678,-440,-20.8,13181,33,51,2017-04-26,K
8,8,0,NEW,20156708,석조저택 살인사건,2017-05-09,6168000,0.3,6168000,100,6924000,771,771,100,897,2,3,2017-04-26,K
9,9,-7,OLD,20162181,프리즌,2017-03-23,2444000,0.1,-28581800,-92.1,23777570987,367,-3800,-91.2,2929952,40,58,2017-04-26,K
10,10,-3,OLD,20167901,어느날,2017-04-05,966000,0.1,-5411500,-84.9,1841221582,180,-1061,-85.5,233838,11,18,2017-04-26,K
1,1,0,OLD,20167542,분노의 질주: 더 익스트림,2017-04-12,444767700,73.8,-85461500,-16.1,23056965703,73324,3622,5.2,2798060,643,2487,2017-04-26,F
2,2,0,OLD,20164721,미녀와 야수,2017-03-16,45554800,7.6,-32529400,-41.7,41442148779,7663,-2917,-27.6,5050837,258,430,2017-04-26,F
3,3,0,OLD,20172541,오두막,2017-04-20,13090200,2.2,-30201900,-69.8,324807000,1950,-4187,-68.2,42962,114,151,2017-04-26,F
4,4,2,OLD,20167363,히든 피겨스,2017-03-23,10832000,1.8,-5554900,-33.9,3462449933,1729,-452,-20.7,434208,52,71,2017-04-26,F
5,5,54,OLD,20164829,나는 부정한다,2017-04-26,8670000,1.4,8350000,2609.4,14667200,1321,1285,3569.4,2033,89,160,2017-04-26,F
6,6,1,OLD,20149317,가디언즈 오브 갤럭시,2014-07-31,6263500,1.0,-7393200,-54.1,11297561684,1082,-642,-37.2,1334454,56,105,2017-04-26,F
7,7,6,OLD,20174061,보스 베이비,2017-05-03,7584000,1.3,2608000,52.4,15168000,948,326,52.4,1896,4,4,2017-04-26,F
8,8,-4,OLD,20179662,파워레인져스: 더 비기닝,2017-04-20,6317000,1.0,-19455400,-75.5,554148061,939,-2539,-73,70357,116,146,2017-04-26,F
9,9,0,OLD,20040798,클로저,2005-02-03,5479000,0.9,-4703500,-46.2,1559342032,876,-598,-40.6,234834,73,115,2017-04-26,F
10,10,2,OLD,20172161,댄서,2017-04-13,6032200,1.0,-1104800,-15.5,129073500,859,-71,-7.6,16378,24,43,2017-04-26,F
1,1,0,OLD,20162871,특별시민,2017-04-26,817411300,39.0,-296918100,-26.6,2005285300,110872,-75135,-40.4,305510,1132,5565,2017-04-27,
2,2,0,OLD,20161726,임금님의 사건수첩,2017-04-26,562468200,26.8,-77543000,-12.1,1335456500,79824,-28639,-26.4,204667,966,4822,2017-04-27,
3,3,0,OLD,20167542,분노의 질주: 더 익스트림,2017-04-12,362487500,17.3,-82280200,-18.5,23419453203,48097,-25227,-34.4,2846157,630,2495,2017-04-27,
4,4,0,OLD,20151227,아빠는 딸,2017-04-12,46385100,2.2,-13192900,-22.1,4668390058,6448,-3653,-36.2,595918,346,770,2017-04-27,
5,5,1,OLD,20173301,"서서평, 천천히 평온하게",2017-04-26,40888600,2.0,22186900,118.6,84559300,5807,2773,91.4,12227,197,280,2017-04-27,
6,6,0,NEW,20175142,극장판 쿠로코의 농구 라스트 게임,2017-04-27,38961500,1.9,38961500,100,38961500,5394,5394,100,5394,96,213,2017-04-27,
7,7,-2,OLD,20164721,미녀와 야수,2017-03-16,37018100,1.8,-8536700,-18.7,41479166879,4994,-2669,-34.8,5055831,231,380,2017-04-27,
8,8,0,NEW,20174165,극장판 또봇: 로봇군단의 습격,2017-04-27,22495600,1.1,22495600,100,41497600,3017,3017,100,5345,143,196,2017-04-27,
9,9,0,NEW,20173961,킹 아서: 제왕의 검,2017-05-17,25458000,1.2,25458000,100,25458000,2871,2871,100,2871,7,7,2017-04-27,
10,10,2,OLD,20164829,나는 부정한다,2017-04-26,11507800,0.5,2837800,32.7,26175000,1588,267,20.2,3621,102,181,2017-04-27,
1,1,0,OLD,20162871,특별시민,2017-04-26,817411300,53.8,-296918100,-26.6,2005285300,110872,-75135,-40.4,305510,1132,5565,2017-04-27,K
2,2,0,OLD,20161726,임금님의 사건수첩,2017-04-26,562468200,37.0,-77543000,-12.1,1335456500,79824,-28639,-26.4,204667,966,4822,2017-04-27,K
3,3,0,OLD,20151227,아빠는 딸,2017-04-12,46385100,3.1,-13192900,-22.1,4668390058,6448,-3653,-36.2,595918,346,770,2017-04-27,K
4,4,0,OLD,20173301,"서서평, 천천히 평온하게",2017-04-26,40888600,2.7,22186900,118.6,84559300,5807,2773,91.4,12227,197,280,2017-04-27,K
5,5,0,NEW,20174165,극장판 또봇: 로봇군단의 습격,2017-04-27,22495600,1.5,22495600,100,41497600,3017,3017,100,5345,143,196,2017-04-27,K
6,6,0,OLD,20174561,더 플랜,2017-04-20,9248300,0.6,-1501600,-14,194889607,1362,-421,-23.6,25199,73,110,2017-04-27,K
7,7,0,OLD,20172641,마리안느와 마가렛,2017-04-20,7921900,0.5,-624200,-7.3,101029000,1227,-451,-26.9,14408,29,47,2017-04-27,K
8,8,2,OLD,20167901,어느날,2017-04-05,1719000,0.1,753000,78,1842940582,393,213,118.3,234231,12,12,2017-04-27,K
9,9,-1,OLD,20156708,석조저택 살인사건,2017-05-09,1920000,0.1,-4248000,-68.9,8844000,240,-531,-68.9,1137,1,1,2017-04-27,K
10,10,0,NEW,20167148,"컴, 투게더",2017-05-11,1575000,0.1,1575000,100,5006900,225,225,100,692,1,1,2017-04-27,K
1,1,0,OLD,20167542,분노의 질주: 더 익스트림,2017-04-12,362487500,62.9,-82280200,-18.5,23419453203,48097,-25227,-34.4,2846157,630,2495,2017-04-27,F
2,2,0,NEW,20175142,극장판 쿠로코의 농구 라스트 게임,2017-04-27,38961500,6.8,38961500,100,38961500,5394,5394,100,5394,96,213,2017-04-27,F
3,3,-1,OLD,20164721,미녀와 야수,2017-03-16,37018100,6.4,-8536700,-18.7,41479166879,4994,-2669,-34.8,5055831,231,380,2017-04-27,F
4,4,0,NEW,20173961,킹 아서: 제왕의 검,2017-05-17,25458000,4.4,25458000,100,25458000,2871,2871,100,2871,7,7,2017-04-27,F
5,5,0,OLD,20164829,나는 부정한다,2017-04-26,11507800,2.0,2837800,32.7,26175000,1588,267,20.2,3621,102,181,2017-04-27,F
6,6,8,OLD,20173690,흑집사 -북 오브 더 아틀란틱-,2017-04-13,10878500,1.9,8366000,333,206589500,1536,1159,307.4,27208,35,43,2017-04-27,F
7,7,-4,OLD,20172541,오두막,2017-04-20,10593900,1.8,-2496300,-19.1,335400900,1494,-456,-23.4,44456,36,50,2017-04-27,F
8,8,-2,OLD,20149317,가디언즈 오브 갤럭시,2014-07-31,12111000,2.1,5847500,93.4,11309672684,1286,204,18.9,1335740,61,107,2017-04-27,F
9,9,-5,OLD,20167363,히든 피겨스,2017-03-23,6423000,1.1,-4409000,-40.7,3468872933,926,-803,-46.4,435134,43,59,2017-04-27,F
10,10,0,OLD,20172161,댄서,2017-04-13,6190000,1.1,157800,2.6,135263500,824,-35,-4.1,17202,31,46,2017-04-27,F
1,1,0,OLD,20162871,특별시민,2017-04-26,1099516418,35.7,282105118,34.5,3104801718,134485,23613,21.3,439995,1150,5597,2017-04-28,
2,2,0,OLD,20161726,임금님의 사건수첩,2017-04-26,802370765,26.1,239902565,42.7,2137827265,99361,19537,24.5,304028,979,4919,2017-04-28,
3,3,0,OLD,20167542,분노의 질주: 더 익스트림,2017-04-12,621684818,20.2,259197318,71.5,24041138021,75156,27059,56.3,2921313,659,2497,2017-04-28,
4,4,1,OLD,20173301,"서서평, 천천히 평온하게",2017-04-26,93373700,3.0,52485100,128.4,177933000,12253,6446,111,24480,234,317,2017-04-28,
5,5,-1,OLD,20151227,아빠는 딸,2017-04-12,76737717,2.5,30352617,65.4,4745127775,9920,3472,53.8,605838,331,693,2017-04-28,
6,6,45,OLD,20161665,스머프: 비밀의 숲,2017-04-28,65677100,2.1,65059100,10527.4,78642100,9077,8974,8712.6,10633,384,657,2017-04-28,
7,7,0,OLD,20164721,미녀와 야수,2017-03-16,59362100,1.9,22344000,60.4,41538528979,7294,2300,46.1,5063125,214,331,2017-04-28,
8,8,29,OLD,20162722,보안관,2017-05-03,58540000,1.9,57212000,4308.1,133045000,6240,6074,3659,15672,31,31,2017-04-28,
9,9,-3,OLD,20175142,극장판 쿠로코의 농구 라스트 게임,2017-04-27,24365000,0.8,-14596500,-37.5,63326500,3107,-2287,-42.4,8501,88,189,2017-04-28,
10,10,-2,OLD,20174165,극장판 또봇: 로봇군단의 습격,2017-04-27,20581700,0.7,-1913900,-8.5,62079300,2502,-515,-17.1,7847,139,200,2017-04-28,
1,1,0,OLD,20162871,특별시민,2017-04-26,1099516418,50.5,282105118,34.5,3104801718,134485,23613,21.3,439995,1150,5597,2017-04-28,K
2,2,0,OLD,20161726,임금님의 사건수첩,2017-04-26,802370765,36.9,239902565,42.7,2137827265,99361,19537,24.5,304028,979,4919,2017-04-28,K
3,3,1,OLD,20173301,"서서평, 천천히 평온하게",2017-04-26,93373700,4.3,52485100,128.4,177933000,12253,6446,111,24480,234,317,2017-04-28,K
4,4,-1,OLD,20151227,아빠는 딸,2017-04-12,76737717,3.5,30352617,65.4,4745127775,9920,3472,53.8,605838,331,693,2017-04-28,K
5,5,8,OLD,20162722,보안관,2017-05-03,58540000,2.7,57212000,4308.1,133045000,6240,6074,3659,15672,31,31,2017-04-28,K
6,6,-1,OLD,20174165,극장판 또봇: 로봇군단의 습격,2017-04-27,20581700,0.9,-1913900,-8.5,62079300,2502,-515,-17.1,7847,139,200,2017-04-28,K
7,7,0,OLD,20172641,마리안느와 마가렛,2017-04-20,9901500,0.5,1979600,25,110930500,1300,73,5.9,15708,31,48,2017-04-28,K
8,8,-2,OLD,20174561,더 플랜,2017-04-20,6398000,0.3,-2850300,-30.8,201287607,811,-551,-40.5,26010,70,109,2017-04-28,K
9,9,5,OLD,20179442,밤의 해변에서 혼자,2017-03-23,1987000,0.1,1091500,121.9,425444300,294,163,124.4,55195,15,19,2017-04-28,K
10,10,0,NEW,20167829,마차 타고 고래고래,2017-05-18,2740000,0.1,2740000,100,2740000,274,274,100,274,1,1,2017-04-28,K
1,1,0,OLD,20167542,분노의 질주: 더 익스트림,2017-04-12,621684818,68.9,259197318,71.5,24041138021,75156,27059,56.3,2921313,659,2497,2017-04-28,F
2,2,33,OLD,20161665,스머프: 비밀의 숲,2017-04-28,65677100,7.3,65059100,10527.4,78642100,9077,8974,8712.6,10633,384,657,2017-04-28,F
3,3,0,OLD,20164721,미녀와 야수,2017-03-16,59362100,6.6,22344000,60.4,41538528979,7294,2300,46.1,5063125,214,331,2017-04-28,F
4,4,-2,OLD,20175142,극장판 쿠로코의 농구 라스트 게임,2017-04-27,24365000,2.7,-14596500,-37.5,63326500,3107,-2287,-42.4,8501,88,189,2017-04-28,F
5,5,3,OLD,20149317,가디언즈 오브 갤럭시,2014-07-31,22166000,2.5,10055000,83,11331838684,2127,841,65.4,1337867,57,101,2017-04-28,F
6,6,-1,OLD,20164829,나는 부정한다,2017-04-26,15937925,1.8,4430125,38.5,42112925,1942,354,22.3,5563,104,177,2017-04-28,F
7,7,2,OLD,20167363,히든 피겨스,2017-03-23,12256500,1.4,5833500,90.8,3481129433,1698,772,83.4,436832,42,52,2017-04-28,F
8,8,-1,OLD,20172541,오두막,2017-04-20,10509200,1.2,-84700,-0.8,345910100,1339,-155,-10.4,45795,29,46,2017-04-28,F
9,9,1,OLD,20172161,댄서,2017-04-13,8295600,0.9,2105600,34,143559100,967,143,17.4,18169,33,51,2017-04-28,F
10,10,0,NEW,20170321,목소리의 형태,2017-05-09,9400000,1.0,9400000,100,13061000,940,940,100,1388,5,5,2017-04-28,F
1,1,0,OLD,20162871,특별시민,2017-04-26,2011128527,32.9,911612109,82.9,5115930245,240988,106503,79.2,680983,1148,5675,2017-04-29,
2,2,0,OLD,20161726,임금님의 사건수첩,2017-04-26,1674007453,27.4,871636688,108.6,3811834718,202606,103245,103.9,506634,1054,5254,2017-04-29,
3,3,0,OLD,20167542,분노의 질주: 더 익스트림,2017-04-12,1154378227,18.9,532693409,85.7,25195516248,136724,61568,81.9,3058037,697,2564,2017-04-29,
4,4,2,OLD,20161665,스머프: 비밀의 숲,2017-04-28,516485700,8.5,450808600,686.4,595127800,69137,60060,661.7,79770,545,1210,2017-04-29,
5,5,5,OLD,20174165,극장판 또봇: 로봇군단의 습격,2017-04-27,201904200,3.3,181322500,881,263983500,25599,23097,923.1,33446,222,474,2017-04-29,
6,6,1,OLD,20164721,미녀와 야수,2017-03-16,123557300,2.0,64195200,108.1,41662086279,14999,7705,105.6,5078124,238,393,2017-04-29,
7,7,-2,OLD,20151227,아빠는 딸,2017-04-12,96259220,1.6,19521503,25.4,4841386995,12238,2318,23.4,618076,301,563,2017-04-29,
8,8,-4,OLD,20173301,"서서평, 천천히 평온하게",2017-04-26,59894300,1.0,-33479400,-35.9,237827300,7912,-4341,-35.4,32392,197,270,2017-04-29,
9,9,0,OLD,20175142,극장판 쿠로코의 농구 라스트 게임,2017-04-27,27902000,0.5,3537000,14.5,91228500,3531,424,13.6,12032,92,195,2017-04-29,
10,10,2,OLD,20164829,나는 부정한다,2017-04-26,24493500,0.4,8555575,53.7,66606425,2955,1013,52.2,8518,94,157,2017-04-29,
1,1,0,OLD,20162871,특별시민,2017-04-26,2011128527,49.3,911612109,82.9,5115930245,240988,106503,79.2,680983,1148,5675,2017-04-29,K
2,2,0,OLD,20161726,임금님의 사건수첩,2017-04-26,1674007453,41.0,871636688,108.6,3811834718,202606,103245,103.9,506634,1054,5254,2017-04-29,K
3,3,3,OLD,20174165,극장판 또봇: 로봇군단의 습격,2017-04-27,201904200,4.9,181322500,881,263983500,25599,23097,923.1,33446,222,474,2017-04-29,K
4,4,0,OLD,20151227,아빠는 딸,2017-04-12,96259220,2.4,19521503,25.4,4841386995,12238,2318,23.4,618076,301,563,2017-04-29,K
5,5,-2,OLD,20173301,"서서평, 천천히 평온하게",2017-04-26,59894300,1.5,-33479400,-35.9,237827300,7912,-4341,-35.4,32392,197,270,2017-04-29,K
6,6,-1,OLD,20162722,보안관,2017-05-03,13827900,0.3,-44712100,-76.4,146872900,1454,-4786,-76.7,17126,7,7,2017-04-29,K
7,7,1,OLD,20174561,더 플랜,2017-04-20,11107400,0.3,4709400,73.6,212395007,1381,570,70.3,27391,67,98,2017-04-29,K
8,8,-1,OLD,20172641,마리안느와 마가렛,2017-04-20,9041500,0.2,-860000,-8.7,119972000,1226,-74,-5.7,16934,30,47,2017-04-29,K
9,9,2,OLD,20162181,프리즌,2017-03-23,1724000,0.0,149000,9.5,23781859487,202,23,12.8,2930461,14,21,2017-04-29,K
10,10,-1,OLD,20179442,밤의 해변에서 혼자,2017-03-23,1378500,0.0,-608500,-30.6,426822800,185,-109,-37.1,55380,12,13,2017-04-29,K
1,1,0,OLD,20167542,분노의 질주: 더 익스트림,2017-04-12,1154378227,57.1,532693409,85.7,25195516248,136724,61568,81.9,3058037,697,2564,2017-04-29,F
2,2,0,OLD,20161665,스머프: 비밀의 숲,2017-04-28,516485700,25.5,450808600,686.4,595127800,69137,60060,661.7,79770,545,1210,2017-04-29,F
3,3,0,OLD,20164721,미녀와 야수,2017-03-16,123557300,6.1,64195200,108.1,41662086279,14999,7705,105.6,5078124,238,393,2017-04-29,F
4,4,0,OLD,20175142,극장판 쿠로코의 농구 라스트 게임,2017-04-27,27902000,1.4,3537000,14.5,91228500,3531,424,13.6,12032,92,195,2017-04-29,F
5,5,1,OLD,20164829,나는 부정한다,2017-04-26,24493500,1.2,8555575,53.7,66606425,2955,1013,52.2,8518,94,157,2017-04-29,F
6,6,13,OLD,20173601,리틀 프린세스 소피아: 엘레나와 비밀의 아발로 왕국,2017-04-13,15927000,0.8,14038000,743.1,272942500,2260,2021,845.6,39062,61,87,2017-04-29,F
7,7,2,OLD,20172161,댄서,2017-04-13,15942500,0.8,7646900,92.2,159501600,1873,906,93.7,20042,34,57,2017-04-29,F
8,8,0,OLD,20172541,오두막,2017-04-20,13972300,0.7,3463100,33,359882400,1686,347,25.9,47481,30,43,2017-04-29,F
9,9,-4,OLD,20149317,가디언즈 오브 갤럭시,2014-07-31,11824900,0.6,-10341100,-46.7,11343663584,1405,-722,-33.9,1339272,54,72,2017-04-29,F
10,10,-3,OLD,20167363,히든 피겨스,2017-03-23,11115300,0.5,-1141200,-9.3,3492244733,1324,-374,-22,438156,27,34,2017-04-29,F
1,1,0,OLD,20162871,특별시민,2017-04-26,1874862400,30.2,-136266127,-6.8,6990792645,223261,-17727,-7.4,904244,1113,5458,2017-04-30,
2,2,0,OLD,20161726,임금님의 사건수첩,2017-04-26,1790546200,28.9,116538747,7,5602380918,215703,13097,6.5,722337,1029,5155,2017-04-30,
3,3,0,OLD,20167542,분노의 질주: 더 익스트림,2017-04-12,1198563100,19.3,44184873,3.8,26394079348,141287,4563,3.3,3199324,715,2610,2017-04-30,
4,4,0,OLD,20161665,스머프: 비밀의 숲,2017-04-28,606133100,9.8,89647400,17.4,1201260900,80084,10947,15.8,159854,607,1366,2017-04-30,
5,5,0,OLD,20174165,극장판 또봇: 로봇군단의 습격,2017-04-27,187728800,3.0,-14175400,-7,451712300,23747,-1852,-7.2,57193,231,499,2017-04-30,
6,6,0,OLD,20164721,미녀와 야수,2017-03-16,131914600,2.1,8357300,6.8,41794000879,15987,988,6.6,5094111,239,393,2017-04-30,
7,7,0,OLD,20151227,아빠는 딸,2017-04-12,91283500,1.5,-4975720,-5.2,4932670495,11576,-662,-5.4,629652,301,542,2017-04-30,
8,8,0,OLD,20173301,"서서평, 천천히 평온하게",2017-04-26,62534000,1.0,2639700,4.4,300361300,7954,42,0.5,40346,179,252,2017-04-30,
9,9,1,OLD,20164829,나는 부정한다,2017-04-26,23818100,0.4,-675400,-2.8,90424525,2865,-90,-3,11383,96,155,2017-04-30,
10,10,-1,OLD,20175142,극장판 쿠로코의 농구 라스트 게임,2017-04-27,21091500,0.3,-6810500,-24.4,112320000,2698,-833,-23.6,14730,93,192,2017-04-30,
1,1,0,OLD,20162871,특별시민,2017-04-26,1874862400,46.4,-136266127,-6.8,6990792645,223261,-17727,-7.4,904244,1113,5458,2017-04-30,K
2,2,0,OLD,20161726,임금님의 사건수첩,2017-04-26,1790546200,44.3,116538747,7,5602380918,215703,13097,6.5,722337,1029,5155,2017-04-30,K
3,3,0,OLD,20174165,극장판 또봇: 로봇군단의 습격,2017-04-27,187728800,4.6,-14175400,-7,451712300,23747,-1852,-7.2,57193,231,499,2017-04-30,K
4,4,0,OLD,20151227,아빠는 딸,2017-04-12,91283500,2.3,-4975720,-5.2,4932670495,11576,-662,-5.4,629652,301,542,2017-04-30,K
5,5,0,OLD,20173301,"서서평, 천천히 평온하게",2017-04-26,62534000,1.5,2639700,4.4,300361300,7954,42,0.5,40346,179,252,2017-04-30,K
6,6,1,OLD,20174561,더 플랜,2017-04-20,15229100,0.4,4121700,37.1,227624107,1960,579,41.9,29351,73,105,2017-04-30,K
