rnum,rank,rankInten,rankOldAndNew,movieCd,movieNm,openDt,salesAmt,salesShare,salesInten,salesChange,salesAcc,audiCnt,audiInten,audiChange,audiAcc,scrnCnt,showCnt,CurrentDate,Nation
8,8,3,OLD,20178881,명탐정 코난: 에피소드 원-작아진 명탐정,2017-02-08,52360500,1.9,26310500,101,853921800,6436,3269,103.2,109747,128,161,2017-02-18,F
9,9,-2,OLD,20161141,50가지 그림자: 심연,2017-02-09,57237500,2.1,14281700,33.2,1411362000,6406,1561,32.2,168214,106,188,2017-02-18,F
10,10,-2,OLD,20167904,라라랜드,2016-12-07,51600200,1.9,19427900,60.4,27404972928,5921,2198,59,3276331,87,125,2017-02-18,F
1,1,0,OLD,20166421,재심,2017-02-15,2430864550,34.2,-178388049,-6.8,8385659808,287337,-21708,-7,1022790,924,4358,2017-02-19,
2,2,0,OLD,20150964,조작된 도시,2017-02-09,1509223700,21.2,-111654374,-6.9,16001986208,179139,-13109,-6.8,1974264,821,3406,2017-02-19,
3,3,0,OLD,20163580,그레이트 월,2017-02-15,925858300,13.0,-109590799,-10.6,3305352358,101656,-10757,-9.6,371126,585,2364,2017-02-19,
4,4,1,OLD,20161744,트롤,2017-02-16,599620900,8.4,2028000,0.3,1636411300,76052,-707,-0.9,215706,622,1382,2017-02-19,
5,5,-1,OLD,20151228,공조,2017-01-18,604653800,8.5,-82556527,-12,62635031026,71218,-9764,-12.1,7667410,521,1533,2017-02-19,
6,6,0,OLD,20167362,더 큐어,2017-02-15,207478600,2.9,-61761700,-22.9,1066663300,23307,-7000,-23.1,126456,400,951,2017-02-19,
7,7,0,OLD,20167906,마이펫 오지,2017-02-16,141799200,2.0,-9626950,-6.4,484126450,17912,-1616,-8.3,63703,392,680,2017-02-19,
8,8,0,OLD,20167644,발레리나,2017-02-09,105363600,1.5,3482900,3.4,1186421300,13350,386,3,157498,242,319,2017-02-19,
9,9,0,OLD,20167716,트리플 엑스 리턴즈,2017-02-08,76093200,1.1,-15085700,-16.5,3892085595,8748,-1677,-16.1,465273,275,448,2017-02-19,
10,10,1,OLD,20178881,명탐정 코난: 에피소드 원-작아진 명탐정,2017-02-08,53900000,0.8,1539500,2.9,907821800,6565,129,2,116312,129,161,2017-02-19,
1,1,0,OLD,20166421,재심,2017-02-15,2430864550,52.8,-178388049,-6.8,8385659808,287337,-21708,-7,1022790,924,4358,2017-02-19,K
2,2,0,OLD,20150964,조작된 도시,2017-02-09,1509223700,32.8,-111654374,-6.9,16001986208,179139,-13109,-6.8,1974264,821,3406,2017-02-19,K
3,3,0,OLD,20151228,공조,2017-01-18,604653800,13.1,-82556527,-12,62635031026,71218,-9764,-12.1,7667410,521,1533,2017-02-19,K
4,4,0,OLD,20161366,"그래, 가족",2017-02-15,38296600,0.8,-3282600,-7.9,262586800,4801,-480,-9.1,34283,329,582,2017-02-19,K
5,5,0,OLD,20151229,더 킹,2017-01-18,12152000,0.3,-4379500,-26.5,43465794935,1412,-553,-28.1,5313070,47,64,2017-02-19,K
6,6,0,OLD,20158482,동주,2016-02-17,2243000,0.0,785000,53.8,8896546089,283,36,14.6,1173819,5,5,2017-02-19,K
7,7,11,OLD,20154342,뚜르: 내 생애 최고의 49일,2017-02-01,1220000,0.0,573500,88.7,201664200,162,84,107.7,26739,9,13,2017-02-19,K
8,8,-1,OLD,20161725,마스터,2016-12-21,870500,0.0,189500,27.8,58065878365,153,22,16.8,7150142,5,5,2017-02-19,K
9,9,0,NEW,19628013,인목대비, ,244000,0.0,244000,100,4148000,122,122,100,2069,1,3,2017-02-19,K
10,10,0,NEW,20170653,제19회 한예종 졸업영화제 섹션26, ,432000,0.0,432000,100,432000,108,108,100,108,1,1,2017-02-19,K
1,1,0,OLD,20163580,그레이트 월,2017-02-15,925858300,37.1,-109590799,-10.6,3305352358,101656,-10757,-9.6,371126,585,2364,2017-02-19,F
2,2,0,OLD,20161744,트롤,2017-02-16,599620900,24.0,2028000,0.3,1636411300,76052,-707,-0.9,215706,622,1382,2017-02-19,F
3,3,0,OLD,20167362,더 큐어,2017-02-15,207478600,8.3,-61761700,-22.9,1066663300,23307,-7000,-23.1,126456,400,951,2017-02-19,F
4,4,0,OLD,20167906,마이펫 오지,2017-02-16,141799200,5.7,-9626950,-6.4,484126450,17912,-1616,-8.3,63703,392,680,2017-02-19,F
5,5,0,OLD,20167644,발레리나,2017-02-09,105363600,4.2,3482900,3.4,1186421300,13350,386,3,157498,242,319,2017-02-19,F
6,6,0,OLD,20167716,트리플 엑스 리턴즈,2017-02-08,76093200,3.0,-15085700,-16.5,3892085595,8748,-1677,-16.1,465273,275,448,2017-02-19,F
7,7,1,OLD,20178881,명탐정 코난: 에피소드 원-작아진 명탐정,2017-02-08,53900000,2.2,1539500,2.9,907821800,6565,129,2,116312,129,161,2017-02-19,F
8,8,-1,OLD,20179281,컨택트,2017-02-02,54788800,2.2,-6245800,-10.2,5032104221,6181,-742,-10.7,611612,86,134,2017-02-19,F
9,9,2,OLD,20165443,모아나,2017-01-12,49583700,2.0,3557500,7.7,17947507507,5953,286,5,2295925,85,104,2017-02-19,F
10,10,0,OLD,20167904,라라랜드,2016-12-07,51453000,2.1,-147200,-0.3,27456425928,5914,-7,-0.1,3282245,93,140,2017-02-19,F
1,1,0,OLD,20166421,재심,2017-02-15,855173500,35.5,-1575691050,-64.8,9240833308,113754,-173583,-60.4,1136544,847,4090,2017-02-20,
2,2,0,OLD,20150964,조작된 도시,2017-02-09,473420400,19.6,-1035803300,-68.6,16475406608,63134,-116005,-64.8,2037398,738,3130,2017-02-20,
3,3,0,OLD,20163580,그레이트 월,2017-02-15,258180100,10.7,-667678200,-72.1,3563532458,31741,-69915,-68.8,402867,547,2351,2017-02-20,
4,4,1,OLD,20151228,공조,2017-01-18,198335500,8.2,-406318300,-67.2,62833366526,26372,-44846,-63,7693782,513,1490,2017-02-20,
5,5,-1,OLD,20161744,트롤,2017-02-16,169652100,7.0,-429968800,-71.7,1806063400,25368,-50684,-66.6,241074,518,1109,2017-02-20,
6,6,0,OLD,20167362,더 큐어,2017-02-15,102257000,4.2,-105221600,-50.7,1168920300,12983,-10324,-44.3,139439,401,1020,2017-02-20,
7,7,0,OLD,20167906,마이펫 오지,2017-02-16,44936400,1.9,-96862800,-68.3,529062850,6558,-11354,-63.4,70261,329,531,2017-02-20,
8,8,0,OLD,20167644,발레리나,2017-02-09,31002100,1.3,-74361500,-70.6,1217423400,4511,-8839,-66.2,162009,181,226,2017-02-20,
9,9,0,OLD,20167716,트리플 엑스 리턴즈,2017-02-08,28340400,1.2,-47752800,-62.8,3920425995,3770,-4978,-56.9,469043,259,436,2017-02-20,
10,10,6,OLD,20161141,50가지 그림자: 심연,2017-02-09,28591300,1.2,-17161000,-37.5,1485705600,3624,-1513,-29.5,176975,102,192,2017-02-20,
1,1,0,OLD,20166421,재심,2017-02-15,855173500,54.5,-1575691050,-64.8,9240833308,113754,-173583,-60.4,1136544,847,4090,2017-02-20,K
2,2,0,OLD,20150964,조작된 도시,2017-02-09,473420400,30.2,-1035803300,-68.6,16475406608,63134,-116005,-64.8,2037398,738,3130,2017-02-20,K
3,3,0,OLD,20151228,공조,2017-01-18,198335500,12.6,-406318300,-67.2,62833366526,26372,-44846,-63,7693782,513,1490,2017-02-20,K
4,4,0,OLD,20161366,"그래, 가족",2017-02-15,23415600,1.5,-14881000,-38.9,286002400,3277,-1524,-31.7,37560,310,638,2017-02-20,K
5,5,0,OLD,20151229,더 킹,2017-01-18,5875400,0.4,-6276600,-51.7,43471670335,859,-553,-39.2,5313929,51,70,2017-02-20,K
6,6,0,NEW,20156562,루시드 드림,2017-02-22,6624000,0.4,6624000,100,46350000,828,828,100,6045,3,3,2017-02-20,K
7,7,0,NEW,20166422,커피 메이트,2017-03-01,2192000,0.1,2192000,100,2192000,274,274,100,274,1,1,2017-02-20,K
8,8,0,NEW,20161723,싱글라이더,2017-02-22,1152000,0.1,1152000,100,13620000,144,144,100,2019,1,3,2017-02-20,K
9,9,-1,OLD,20161725,마스터,2016-12-21,709000,0.0,-161500,-18.6,58066587365,137,-16,-10.5,7150279,5,5,2017-02-20,K
10,10,0,NEW,20112776,사랑방 손님과 어머니, ,264000,0.0,264000,100,5499000,132,132,100,2747,1,3,2017-02-20,K
1,1,0,OLD,20163580,그레이트 월,2017-02-15,258180100,30.7,-667678200,-72.1,3563532458,31741,-69915,-68.8,402867,547,2351,2017-02-20,F
2,2,0,OLD,20161744,트롤,2017-02-16,169652100,20.1,-429968800,-71.7,1806063400,25368,-50684,-66.6,241074,518,1109,2017-02-20,F
3,3,0,OLD,20167362,더 큐어,2017-02-15,102257000,12.1,-105221600,-50.7,1168920300,12983,-10324,-44.3,139439,401,1020,2017-02-20,F
4,4,0,OLD,20167906,마이펫 오지,2017-02-16,44936400,5.3,-96862800,-68.3,529062850,6558,-11354,-63.4,70261,329,531,2017-02-20,F
5,5,0,OLD,20167644,발레리나,2017-02-09,31002100,3.7,-74361500,-70.6,1217423400,4511,-8839,-66.2,162009,181,226,2017-02-20,F
6,6,0,OLD,20167716,트리플 엑스 리턴즈,2017-02-08,28340400,3.4,-47752800,-62.8,3920425995,3770,-4978,-56.9,469043,259,436,2017-02-20,F
7,7,6,OLD,20161141,50가지 그림자: 심연,2017-02-09,28591300,3.4,-17161000,-37.5,1485705600,3624,-1513,-29.5,176975,102,192,2017-02-20,F
8,8,2,OLD,20167904,라라랜드,2016-12-07,23339700,2.8,-28113300,-54.6,27479765628,3023,-2891,-48.9,3285268,91,148,2017-02-20,F
9,9,-1,OLD,20179281,컨택트,2017-02-02,22638900,2.7,-32149900,-58.7,5054743121,2919,-3262,-52.8,614531,76,133,2017-02-20,F
10,10,2,OLD,20167645,맨체스터 바이 더 씨,2017-02-15,21796300,2.6,-23103300,-51.5,216356700,2909,-2300,-44.2,26624,103,217,2017-02-20,F
1,1,0,OLD,20166421,재심,2017-02-15,794784200,33.9,-60389300,-7.1,10035617508,106084,-7670,-6.7,1242628,865,4099,2017-02-21,
2,2,0,OLD,20150964,조작된 도시,2017-02-09,441554300,18.8,-31866100,-6.7,16916960908,59236,-3898,-6.2,2096634,747,3145,2017-02-21,
3,3,2,OLD,20161744,트롤,2017-02-16,211935700,9.0,42283600,24.9,2017999100,31739,6371,25.1,272813,520,1096,2017-02-21,
4,4,-1,OLD,20163580,그레이트 월,2017-02-15,210389600,9.0,-47790500,-18.5,3773922058,26100,-5641,-17.8,428967,545,2298,2017-02-21,
5,5,-1,OLD,20151228,공조,2017-01-18,187502300,8.0,-10833200,-5.5,63020868826,25227,-1145,-4.3,7719009,510,1480,2017-02-21,
6,6,0,OLD,20167362,더 큐어,2017-02-15,86839900,3.7,-15417100,-15.1,1255760200,11077,-1906,-14.7,150516,399,977,2017-02-21,
7,7,0,OLD,20167906,마이펫 오지,2017-02-16,59465300,2.5,14528900,32.3,588528150,8716,2158,32.9,78977,344,531,2017-02-21,
8,8,0,OLD,20167644,발레리나,2017-02-09,44125700,1.9,13123600,42.3,1261549100,6469,1958,43.4,168478,190,236,2017-02-21,
9,9,2,OLD,20161366,"그래, 가족",2017-02-15,29756400,1.3,6340800,27.1,315758800,4172,895,27.3,41732,326,675,2017-02-21,
10,10,0,OLD,20161141,50가지 그림자: 심연,2017-02-09,28232400,1.2,-358900,-1.3,1513938000,3556,-68,-1.9,180531,101,188,2017-02-21,
1,1,0,OLD,20166421,재심,2017-02-15,794784200,53.2,-60389300,-7.1,10035617508,106084,-7670,-6.7,1242628,865,4099,2017-02-21,K
2,2,0,OLD,20150964,조작된 도시,2017-02-09,441554300,29.5,-31866100,-6.7,16916960908,59236,-3898,-6.2,2096634,747,3145,2017-02-21,K
3,3,0,OLD,20151228,공조,2017-01-18,187502300,12.5,-10833200,-5.5,63020868826,25227,-1145,-4.3,7719009,510,1480,2017-02-21,K
4,4,0,OLD,20161366,"그래, 가족",2017-02-15,29756400,2.0,6340800,27.1,315758800,4172,895,27.3,41732,326,675,2017-02-21,K
5,5,3,OLD,20161723,싱글라이더,2017-02-22,29538600,2.0,28386600,2464.1,43158600,3434,3290,2284.7,5453,25,32,2017-02-21,K
6,6,-1,OLD,20151229,더 킹,2017-01-18,7802200,0.5,1926800,32.8,43479472535,1286,427,49.7,5315215,55,70,2017-02-21,K
7,7,0,NEW,20157552,한말풍운과 민충정공, ,596000,0.0,596000,100,2074000,298,298,100,1043,1,5,2017-02-21,K
8,8,0,NEW,20168781,딸의 친구 - 무삭제판,2017-02-21,841000,0.1,841000,100,841000,165,165,100,165,20,20,2017-02-21,K
9,9,0,OLD,20161725,마스터,2016-12-21,674500,0.0,-34500,-4.9,58067261865,132,-5,-3.6,7150411,5,5,2017-02-21,K
10,10,-4,OLD,20156562,루시드 드림,2017-02-22,720000,0.0,-5904000,-89.1,47070000,90,-738,-89.1,6135,2,3,2017-02-21,K
1,1,1,OLD,20161744,트롤,2017-02-16,211935700,24.9,42283600,24.9,2017999100,31739,6371,25.1,272813,520,1096,2017-02-21,F
2,2,-1,OLD,20163580,그레이트 월,2017-02-15,210389600,24.7,-47790500,-18.5,3773922058,26100,-5641,-17.8,428967,545,2298,2017-02-21,F
3,3,0,OLD,20167362,더 큐어,2017-02-15,86839900,10.2,-15417100,-15.1,1255760200,11077,-1906,-14.7,150516,399,977,2017-02-21,F
4,4,0,OLD,20167906,마이펫 오지,2017-02-16,59465300,7.0,14528900,32.3,588528150,8716,2158,32.9,78977,344,531,2017-02-21,F
5,5,0,OLD,20167644,발레리나,2017-02-09,44125700,5.2,13123600,42.3,1261549100,6469,1958,43.4,168478,190,236,2017-02-21,F
6,6,1,OLD,20161141,50가지 그림자: 심연,2017-02-09,28232400,3.3,-358900,-1.3,1513938000,3556,-68,-1.9,180531,101,188,2017-02-21,F
7,7,1,OLD,20167904,라라랜드,2016-12-07,26797700,3.1,3458000,14.8,27506563328,3504,481,15.9,3288772,97,153,2017-02-21,F
8,8,-2,OLD,20167716,트리플 엑스 리턴즈,2017-02-08,25856600,3.0,-2483800,-8.8,3946282595,3432,-338,-9,472475,250,429,2017-02-21,F
9,9,1,OLD,20167645,맨체스터 바이 더 씨,2017-02-15,21957000,2.6,160700,0.7,238313700,2938,29,1,29562,109,219,2017-02-21,F
10,10,-1,OLD,20179281,컨택트,2017-02-02,20836100,2.4,-1802800,-8,5075579221,2716,-203,-7,617247,82,134,2017-02-21,F
1,1,0,NEW,20170241,23 아이덴티티,2017-02-22,851225800,23.7,851225800,100,853417800,137005,137005,100,137279,503,1925,2017-02-22,
2,2,-1,OLD,20166421,재심,2017-02-15,762083300,21.2,-32700900,-4.1,10797700808,128189,22105,20.8,1370817,715,2974,2017-02-22,
3,3,9,OLD,20161723,싱글라이더,2017-02-22,395873500,11.0,366334900,1240.2,439032100,65584,62150,1809.8,71037,554,2402,2017-02-22,
4,4,-2,OLD,20150964,조작된 도시,2017-02-09,350908200,9.8,-90646100,-20.5,17267869108,58961,-275,-0.5,2155595,520,1694,2017-02-22,
5,5,40,OLD,20166101,존 윅 - 리로드,2017-02-22,257445100,7.2,256365100,23737.5,270536100,40988,40868,34056.7,42661,224,1007,2017-02-22,
6,6,-3,OLD,20161744,트롤,2017-02-16,185754400,5.2,-26181300,-12.4,2203753500,28695,-3044,-9.6,301508,415,728,2017-02-22,
7,7,41,OLD,20156562,루시드 드림,2017-02-22,161582300,4.5,160862300,22342,208652300,26333,26243,29158.9,32468,461,1738,2017-02-22,
8,8,68,OLD,20167922,핵소 고지,2017-02-22,138404400,3.8,138264400,98760.3,204985600,23123,23101,105004.5,31354,442,1352,2017-02-22,
9,9,-5,OLD,20163580,그레이트 월,2017-02-15,109081300,3.0,-101308300,-48.2,3883003358,15833,-10267,-39.3,444800,367,1006,2017-02-22,
10,10,-5,OLD,20151228,공조,2017-01-18,97681700,2.7,-89820600,-47.9,63118550526,15745,-9482,-37.6,7734754,339,629,2017-02-22,
1,1,0,OLD,20166421,재심,2017-02-15,762083300,42.0,-32700900,-4.1,10797700808,128189,22105,20.8,1370817,715,2974,2017-02-22,K
2,2,3,OLD,20161723,싱글라이더,2017-02-22,395873500,21.8,366334900,1240.2,439032100,65584,62150,1809.8,71037,554,2402,2017-02-22,K
3,3,-1,OLD,20150964,조작된 도시,2017-02-09,350908200,19.3,-90646100,-20.5,17267869108,58961,-275,-0.5,2155595,520,1694,2017-02-22,K
4,4,6,OLD,20156562,루시드 드림,2017-02-22,161582300,8.9,160862300,22342,208652300,26333,26243,29158.9,32468,461,1738,2017-02-22,K
5,5,-2,OLD,20151228,공조,2017-01-18,97681700,5.4,-89820600,-47.9,63118550526,15745,-9482,-37.6,7734754,339,629,2017-02-22,K
6,6,0,NEW,20168668,레이디버그,2017-02-22,29473500,1.6,29473500,100,29473500,4151,4151,100,4151,140,213,2017-02-22,K
7,7,-3,OLD,20161366,"그래, 가족",2017-02-15,4133000,0.2,-25623400,-86.1,319891800,848,-3324,-79.7,42580,18,19,2017-02-22,K
8,8,0,NEW,20158799,눈길,2017-03-01,3528000,0.2,3528000,100,22281000,392,392,100,3017,3,3,2017-02-22,K
9,9,-3,OLD,20151229,더 킹,2017-01-18,1973500,0.1,-5828700,-74.7,43481446035,351,-935,-72.7,5315566,9,10,2017-02-22,K
10,10,-3,OLD,20157552,한말풍운과 민충정공, ,540000,0.0,-56000,-9.4,2614000,270,-28,-9.4,1313,1,5,2017-02-22,K
1,1,0,NEW,20170241,23 아이덴티티,2017-02-22,851225800,47.8,851225800,100,853417800,137005,137005,100,137279,503,1925,2017-02-22,F
2,2,34,OLD,20166101,존 윅 - 리로드,2017-02-22,257445100,14.4,256365100,23737.5,270536100,40988,40868,34056.7,42661,224,1007,2017-02-22,F
3,3,-2,OLD,20161744,트롤,2017-02-16,185754400,10.4,-26181300,-12.4,2203753500,28695,-3044,-9.6,301508,415,728,2017-02-22,F
4,4,58,OLD,20167922,핵소 고지,2017-02-22,138404400,7.8,138264400,98760.3,204985600,23123,23101,105004.5,31354,442,1352,2017-02-22,F
5,5,-3,OLD,20163580,그레이트 월,2017-02-15,109081300,6.1,-101308300,-48.2,3883003358,15833,-10267,-39.3,444800,367,1006,2017-02-22,F
6,6,13,OLD,20165927,문라이트,2017-02-22,48977800,2.7,46036800,1565.3,90010400,7923,7558,2070.7,12620,170,358,2017-02-22,F
7,7,-3,OLD,20167906,마이펫 오지,2017-02-16,46794400,2.6,-12670900,-21.3,635322550,7008,-1708,-19.6,85985,197,223,2017-02-22,F
8,8,-1,OLD,20167904,라라랜드,2016-12-07,15976600,0.9,-10821100,-40.4,27522539928,2490,-1014,-28.9,3291262,88,109,2017-02-22,F
9,9,-4,OLD,20167644,발레리나,2017-02-09,15730300,0.9,-28395400,-64.4,1277279400,2453,-4016,-62.1,170931,49,55,2017-02-22,F
10,10,-7,OLD,20167362,더 큐어,2017-02-15,13227100,0.7,-73612800,-84.8,1268987300,1990,-9087,-82,152506,109,149,2017-02-22,F
1,1,0,OLD,20170241,23 아이덴티티,2017-02-22,996096500,30.6,144870700,17,1849514300,130784,-6221,-4.5,268063,651,2347,2017-02-23,
2,2,0,OLD,20166421,재심,2017-02-15,577787600,17.8,-184295700,-24.2,11375488408,76857,-51332,-40,1447674,683,2954,2017-02-23,
3,3,0,OLD,20161723,싱글라이더,2017-02-22,265294500,8.2,-130579000,-33,704326600,35835,-29749,-45.4,106872,531,2275,2017-02-23,
4,4,0,OLD,20150964,조작된 도시,2017-02-09,253174000,7.8,-97734200,-27.9,17521043108,33918,-25043,-42.5,2189513,500,1661,2017-02-23,
5,5,1,OLD,20161744,트롤,2017-02-16,223615900,6.9,37861500,20.4,2427369400,33028,4333,15.1,334536,406,746,2017-02-23,
6,6,-1,OLD,20166101,존 윅 - 리로드,2017-02-22,179767700,5.5,-77677400,-30.2,450303800,22981,-18007,-43.9,65642,213,987,2017-02-23,
7,7,1,OLD,20167922,핵소 고지,2017-02-22,116991800,3.6,-21412600,-15.5,321977400,16083,-7040,-30.4,47437,419,1250,2017-02-23,
8,8,0,NEW,20170509,극장판 소드 아트 온라인 -오디널 스케일-,2017-02-23,112968000,3.5,112968000,100,112968000,15368,15368,100,15368,98,187,2017-02-23,
9,9,-2,OLD,20156562,루시드 드림,2017-02-22,99236600,3.0,-62345700,-38.6,307888900,13396,-12937,-49.1,45864,459,1548,2017-02-23,
10,10,0,OLD,20151228,공조,2017-01-18,79016400,2.4,-18665300,-19.1,63197566926,10867,-4878,-31,7745621,340,600,2017-02-23,
1,1,0,OLD,20166421,재심,2017-02-15,577787600,43.9,-184295700,-24.2,11375488408,76857,-51332,-40,1447674,683,2954,2017-02-23,K
2,2,0,OLD,20161723,싱글라이더,2017-02-22,265294500,20.2,-130579000,-33,704326600,35835,-29749,-45.4,106872,531,2275,2017-02-23,K
3,3,0,OLD,20150964,조작된 도시,2017-02-09,253174000,19.2,-97734200,-27.9,17521043108,33918,-25043,-42.5,2189513,500,1661,2017-02-23,K
4,4,0,OLD,20156562,루시드 드림,2017-02-22,99236600,7.5,-62345700,-38.6,307888900,13396,-12937,-49.1,45864,459,1548,2017-02-23,K
5,5,0,OLD,20151228,공조,2017-01-18,79016400,6.0,-18665300,-19.1,63197566926,10867,-4878,-31,7745621,340,600,2017-02-23,K
6,6,0,OLD,20168668,레이디버그,2017-02-22,29575000,2.2,101500,0.3,59048500,4202,51,1.2,8353,151,242,2017-02-23,K
7,7,0,NEW,20150753,눈발,2017-03-01,5144000,0.4,5144000,100,5562000,643,643,100,727,3,3,2017-02-23,K
8,8,1,OLD,20151229,더 킹,2017-01-18,1531000,0.1,-442500,-22.4,43482977035,319,-32,-9.1,5315885,7,7,2017-02-23,K
9,9,1,OLD,20157552,한말풍운과 민충정공, ,420000,0.0,-120000,-22.2,3034000,210,-60,-22.2,1523,1,5,2017-02-23,K
10,9,0,NEW,20155381,녹화중이야,2017-03-02,1260000,0.1,1260000,100,1260000,210,210,100,210,1,1,2017-02-23,K
1,1,0,OLD,20170241,23 아이덴티티,2017-02-22,996096500,51.4,144870700,17,1849514300,130784,-6221,-4.5,268063,651,2347,2017-02-23,F
2,2,1,OLD,20161744,트롤,2017-02-16,223615900,11.5,37861500,20.4,2427369400,33028,4333,15.1,334536,406,746,2017-02-23,F
3,3,-1,OLD,20166101,존 윅 - 리로드,2017-02-22,179767700,9.3,-77677400,-30.2,450303800,22981,-18007,-43.9,65642,213,987,2017-02-23,F
4,4,0,OLD,20167922,핵소 고지,2017-02-22,116991800,6.0,-21412600,-15.5,321977400,16083,-7040,-30.4,47437,419,1250,2017-02-23,F
5,5,0,NEW,20170509,극장판 소드 아트 온라인 -오디널 스케일-,2017-02-23,112968000,5.8,112968000,100,112968000,15368,15368,100,15368,98,187,2017-02-23,F
6,6,-1,OLD,20163580,그레이트 월,2017-02-15,71990300,3.7,-37091000,-34,3954993658,9197,-6636,-41.9,453997,345,924,2017-02-23,F
7,7,0,OLD,20167906,마이펫 오지,2017-02-16,40034700,2.1,-6759700,-14.4,675357250,5970,-1038,-14.8,91955,157,183,2017-02-23,F
8,8,-2,OLD,20165927,문라이트,2017-02-22,43478600,2.2,-5499200,-11.2,133489000,5739,-2184,-27.6,18359,173,378,2017-02-23,F
9,9,0,OLD,20167644,발레리나,2017-02-09,19703200,1.0,3972900,25.3,1296982600,2835,382,15.6,173766,55,67,2017-02-23,F
10,10,-2,OLD,20167904,라라랜드,2016-12-07,17763900,0.9,1787300,11.2,27540303828,2348,-142,-5.7,3293610,84,112,2017-02-23,F
1,1,0,OLD,20170241,23 아이덴티티,2017-02-22,1278700300,32.7,282603800,28.4,3128214600,150119,19335,14.8,418182,831,3019,2017-02-24,
2,2,0,OLD,20166421,재심,2017-02-15,732181628,18.7,154394028,26.7,12107670036,87870,11013,14.3,1535544,704,3050,2017-02-24,
3,3,0,OLD,20161723,싱글라이더,2017-02-22,333300821,8.5,68006321,25.6,1037627421,39873,4038,11.3,146745,546,2219,2017-02-24,
4,4,0,OLD,20150964,조작된 도시,2017-02-09,309739128,7.9,56565128,22.3,17830782236,37363,3445,10.2,2226876,515,1656,2017-02-24,
5,5,0,OLD,20161744,트롤,2017-02-16,251044200,6.4,27428300,12.3,2678413600,33390,362,1.1,367926,443,824,2017-02-24,
6,6,0,OLD,20166101,존 윅 - 리로드,2017-02-22,223047100,5.7,43279400,24.1,673350900,25443,2462,10.7,91085,241,1028,2017-02-24,
7,7,0,OLD,20167922,핵소 고지,2017-02-22,141305551,3.6,24313751,20.8,463282951,17400,1317,8.2,64837,421,1167,2017-02-24,
8,8,1,OLD,20156562,루시드 드림,2017-02-22,99199251,2.5,-37349,0,407088151,12099,-1297,-9.7,57963,460,1360,2017-02-24,
9,9,1,OLD,20151228,공조,2017-01-18,86666700,2.2,7650300,9.7,63284233626,10561,-306,-2.8,7756182,326,566,2017-02-24,
10,10,-2,OLD,20170509,극장판 소드 아트 온라인 -오디널 스케일-,2017-02-23,82417500,2.1,-30550500,-27,195385500,10440,-4928,-32.1,25808,111,218,2017-02-24,
1,1,0,OLD,20166421,재심,2017-02-15,732181628,45.5,154394028,26.7,12107670036,87870,11013,14.3,1535544,704,3050,2017-02-24,K
2,2,0,OLD,20161723,싱글라이더,2017-02-22,333300821,20.7,68006321,25.6,1037627421,39873,4038,11.3,146745,546,2219,2017-02-24,K
3,3,0,OLD,20150964,조작된 도시,2017-02-09,309739128,19.2,56565128,22.3,17830782236,37363,3445,10.2,2226876,515,1656,2017-02-24,K
4,4,0,OLD,20156562,루시드 드림,2017-02-22,99199251,6.2,-37349,0,407088151,12099,-1297,-9.7,57963,460,1360,2017-02-24,K
5,5,0,OLD,20151228,공조,2017-01-18,86666700,5.4,7650300,9.7,63284233626,10561,-306,-2.8,7756182,326,566,2017-02-24,K
6,6,0,OLD,20168668,레이디버그,2017-02-22,32539500,2.0,2964500,10,91588000,4171,-31,-0.7,12524,149,239,2017-02-24,K
7,7,0,NEW,20150971,해빙,2017-03-01,7579000,0.5,7579000,100,11589000,863,863,100,1264,3,3,2017-02-24,K
8,8,5,OLD,20161366,"그래, 가족",2017-02-15,2487500,0.2,1681500,208.6,323185300,391,267,215.3,43095,17,18,2017-02-24,K
9,9,0,NEW,20153450,우리들,2016-06-16,2720000,0.2,2720000,100,359964960,340,340,100,48416,1,1,2017-02-24,K
10,10,0,NEW,20161603,순종,2016-11-17,1140000,0.1,1140000,100,416563200,190,190,100,58339,1,1,2017-02-24,K
1,1,0,OLD,20170241,23 아이덴티티,2017-02-22,1278700300,55.6,282603800,28.4,3128214600,150119,19335,14.8,418182,831,3019,2017-02-24,F
2,2,0,OLD,20161744,트롤,2017-02-16,251044200,10.9,27428300,12.3,2678413600,33390,362,1.1,367926,443,824,2017-02-24,F
3,3,0,OLD,20166101,존 윅 - 리로드,2017-02-22,223047100,9.7,43279400,24.1,673350900,25443,2462,10.7,91085,241,1028,2017-02-24,F
4,4,0,OLD,20167922,핵소 고지,2017-02-22,141305551,6.1,24313751,20.8,463282951,17400,1317,8.2,64837,421,1167,2017-02-24,F
5,5,0,OLD,20170509,극장판 소드 아트 온라인 -오디널 스케일-,2017-02-23,82417500,3.6,-30550500,-27,195385500,10440,-4928,-32.1,25808,111,218,2017-02-24,F
6,6,0,OLD,20163580,그레이트 월,2017-02-15,70464500,3.1,-1525800,-2.1,4025458158,7972,-1225,-13.3,461969,334,753,2017-02-24,F
7,7,1,OLD,20165927,문라이트,2017-02-22,46953900,2.0,3475300,8,180442900,5541,-198,-3.5,23900,173,368,2017-02-24,F
8,8,-1,OLD,20167906,마이펫 오지,2017-02-16,34448300,1.5,-5586400,-14,709805550,4563,-1407,-23.6,96518,154,183,2017-02-24,F
