rnum,rank,rankInten,rankOldAndNew,movieCd,movieNm,openDt,salesAmt,salesShare,salesInten,salesChange,salesAcc,audiCnt,audiInten,audiChange,audiAcc,scrnCnt,showCnt,CurrentDate,Nation
6,6,0,OLD,20174846,뽀로로 극장판 공룡섬 대모험,2017-12-07,5254000,0.3,1487000,39.5,6197160300,977,238,32.2,821962,14,15,2018-01-18,_K
7,7,0,OLD,20170402,강철비,2017-12-14,4212100,0.2,-762100,-15.3,35448289166,625,-81,-11.5,4446718,32,46,2018-01-18,_K
8,8,-3,OLD,20175830,돌아와요 부산항애(愛),2018-01-17,3407700,0.2,-3512500,-50.8,30318400,478,-520,-52.1,3990,76,114,2018-01-18,_K
9,9,21,OLD,20175930,피의 연대기,2018-01-18,3008400,0.1,3008400,100,6875400,404,404,100,881,34,47,2018-01-18,_K
10,10,0,OLD,20174323,B급 며느리,2018-01-17,2782300,0.1,258300,10.2,19936800,387,59,18,2500,49,59,2018-01-18,_K
1,1,0,OLD,20175054,메이즈 러너: 데스 큐어,2018-01-17,1299525600,58.4,-453460500,-25.9,3110620000,166420,-59090,-26.2,396891,979,3973,2018-01-18,_F
2,2,0,OLD,20179985,코코,2018-01-11,612011200,27.5,19180600,3.2,9858603996,85272,3158,3.8,1237333,753,2051,2018-01-18,_F
3,3,0,OLD,20171909,쥬만지: 새로운 세계,2018-01-03,95688400,4.3,-11270700,-10.5,13187587091,13139,-1251,-8.7,1629795,398,721,2018-01-18,_F
4,4,0,OLD,20179462,위대한 쇼맨,2017-12-20,45546600,2.0,-5222700,-10.3,10252226400,5824,-685,-10.5,1252032,108,156,2018-01-18,_F
5,5,0,NEW,20178808,주문은 토끼입니까?? ~디어 마이 시스터~,2018-01-18,40877500,1.8,40877500,100,48851500,5773,5773,100,6659,79,139,2018-01-18,_F
6,6,10,OLD,20173662,리틀 뱀파이어,2018-01-18,17487300,0.8,15600300,826.7,25102300,2646,2393,945.8,3615,192,223,2018-01-18,_F
7,7,-1,OLD,20177104,페르디난드,2018-01-03,14810600,0.7,-6262900,-29.7,3727263000,2541,-935,-26.9,514709,72,82,2018-01-18,_F
8,8,-1,OLD,20178228,다키스트 아워,2018-01-17,16225300,0.7,3281300,25.3,36919300,2255,459,25.6,5157,233,372,2018-01-18,_F
9,9,5,OLD,20179286,하이큐!! 콘셉트의 싸움,2018-01-11,15647000,0.7,13458000,614.8,85982500,2245,1942,640.9,11856,56,71,2018-01-18,_F
10,10,-5,OLD,20176947,원더,2017-12-27,15230800,0.7,-10738400,-41.4,1504015245,2122,-1387,-39.5,191098,60,114,2018-01-18,_F
1,1,0,OLD,20175054,메이즈 러너: 데스 큐어,2018-01-17,1563358480,30.0,263832880,20.3,4673978480,181345,14925,9,578236,1020,4251,2018-01-19,
2,2,0,OLD,20176104,그것만이 내 세상,2018-01-17,1089467942,20.9,233422842,27.3,3110929042,129275,16283,14.4,391771,825,3471,2018-01-19,
3,3,0,OLD,20179985,코코,2018-01-11,783484420,15.0,171473220,28,10642088416,98539,13267,15.6,1335872,766,2185,2018-01-19,
4,4,0,OLD,20170590,1987,2017-12-27,778155200,14.9,170325800,28,50576521545,91393,11105,13.8,6294489,745,2842,2018-01-19,
5,5,0,OLD,20150976,신과함께-죄와 벌,2017-12-20,634859200,12.2,126863900,25,106407057437,76062,7084,10.3,13255666,645,2129,2018-01-19,
6,6,0,OLD,20171909,쥬만지: 새로운 세계,2018-01-03,103889538,2.0,8201138,8.6,13291476629,12593,-546,-4.2,1642388,372,675,2018-01-19,
7,7,1,OLD,20179462,위대한 쇼맨,2017-12-20,61479700,1.2,15933100,35,10313706100,7073,1249,21.4,1259105,113,182,2018-01-19,
8,8,-1,OLD,20189525,젝스키스 에이틴,2018-01-18,31269700,0.6,-17966700,-36.5,101226900,4228,-2537,-37.5,13285,25,71,2018-01-19,
9,9,5,OLD,20176947,원더,2017-12-27,23207100,0.4,7976300,52.4,1527222345,3202,1080,50.9,194300,56,112,2018-01-19,
10,10,0,OLD,20173662,리틀 뱀파이어,2018-01-18,18491700,0.4,1004400,5.7,43594000,2529,-117,-4.4,6144,193,223,2018-01-19,
1,1,0,OLD,20176104,그것만이 내 세상,2018-01-17,1089467942,42.5,233422842,27.3,3110929042,129275,16283,14.4,391771,825,3471,2018-01-19,_K
2,2,0,OLD,20170590,1987,2017-12-27,778155200,30.3,170325800,28,50576521545,91393,11105,13.8,6294489,745,2842,2018-01-19,_K
3,3,0,OLD,20150976,신과함께-죄와 벌,2017-12-20,634859200,24.8,126863900,25,106407057437,76062,7084,10.3,13255666,645,2129,2018-01-19,_K
4,4,0,OLD,20189525,젝스키스 에이틴,2018-01-18,31269700,1.2,-17966700,-36.5,101226900,4228,-2537,-37.5,13285,25,71,2018-01-19,_K
5,5,1,OLD,20174846,뽀로로 극장판 공룡섬 대모험,2017-12-07,4903500,0.2,-350500,-6.7,6202063800,881,-96,-9.8,822843,15,17,2018-01-19,_K
6,6,0,NEW,20177473,비밥바룰라,2018-01-24,6800000,0.3,6800000,100,6800000,737,737,100,737,3,3,2018-01-19,_K
7,7,0,OLD,20170402,강철비,2017-12-14,4365300,0.2,153200,3.6,35452654466,558,-67,-10.7,4447276,33,42,2018-01-19,_K
8,8,0,OLD,20175830,돌아와요 부산항애(愛),2018-01-17,4437500,0.2,1029800,30.2,34755900,522,44,9.2,4512,68,93,2018-01-19,_K
9,9,0,OLD,20175930,피의 연대기,2018-01-18,2860600,0.1,-147800,-4.9,9736000,336,-68,-16.8,1217,30,41,2018-01-19,_K
10,10,0,OLD,20174323,B급 며느리,2018-01-17,2470000,0.1,-312300,-11.2,22406800,326,-61,-15.8,2826,56,71,2018-01-19,_K
1,1,0,OLD,20175054,메이즈 러너: 데스 큐어,2018-01-17,1563358480,58.9,263832880,20.3,4673978480,181345,14925,9,578236,1020,4251,2018-01-19,_F
2,2,0,OLD,20179985,코코,2018-01-11,783484420,29.5,171473220,28,10642088416,98539,13267,15.6,1335872,766,2185,2018-01-19,_F
3,3,0,OLD,20171909,쥬만지: 새로운 세계,2018-01-03,103889538,3.9,8201138,8.6,13291476629,12593,-546,-4.2,1642388,372,675,2018-01-19,_F
4,4,0,OLD,20179462,위대한 쇼맨,2017-12-20,61479700,2.3,15933100,35,10313706100,7073,1249,21.4,1259105,113,182,2018-01-19,_F
5,5,5,OLD,20176947,원더,2017-12-27,23207100,0.9,7976300,52.4,1527222345,3202,1080,50.9,194300,56,112,2018-01-19,_F
6,6,0,OLD,20173662,리틀 뱀파이어,2018-01-18,18491700,0.7,1004400,5.7,43594000,2529,-117,-4.4,6144,193,223,2018-01-19,_F
7,7,0,OLD,20177104,페르디난드,2018-01-03,15282500,0.6,471900,3.2,3742545500,2469,-72,-2.8,517178,72,85,2018-01-19,_F
8,8,0,OLD,20178228,다키스트 아워,2018-01-17,16194900,0.6,-30400,-0.2,53114200,1978,-277,-12.3,7135,212,319,2018-01-19,_F
9,9,-4,OLD,20178808,주문은 토끼입니까?? ~디어 마이 시스터~,2018-01-18,11888000,0.4,-28989500,-70.9,60739500,1536,-4237,-73.4,8195,84,132,2018-01-19,_F
10,10,3,OLD,20176049,패터슨,2017-12-21,11780600,0.4,7786100,194.9,417079000,1250,713,132.8,50935,30,47,2018-01-19,_F
1,1,0,OLD,20175054,메이즈 러너: 데스 큐어,2018-01-17,3159303883,29.4,1595945403,102.1,7833282363,366720,185375,102.2,944956,1090,4633,2018-01-20,
2,2,0,OLD,20176104,그것만이 내 세상,2018-01-17,2185637448,20.4,1096169506,100.6,5296566490,259762,130487,100.9,651533,856,3490,2018-01-20,
3,3,0,OLD,20179985,코코,2018-01-11,1890151317,17.6,1106666897,141.2,12532239733,235540,137001,139,1571412,927,2713,2018-01-20,
4,4,0,OLD,20170590,1987,2017-12-27,1684063000,15.7,905907800,116.4,52260584545,198195,106802,116.9,6492684,714,2744,2018-01-20,
5,5,0,OLD,20150976,신과함께-죄와 벌,2017-12-20,1249720800,11.6,614861600,96.9,107656778237,149485,73423,96.5,13405151,650,2127,2018-01-20,
6,6,0,OLD,20171909,쥬만지: 새로운 세계,2018-01-03,185555435,1.7,81665897,78.6,13477032064,22832,10239,81.3,1665220,340,540,2018-01-20,
7,7,0,OLD,20179462,위대한 쇼맨,2017-12-20,95174200,0.9,33694500,54.8,10408880300,10982,3909,55.3,1270087,121,198,2018-01-20,
8,8,1,OLD,20176947,원더,2017-12-27,39304800,0.4,16097700,69.4,1566527145,5346,2144,67,199646,58,112,2018-01-20,
9,9,1,OLD,20173662,리틀 뱀파이어,2018-01-18,37994300,0.4,19502600,105.5,81588300,5080,2551,100.9,11224,211,249,2018-01-20,
10,10,-2,OLD,20189525,젝스키스 에이틴,2018-01-18,34787700,0.3,3518000,11.3,136014600,4365,137,3.2,17650,24,64,2018-01-20,
1,1,0,OLD,20176104,그것만이 내 세상,2018-01-17,2185637448,42.1,1096169506,100.6,5296566490,259762,130487,100.9,651533,856,3490,2018-01-20,_K
2,2,0,OLD,20170590,1987,2017-12-27,1684063000,32.5,905907800,116.4,52260584545,198195,106802,116.9,6492684,714,2744,2018-01-20,_K
3,3,0,OLD,20150976,신과함께-죄와 벌,2017-12-20,1249720800,24.1,614861600,96.9,107656778237,149485,73423,96.5,13405151,650,2127,2018-01-20,_K
4,4,0,OLD,20189525,젝스키스 에이틴,2018-01-18,34787700,0.7,3518000,11.3,136014600,4365,137,3.2,17650,24,64,2018-01-20,_K
5,5,2,OLD,20170402,강철비,2017-12-14,10384700,0.2,6019400,137.9,35463039166,1353,795,142.5,4448629,34,41,2018-01-20,_K
6,6,2,OLD,20175830,돌아와요 부산항애(愛),2018-01-17,5423400,0.1,985900,22.2,40179300,631,109,20.9,5143,82,107,2018-01-20,_K
7,7,3,OLD,20174323,B급 며느리,2018-01-17,3939200,0.1,1469200,59.5,26346000,509,183,56.1,3335,55,65,2018-01-20,_K
8,8,1,OLD,20175930,피의 연대기,2018-01-18,3361200,0.1,500600,17.5,13097200,407,71,21.1,1624,28,38,2018-01-20,_K
9,9,2,OLD,20169443,공동정범,2018-01-25,1260000,0.0,0,0,10249000,210,0,0,1598,1,1,2018-01-20,_K
10,10,7,OLD,20170272,산상수훈,2017-12-07,1023000,0.0,830000,430.1,300518000,154,130,541.7,41846,4,4,2018-01-20,_K
1,1,0,OLD,20175054,메이즈 러너: 데스 큐어,2018-01-17,3159303883,57.0,1595945403,102.1,7833282363,366720,185375,102.2,944956,1090,4633,2018-01-20,_F
2,2,0,OLD,20179985,코코,2018-01-11,1890151317,34.1,1106666897,141.2,12532239733,235540,137001,139,1571412,927,2713,2018-01-20,_F
3,3,0,OLD,20171909,쥬만지: 새로운 세계,2018-01-03,185555435,3.3,81665897,78.6,13477032064,22832,10239,81.3,1665220,340,540,2018-01-20,_F
4,4,0,OLD,20179462,위대한 쇼맨,2017-12-20,95174200,1.7,33694500,54.8,10408880300,10982,3909,55.3,1270087,121,198,2018-01-20,_F
5,5,0,OLD,20176947,원더,2017-12-27,39304800,0.7,16097700,69.4,1566527145,5346,2144,67,199646,58,112,2018-01-20,_F
6,6,0,OLD,20173662,리틀 뱀파이어,2018-01-18,37994300,0.7,19502600,105.5,81588300,5080,2551,100.9,11224,211,249,2018-01-20,_F
7,7,0,OLD,20177104,페르디난드,2018-01-03,23070500,0.4,7788000,51,3765616000,3123,654,26.5,520301,72,93,2018-01-20,_F
8,8,0,OLD,20178228,다키스트 아워,2018-01-17,23696400,0.4,7501500,46.3,76810600,2960,982,49.6,10095,191,247,2018-01-20,_F
9,9,0,OLD,20178808,주문은 토끼입니까?? ~디어 마이 시스터~,2018-01-18,14938000,0.3,3050000,25.7,75677500,1939,403,26.2,10134,84,116,2018-01-20,_F
10,10,0,OLD,20176049,패터슨,2017-12-21,10399600,0.2,-1381000,-11.7,427478600,1188,-62,-5,52123,34,45,2018-01-20,_F
1,1,0,OLD,20175054,메이즈 러너: 데스 큐어,2018-01-17,2748605500,27.7,-410698383,-13,10581887863,321000,-45720,-12.5,1265956,1061,4430,2018-01-21,
2,2,0,OLD,20176104,그것만이 내 세상,2018-01-17,2183094200,22.0,-2543248,-0.1,7479660690,258836,-926,-0.4,910369,861,3423,2018-01-21,
3,3,0,OLD,20179985,코코,2018-01-11,1865833100,18.8,-24318217,-1.3,14398072833,231610,-3930,-1.7,1803022,971,2818,2018-01-21,
4,4,0,OLD,20170590,1987,2017-12-27,1478354200,14.9,-205708800,-12.2,53738938745,175482,-22713,-11.5,6668166,708,2642,2018-01-21,
5,5,0,OLD,20150976,신과함께-죄와 벌,2017-12-20,1143060400,11.5,-106660400,-8.5,108799838637,136973,-12512,-8.4,13542124,634,2051,2018-01-21,
6,6,0,OLD,20171909,쥬만지: 새로운 세계,2018-01-03,159587800,1.6,-25967635,-14,13636619864,19430,-3402,-14.9,1684650,325,502,2018-01-21,
7,7,0,OLD,20179462,위대한 쇼맨,2017-12-20,90213100,0.9,-4961100,-5.2,10499093400,10385,-597,-5.4,1280472,121,201,2018-01-21,
8,8,1,OLD,20173662,리틀 뱀파이어,2018-01-18,40294500,0.4,2300200,6.1,121882800,5252,172,3.4,16476,213,251,2018-01-21,
9,9,-1,OLD,20176947,원더,2017-12-27,37560900,0.4,-1743900,-4.4,1604088045,5128,-218,-4.1,204774,54,108,2018-01-21,
10,10,0,OLD,20189525,젝스키스 에이틴,2018-01-18,26122000,0.3,-8665700,-24.9,162136600,3400,-965,-22.1,21050,24,62,2018-01-21,
1,1,0,OLD,20176104,그것만이 내 세상,2018-01-17,2183094200,44.9,-2543248,-0.1,7479660690,258836,-926,-0.4,910369,861,3423,2018-01-21,_K
2,2,0,OLD,20170590,1987,2017-12-27,1478354200,30.4,-205708800,-12.2,53738938745,175482,-22713,-11.5,6668166,708,2642,2018-01-21,_K
3,3,0,OLD,20150976,신과함께-죄와 벌,2017-12-20,1143060400,23.5,-106660400,-8.5,108799838637,136973,-12512,-8.4,13542124,634,2051,2018-01-21,_K
4,4,0,OLD,20189525,젝스키스 에이틴,2018-01-18,26122000,0.5,-8665700,-24.9,162136600,3400,-965,-22.1,21050,24,62,2018-01-21,_K
5,5,0,OLD,20170402,강철비,2017-12-14,8728300,0.2,-1656400,-16,35471767466,1225,-128,-9.5,4449854,37,43,2018-01-21,_K
6,6,0,OLD,20175830,돌아와요 부산항애(愛),2018-01-17,5751500,0.1,328100,6,45930800,681,50,7.9,5824,75,99,2018-01-21,_K
7,7,0,OLD,20174323,B급 며느리,2018-01-17,3731600,0.1,-207600,-5.3,30077600,472,-37,-7.3,3807,56,66,2018-01-21,_K
8,8,0,OLD,20175930,피의 연대기,2018-01-18,3483300,0.1,122100,3.6,16580500,419,12,2.9,2043,34,43,2018-01-21,_K
9,9,2,OLD,20172742,범죄도시,2017-10-03,1092100,0.0,170600,18.5,56321048849,185,32,20.9,6880351,8,8,2018-01-21,_K
10,10,0,NEW,20177342,내게 남은 사랑을,2017-11-02,1600000,0.0,1600000,100,182833600,162,162,100,27666,1,1,2018-01-21,_K
1,1,0,OLD,20175054,메이즈 러너: 데스 큐어,2018-01-17,2748605500,54.4,-410698383,-13,10581887863,321000,-45720,-12.5,1265956,1061,4430,2018-01-21,_F
2,2,0,OLD,20179985,코코,2018-01-11,1865833100,36.9,-24318217,-1.3,14398072833,231610,-3930,-1.7,1803022,971,2818,2018-01-21,_F
3,3,0,OLD,20171909,쥬만지: 새로운 세계,2018-01-03,159587800,3.2,-25967635,-14,13636619864,19430,-3402,-14.9,1684650,325,502,2018-01-21,_F
4,4,0,OLD,20179462,위대한 쇼맨,2017-12-20,90213100,1.8,-4961100,-5.2,10499093400,10385,-597,-5.4,1280472,121,201,2018-01-21,_F
5,5,1,OLD,20173662,리틀 뱀파이어,2018-01-18,40294500,0.8,2300200,6.1,121882800,5252,172,3.4,16476,213,251,2018-01-21,_F
6,6,-1,OLD,20176947,원더,2017-12-27,37560900,0.7,-1743900,-4.4,1604088045,5128,-218,-4.1,204774,54,108,2018-01-21,_F
7,7,0,OLD,20177104,페르디난드,2018-01-03,21518300,0.4,-1552200,-6.7,3787134300,2945,-178,-5.7,523246,67,85,2018-01-21,_F
8,8,0,OLD,20178228,다키스트 아워,2018-01-17,19596800,0.4,-4099600,-17.3,96407400,2503,-457,-15.4,12598,179,223,2018-01-21,_F
9,9,0,OLD,20178808,주문은 토끼입니까?? ~디어 마이 시스터~,2018-01-18,11261000,0.2,-3677000,-24.6,86938500,1476,-463,-23.9,11610,82,117,2018-01-21,_F
10,10,0,OLD,20176049,패터슨,2017-12-21,9739100,0.2,-660500,-6.4,437217700,1129,-59,-5,53252,35,46,2018-01-21,_F
1,1,0,OLD,20175054,메이즈 러너: 데스 큐어,2018-01-17,802390400,26.3,-1946215100,-70.8,11384278263,102561,-218439,-68,1368517,971,4049,2018-01-22,
2,2,0,OLD,20176104,그것만이 내 세상,2018-01-17,770551400,25.2,-1412542800,-64.7,8250212090,100645,-158191,-61.1,1011014,843,3455,2018-01-22,
3,3,0,OLD,20179985,코코,2018-01-11,500954400,16.4,-1364878700,-73.2,14899027233,68326,-163284,-70.5,1871348,788,2395,2018-01-22,
4,4,0,OLD,20170590,1987,2017-12-27,395319700,12.9,-1083034500,-73.3,54134258445,52331,-123151,-70.2,6720497,689,2599,2018-01-22,
5,5,0,OLD,20150976,신과함께-죄와 벌,2017-12-20,373186800,12.2,-769873600,-67.4,109173025437,50149,-86824,-63.4,13592273,623,2034,2018-01-22,
6,6,0,OLD,20171909,쥬만지: 새로운 세계,2018-01-03,54509900,1.8,-105077900,-65.8,13691129764,7317,-12113,-62.3,1691967,321,552,2018-01-22,
7,7,0,OLD,20179462,위대한 쇼맨,2017-12-20,45560300,1.5,-44652800,-49.5,10544653700,5826,-4559,-43.9,1286298,135,216,2018-01-22,
8,8,1,OLD,20176947,원더,2017-12-27,16193100,0.5,-21367800,-56.9,1620281145,2489,-2639,-51.5,207263,58,120,2018-01-22,
9,9,1,OLD,20189525,젝스키스 에이틴,2018-01-18,14251200,0.5,-11870800,-45.4,176387800,2003,-1397,-41.1,23053,23,55,2018-01-22,
10,10,-2,OLD,20173662,리틀 뱀파이어,2018-01-18,10902500,0.4,-29392000,-72.9,132785300,1657,-3595,-68.5,18133,183,206,2018-01-22,
1,1,0,OLD,20176104,그것만이 내 세상,2018-01-17,770551400,49.0,-1412542800,-64.7,8250212090,100645,-158191,-61.1,1011014,843,3455,2018-01-22,_K
2,2,0,OLD,20170590,1987,2017-12-27,395319700,25.2,-1083034500,-73.3,54134258445,52331,-123151,-70.2,6720497,689,2599,2018-01-22,_K
3,3,0,OLD,20150976,신과함께-죄와 벌,2017-12-20,373186800,23.7,-769873600,-67.4,109173025437,50149,-86824,-63.4,13592273,623,2034,2018-01-22,_K
4,4,0,OLD,20189525,젝스키스 에이틴,2018-01-18,14251200,0.9,-11870800,-45.4,176387800,2003,-1397,-41.1,23053,23,55,2018-01-22,_K
5,5,0,OLD,20170402,강철비,2017-12-14,3372500,0.2,-5355800,-61.4,35475139966,485,-740,-60.4,4450339,29,40,2018-01-22,_K
6,6,0,OLD,20175830,돌아와요 부산항애(愛),2018-01-17,2900000,0.2,-2851500,-49.6,48830800,415,-266,-39.1,6239,68,98,2018-01-22,_K
7,7,0,OLD,20174323,B급 며느리,2018-01-17,2891000,0.2,-840600,-22.5,32968600,403,-69,-14.6,4210,54,67,2018-01-22,_K
8,8,0,OLD,20175930,피의 연대기,2018-01-18,2645000,0.2,-838300,-24.1,19225500,347,-72,-17.2,2390,38,50,2018-01-22,_K
9,9,0,NEW,20168161,1급기밀,2018-01-24,2889000,0.2,2889000,100,72733500,321,321,100,9039,1,2,2018-01-22,_K
10,10,0,NEW,20168323,염력,2018-01-31,1482000,0.1,1482000,100,1482000,247,247,100,247,1,1,2018-01-22,_K
1,1,0,OLD,20175054,메이즈 러너: 데스 큐어,2018-01-17,802390400,54.1,-1946215100,-70.8,11384278263,102561,-218439,-68,1368517,971,4049,2018-01-22,_F
2,2,0,OLD,20179985,코코,2018-01-11,500954400,33.8,-1364878700,-73.2,14899027233,68326,-163284,-70.5,1871348,788,2395,2018-01-22,_F
3,3,0,OLD,20171909,쥬만지: 새로운 세계,2018-01-03,54509900,3.7,-105077900,-65.8,13691129764,7317,-12113,-62.3,1691967,321,552,2018-01-22,_F
4,4,0,OLD,20179462,위대한 쇼맨,2017-12-20,45560300,3.1,-44652800,-49.5,10544653700,5826,-4559,-43.9,1286298,135,216,2018-01-22,_F
5,5,1,OLD,20176947,원더,2017-12-27,16193100,1.1,-21367800,-56.9,1620281145,2489,-2639,-51.5,207263,58,120,2018-01-22,_F
6,6,-1,OLD,20173662,리틀 뱀파이어,2018-01-18,10902500,0.7,-29392000,-72.9,132785300,1657,-3595,-68.5,18133,183,206,2018-01-22,_F
7,7,1,OLD,20178228,다키스트 아워,2018-01-17,10268000,0.7,-9328800,-47.6,106675400,1456,-1047,-41.8,14054,189,264,2018-01-22,_F
8,8,-1,OLD,20177104,페르디난드,2018-01-03,5610500,0.4,-15907800,-73.9,3792744800,891,-2054,-69.7,524137,54,68,2018-01-22,_F
9,9,0,NEW,20178444,극장판 레이디버그: 미라클스톤의 비밀,2018-01-25,4824000,0.3,4824000,100,11034000,603,603,100,1293,2,2,2018-01-22,_F
10,10,-1,OLD,20178808,주문은 토끼입니까?? ~디어 마이 시스터~,2018-01-18,3717000,0.3,-7544000,-67,90655500,522,-954,-64.6,12132,74,105,2018-01-22,_F
1,1,1,OLD,20176104,그것만이 내 세상,2018-01-17,787874300,25.8,17322900,2.2,9038086390,103234,2589,2.6,1114248,862,3485,2018-01-23,
2,2,-1,OLD,20175054,메이즈 러너: 데스 큐어,2018-01-17,721009000,23.6,-81381400,-10.1,12105287263,92062,-10499,-10.2,1460579,969,3981,2018-01-23,
3,3,0,OLD,20179985,코코,2018-01-11,527130900,17.2,26176500,5.2,15426158133,72957,4631,6.8,1944305,818,2385,2018-01-23,
4,4,1,OLD,20150976,신과함께-죄와 벌,2017-12-20,367788800,12.0,-5398000,-1.4,109540814237,49604,-545,-1.1,13641877,639,2033,2018-01-23,
5,5,-1,OLD,20170590,1987,2017-12-27,371003000,12.1,-24316700,-6.2,54505261445,49510,-2821,-5.4,6770007,688,2540,2018-01-23,
6,6,0,OLD,20171909,쥬만지: 새로운 세계,2018-01-03,56780500,1.9,2270600,4.2,13747910264,7734,417,5.7,1699701,318,536,2018-01-23,
7,7,0,OLD,20179462,위대한 쇼맨,2017-12-20,45317900,1.5,-242400,-0.5,10589971600,5879,53,0.9,1292177,144,225,2018-01-23,
8,8,0,NEW,20178230,커뮤터,2018-01-24,22727100,0.7,22727100,100,33730100,3035,3035,100,4670,25,25,2018-01-23,
9,9,-1,OLD,20176947,원더,2017-12-27,19414100,0.6,3221000,19.9,1639695245,3000,511,20.5,210263,62,118,2018-01-23,
10,10,0,OLD,20173662,리틀 뱀파이어,2018-01-18,15684800,0.5,4782300,43.9,148470100,2422,765,46.2,20555,194,213,2018-01-23,
1,1,0,OLD,20176104,그것만이 내 세상,2018-01-17,787874300,49.7,17322900,2.2,9038086390,103234,2589,2.6,1114248,862,3485,2018-01-23,_K
2,2,1,OLD,20150976,신과함께-죄와 벌,2017-12-20,367788800,23.2,-5398000,-1.4,109540814237,49604,-545,-1.1,13641877,639,2033,2018-01-23,_K
3,3,-1,OLD,20170590,1987,2017-12-27,371003000,23.4,-24316700,-6.2,54505261445,49510,-2821,-5.4,6770007,688,2540,2018-01-23,_K
4,4,0,OLD,20189525,젝스키스 에이틴,2018-01-18,13692600,0.9,-558600,-3.9,190080400,1994,-9,-0.4,25047,23,54,2018-01-23,_K
5,5,5,OLD,20168323,염력,2018-01-31,14544000,0.9,13062000,881.4,16026000,1616,1369,554.3,1863,4,6,2018-01-23,_K
6,6,0,NEW,20177473,비밥바룰라,2018-01-24,10086000,0.6,10086000,100,16886000,1239,1239,100,1976,9,9,2018-01-23,_K
7,7,0,OLD,20174323,B급 며느리,2018-01-17,3366400,0.2,475400,16.4,36335000,505,102,25.3,4715,55,66,2018-01-23,_K
8,8,-2,OLD,20175830,돌아와요 부산항애(愛),2018-01-17,3300500,0.2,400500,13.8,52131300,447,32,7.7,6686,70,96,2018-01-23,_K
9,9,5,OLD,20174846,뽀로로 극장판 공룡섬 대모험,2017-12-07,2187000,0.1,1877000,605.5,6206180800,395,346,706.1,823509,12,12,2018-01-23,_K
10,10,-5,OLD,20170402,강철비,2017-12-14,2542000,0.2,-830500,-24.6,35477681966,371,-114,-23.5,4450710,28,35,2018-01-23,_K
1,1,0,OLD,20175054,메이즈 러너: 데스 큐어,2018-01-17,721009000,49.0,-81381400,-10.1,12105287263,92062,-10499,-10.2,1460579,969,3981,2018-01-23,_F
2,2,0,OLD,20179985,코코,2018-01-11,527130900,35.8,26176500,5.2,15426158133,72957,4631,6.8,1944305,818,2385,2018-01-23,_F
3,3,0,OLD,20171909,쥬만지: 새로운 세계,2018-01-03,56780500,3.9,2270600,4.2,13747910264,7734,417,5.7,1699701,318,536,2018-01-23,_F
4,4,0,OLD,20179462,위대한 쇼맨,2017-12-20,45317900,3.1,-242400,-0.5,10589971600,5879,53,0.9,1292177,144,225,2018-01-23,_F
5,5,0,NEW,20178230,커뮤터,2018-01-24,22727100,1.5,22727100,100,33730100,3035,3035,100,4670,25,25,2018-01-23,_F
6,6,-1,OLD,20176947,원더,2017-12-27,19414100,1.3,3221000,19.9,1639695245,3000,511,20.5,210263,62,118,2018-01-23,_F
7,7,-1,OLD,20173662,리틀 뱀파이어,2018-01-18,15684800,1.1,4782300,43.9,148470100,2422,765,46.2,20555,194,213,2018-01-23,_F
8,8,-1,OLD,20178228,다키스트 아워,2018-01-17,11683200,0.8,1415200,13.8,118358600,1662,206,14.1,15716,205,267,2018-01-23,_F
9,9,-1,OLD,20177104,페르디난드,2018-01-03,9645000,0.7,4034500,71.9,3802389800,1579,688,77.2,525716,62,74,2018-01-23,_F
10,10,1,OLD,20176049,패터슨,2017-12-21,4504500,0.3,715000,18.9,445511700,602,100,19.9,54356,32,43,2018-01-23,_F
1,1,0,OLD,20176104,그것만이 내 세상,2018-01-17,711562900,24.2,-76311400,-9.7,9749649290,92672,-10562,-10.2,1206920,754,3020,2018-01-24,
2,2,0,OLD,20175054,메이즈 러너: 데스 큐어,2018-01-17,545297200,18.6,-175711800,-24.4,12650584463,70060,-22002,-23.9,1530639,765,2902,2018-01-24,
3,3,0,OLD,20179985,코코,2018-01-11,455252200,15.5,-71878700,-13.6,15881410333,62595,-10362,-14.2,2006900,723,2144,2018-01-24,
4,4,0,OLD,20150976,신과함께-죄와 벌,2017-12-20,289826900,9.9,-77961900,-21.2,109830641137,39238,-10366,-20.9,13681115,550,1525,2018-01-24,
5,5,0,OLD,20170590,1987,2017-12-27,272188300,9.3,-98814700,-26.6,54777449745,35857,-13653,-27.6,6805864,547,1816,2018-01-24,
6,6,2,OLD,20178230,커뮤터,2018-01-24,265166800,9.0,242439700,1066.7,298896900,35006,31971,1053.4,39676,553,2593,2018-01-24,
7,7,0,NEW,20168161,1급기밀,2018-01-24,181680800,6.2,181680800,100,254414300,24259,24259,100,33298,440,1531,2018-01-24,
8,8,7,OLD,20177473,비밥바룰라,2018-01-24,64972100,2.2,54886100,544.2,81858100,8922,7683,620.1,10898,347,647,2018-01-24,
9,9,-2,OLD,20179462,위대한 쇼맨,2017-12-20,32218600,1.1,-13099300,-28.9,10622190200,4131,-1748,-29.7,1296308,106,165,2018-01-24,
10,10,-1,OLD,20176947,원더,2017-12-27,16029900,0.5,-3384200,-17.4,1655725145,2394,-606,-20.2,212657,57,113,2018-01-24,
